1274020641545453569,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:46:05 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274020943476568065,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:47:17 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021161928544256,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:48:09 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021313728765952,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:48:46 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021360256217088,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:48:57 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021514912821248,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct,und,Fri Jun 19 16:49:33 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021670756315137,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:50:11 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021719057952775,@globaltimesnews Yah its in control... same way as it was in #wuhan. This #CCPVirus is #Chernobyl for #CCP,wuhan CCPVirus Chernobyl CCP,en,Fri Jun 19 16:50:22 +0000 2020,80618483,Mukesh,,,,"New Delhi, India"
1274021737475084288,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:50:27 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021778709348357,"India is only Country which is fighting with Corona and its father.
#BoycottChineseProducts #BoycottChina",BoycottChineseProducts BoycottChina,en,Fri Jun 19 16:50:36 +0000 2020,1085178773253877760,DHARMDEEP,,,,"Ahmadabad City, India"
1274021813027106818,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:50:45 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021865988603904,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:50:57 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021935374974976,"@globaltimesnews Chinese #GlobalTimes  you worry about our loss, quit and you go and fucking  in South Asia China Sea. Famous in world #Chinesevirus 
#Boyccotchinesproduct
If there is loss of India then why is itching in China ass.  Why is China so worried?  Then why do you dispute the border",GlobalTimes Chinesevirus Boyccotchinesproduct,en,Fri Jun 19 16:51:14 +0000 2020,1242291019766325248,Rakesh Rai 🇮🇳🇮🇳🇮🇳,,,,INDIA 
1274021962562408448,"@globaltimesnews Chinese #GlobalTimes  you worry about our loss, quit and you go and fucking  in South Asia China Sea. Famous in world #Chinesevirus 
#Boyccotchinesproduct
If there is loss of India then why is itching in China ass.  Why is China so worried?  Then why do you dispute the border",GlobalTimes Chinesevirus Boyccotchinesproduct,en,Fri Jun 19 16:51:20 +0000 2020,1242291019766325248,Rakesh Rai 🇮🇳🇮🇳🇮🇳,,,,INDIA 
1274021967767564293,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:51:21 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274021993789026304,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:51:28 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022067503902720,@INCIndia #Boycott corona country chaina not india #BoycottChina  #Boycott Congress donkey Poltics,Boycott BoycottChina Boycott,en,Fri Jun 19 16:51:45 +0000 2020,943483403231358976,Rama Shankar Tiwari Adv.,,,,"Ranchi, Ramgarh Cantt."
1274022077494775810,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:51:48 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022304440180738,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:52:42 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022328544813056,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:52:47 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022562524131328,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:53:43 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022566789668864,So now the other countries of the world have a new reason to hate and fear us. So much winning @realDonaldTrump right? #coronavirus #CoronavirusOutbreak #coronavirususa https://t.co/t4Rh5zjIaR,coronavirus CoronavirusOutbreak coronavirususa,en,Fri Jun 19 16:53:44 +0000 2020,30935959,Missy McMurray,,,,"Denver, CO"
1274022626478813185,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:53:59 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274022675522875392,@globaltimesnews #FreeTibet #ChineseVirus #BoycottChina #BoycottChineseProduct #Tibet,FreeTibet ChineseVirus BoycottChina BoycottChineseProduct Tibet,und,Fri Jun 19 16:54:10 +0000 2020,1097017419011424256,Harshvardhan singh,,,,India
1274023058777313286,"@globaltimesnews If you get #Golabtime editor chif, then put missile in his ass and leave the moon directly, the same ass dies.
#Chinesevirus",Golabtime Chinesevirus,en,Fri Jun 19 16:55:42 +0000 2020,1242291019766325248,Rakesh Rai 🇮🇳🇮🇳🇮🇳,,,,INDIA 
1274023729362866177,"Hey peeps, I have a prayer request for my wife Natalia and grandson. It appears they have #KungFlu. Very tired, fever,  coughing, chest pains, no sense of smell/taste. She's felt bad since Monday, and we don't think hospitalization is needed.

#ChinaLiedPeopleDied
#ChineseVirus",KungFlu ChinaLiedPeopleDied ChineseVirus,en,Fri Jun 19 16:58:21 +0000 2020,751148894,Bearer.Of.Truth. 🇺🇸 ⚓️ Американиц бот🤠♀️♂,,,,"Fort Worth, Texas"
1274024102924148736,"RT @shubhamth04: #BoycottChina #BoycottChineseProducts 
Make the Communist China pay. The 'Red' will bleed. #ChinaVirus https://t.co/NyaB5R…",BoycottChina BoycottChineseProducts ChinaVirus,en,Fri Jun 19 16:59:51 +0000 2020,2438266292,Shashikant N. Chavan 💻P. C. KING👑,,,,"सोलापूर, महाराष्ट्र, भारत"
1273994150363435009,"@Reuters https://t.co/WuSOBjnI6f
#BoycottChina #coronavirus #ChinaWingsClipped #IndiaChinaByeBye
Read how it is not possible",BoycottChina coronavirus ChinaWingsClipped IndiaChinaByeBye,en,Fri Jun 19 15:00:49 +0000 2020,1271456293358714881,Tom,,,,"Washington, DC"
1273994549522624512,"We can understand your Pain...which shows in your tweets. You started game we will Finish. 
#ChineseVirus 
#HindiChiniByeBye 
#CCP_is_terrorist https://t.co/c2QRasRMs4",ChineseVirus HindiChiniByeBye CCP_is_terrorist,en,Fri Jun 19 15:02:24 +0000 2020,120722362,Eagle~Eye,,,,Waŕ Zonè
1273994889202524161,"@globaltimesnews We need sanctions against China, 123 countries are already against china. They are waiting for WW3 like situation to finish off china. CHINA IS OVER.

#CKMKB_Forever #CKMKB #FreeTibet #FreeTaiwan #CCPVirus #ChineseVirus #HindiChiniByeBye #BoycottChineseProducts https://t.co/IpOBf0q9c5",CKMKB_Forever CKMKB FreeTibet FreeTaiwan CCPVirus ChineseVirus HindiChiniByeBye BoycottChineseProducts,en,Fri Jun 19 15:03:45 +0000 2020,1256364496823767041,Ph3minist Queen,,,,Self-Isolation
1273994988964077569,"@globaltimesnews We need sanctions against China, 123 countries are already against china. They are waiting for WW3 like situation to finish off china. CHINA IS OVER.

#CKMKB_Forever #CKMKB #FreeTibet #FreeTaiwan #CCPVirus #ChineseVirus #HindiChiniByeBye #BoycottChineseProducts https://t.co/mAyhyhkCMq",CKMKB_Forever CKMKB FreeTibet FreeTaiwan CCPVirus ChineseVirus HindiChiniByeBye BoycottChineseProducts,en,Fri Jun 19 15:04:09 +0000 2020,1256364496823767041,Ph3minist Queen,,,,Self-Isolation
1273995993277579264,"@india_inder @Reuters pretty dumb to use #BoycottChina hashtag which is relevant in India because of the border clash with the Chinese when discussing Covid-19 origins , something else is going on with your beliefs / racism.",BoycottChina,en,Fri Jun 19 15:08:09 +0000 2020,47913452,webmongrel earthling-alien experience,,,,Australia
1273996486397681666,@NewsNationTV @DChaurasia2312 @manoj_gairola @Drlobsangsangay Sir ask Pradhan Sevak Jee @PMOIndia to show his daring And Impose Heavy Anti Dumping Duty on All Chinese Product or It's Just for Publicity of #IndiaChinaFaceOff #BoycottChina for hiding Govt failure in Damaging Indian Economy and Covid-19 Situation @RssSeva @RSSorg @BJPLive,IndiaChinaFaceOff BoycottChina,en,Fri Jun 19 15:10:06 +0000 2020,111023313,AJAY SINGH,,,,"Ghazipur, Uttar Pradesh, India"
1273996545159868416,#Chinese people spreading #coronavirus in their own country #ChineseProductsInDustbin #BoycottChina #BoycottChineseProducts https://t.co/JKaRJxBJk8,Chinese coronavirus ChineseProductsInDustbin BoycottChina BoycottChineseProducts,en,Fri Jun 19 15:10:20 +0000 2020,566103750,#TheBeast,,,,"Bengaluru, India"
1273997829405470722,@jagadishturi95 @globaltimesnews Yes the fraud #ChineseVirus made from China #madeinchina,ChineseVirus madeinchina,en,Fri Jun 19 15:15:26 +0000 2020,3998673492,Sutheeshkrishnan,,,,"Kerala, India"
1273997892861083649,RT @GyanuAbhi: China made and create tha #Chinesevirus bcoz they want to explore their business .....it's china conspiracy but let the worl…,Chinesevirus,en,Fri Jun 19 15:15:42 +0000 2020,3998673492,Sutheeshkrishnan,,,,"Kerala, India"
1273998127746301952,RT @GyanuAbhi: China made and create tha #Chinesevirus bcoz they want to explore their business .....it's china conspiracy but let the worl…,Chinesevirus,en,Fri Jun 19 15:16:38 +0000 2020,1251457640275705857,काफ़ि़र,,,,𝐻𝑖𝑛𝑑𝑢𝑠𝑡𝑎𝑛
1273998137317888001,"@WHO @DrTedros @FilippoGrandi That's #CHO, not #WHO.
We all know what ""C"" stands for.
#Covid_19 #China #CCP #CCPVirus",CHO WHO Covid_19 China CCP CCPVirus,en,Fri Jun 19 15:16:40 +0000 2020,1591140542,Ajay Kumar,,,,"Surat/Pipavav/Bihar, India"
1273998388233596929,@CGTNOfficial #CKMKB #Chinesevirus #WuhanVirus,CKMKB Chinesevirus WuhanVirus,und,Fri Jun 19 15:17:40 +0000 2020,113669534,#SabYadRakhaJayega,,,,bharat
1273998575295295490,"@m_seMaryam @globaltimesnews China cyber attacks in Australia and spreads coronavirus around the world #BoycottChina #BoycottChineseProducts 
Let me tell you one more thing, in exchange of money from Pakistan, Chinese girls are also being consigned",BoycottChina BoycottChineseProducts,en,Fri Jun 19 15:18:24 +0000 2020,319147407,Bipendar Singh Sengar✍️✍️,,,,"Indore, India"
1273998948722712586,@SkyNews #ChinaLiedAndPeopleDied #chinavirus,ChinaLiedAndPeopleDied chinavirus,und,Fri Jun 19 15:19:53 +0000 2020,1255254008064770054,Victor Victory,,,,Lertovia
1273999392731783168,"#CoronaVirus
#CarrieLam
#ChinaCoronaVirus
#Corona
#WuhanCoronavirus
#coronaviruschina
#virus
#WuhanOutbreak 
#WuhanPneumonia 
#武汉市 #武汉起义 #武汉肺炎 #武汉加油 #汉口河滩
#Wuhan #NakuLa #Doklam  #CoronaVirusOutbreak   #LiWenliang #outbreak #COVID19 #CCP #ChinaVirus
#usa #Hindu https://t.co/5DUeJoVSfq",CoronaVirus CarrieLam ChinaCoronaVirus Corona WuhanCoronavirus coronaviruschina virus WuhanOutbreak WuhanPneumonia 武汉市 武汉起义 武汉肺炎 武汉加油 汉口河滩 Wuhan NakuLa Doklam CoronaVirusOutbreak LiWenliang outbreak COVID19 CCP ChinaVirus usa Hindu,und,Fri Jun 19 15:21:39 +0000 2020,1257405990,Zia Ul Haq,,,,"Gujranwala, Pakistan"
1273999414697144320,"#BoycottChina 
#BoycottChineseProducts 
#SoftwareInAWeekHardwareInAYear 
#ChineseVirus19 
#ChineseProductsInDustbin 
#ChineseVirus 
#wuhanVirus https://t.co/TywcpJDAZf",BoycottChina BoycottChineseProducts SoftwareInAWeekHardwareInAYear ChineseVirus19 ChineseProductsInDustbin ChineseVirus wuhanVirus,und,Fri Jun 19 15:21:44 +0000 2020,2179960698,Saurabh Gupta 🇮🇳,,,,"Ara(Bihar) , New Delhi"
1273999867098984449,"Will You Boycott Chinese Products..??
#ChineseProductsInDustbin #chinaindiaborder #BoycottMadeInChina #COVID19 #Covid_19 #ChineseVirus #Chinese #BoycottChina #boycottchinaproducts #HindiCheeniByeBye #tit4tatchina
#TrendingNow #USA #US",ChineseProductsInDustbin chinaindiaborder BoycottMadeInChina COVID19 Covid_19 ChineseVirus Chinese BoycottChina boycottchinaproducts HindiCheeniByeBye tit4tatchina TrendingNow USA US,en,Fri Jun 19 15:23:32 +0000 2020,1079590731021377536,Sumit Tomar,,,,"New Delhi, India"
1274000280229568513,"@Tonywan51903664 @bbcchinese 😂😂😂😂 we don’t hate Chinese   , we hate #Chinesevirus. That has originated in very developed china. Also we hate land grabber CCP virus. Also we have many Chinese living in our shit holes ...😂😂😂",Chinesevirus,en,Fri Jun 19 15:25:11 +0000 2020,1017067546892267521,What’s in the Name ?,,,,Earth | Mars | Moon 
1274000366791561221,"#BoycottChina What about ventilators? 

https://t.co/yjzPMiT4rT",BoycottChina,en,Fri Jun 19 15:25:31 +0000 2020,1226805312285368321,Bhushan,,,,"London, England"
1274001146911186945,"@ARanganathan72 Corona kills humans, 
Communism kills humanity.
Both come from China.
So don't trust anything Chinese.
So don't trust anyone talking pro-China.
#ChineseVirus #CCP #CKMKB #ChinaLiedPeopleDied #Chinese #TeachLessonToChina #StandWithIndia #BoycottChina #FreeTibet #chinaindiaborder",ChineseVirus CCP CKMKB ChinaLiedPeopleDied Chinese TeachLessonToChina StandWithIndia BoycottChina FreeTibet chinaindiaborder,en,Fri Jun 19 15:28:37 +0000 2020,122009741,Dharmic Ally,,,,Bharat
1274001159217278978,"Boycott China Products
https://t.co/MLjP1qa6CQ
#BoycottChina #BoycottChineseProducts https://t.co/VZifFufEXs",BoycottChina BoycottChineseProducts,en,Fri Jun 19 15:28:40 +0000 2020,1271392720779706374,pngkalas,,,,india
1274001318567280640,Breaking down #BoycottChina #AIRASIAINDIA controversy and the #COVID19 drug race https://t.co/1Wuf0AjNMS,BoycottChina AIRASIAINDIA COVID19,en,Fri Jun 19 15:29:18 +0000 2020,752902099822706688,Keerthana Sankaran,,,,"Chennai, India"
1274001407742324736,India is the only country who is fighting against CORONA VIRUS &amp; Its CREATOR and we know INDIA WILL 'WIN' #BoycottChina #hindichinebyebye #IndiaFightsCorona #coronaisabiologicalweapon,BoycottChina hindichinebyebye IndiaFightsCorona coronaisabiologicalweapon,en,Fri Jun 19 15:29:40 +0000 2020,1652027654,abhinav ranjan,,,,gurgaon
1274002119415099392,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#BoycottChineseProducts 
#FreeTibet 
#FreeHongKong",BoycottChina ChineseProductsInDustbin ChineseVirus BoycottChineseProducts FreeTibet FreeHongKong,und,Fri Jun 19 15:32:29 +0000 2020,869953779566878720,Jin Ping Ting Tiding,,,,"Gilgit Baltistan, India"
1274002253645373441,"@globaltimesnews Your china virus is killing people, just to avoid attention on that matter you are increasing activities. This is wrong and we, indians will retaliate  #garbage #BoycottChineseProducts #BoycottChina #BoycottChineseApps",garbage BoycottChineseProducts BoycottChina BoycottChineseApps,en,Fri Jun 19 15:33:01 +0000 2020,330508310,Sagar Dhande,,,,Pune
1274002715778007045,"@HuXijin_GT @globaltimesnews #BoycottChina 
#BoycottChineseProducts 
#IndiansUnitedAgainstChina 
#FreeTibet 
#FreeHongKong 
#ChineseProductsInDustbin 
#ChineseVirus",BoycottChina BoycottChineseProducts IndiansUnitedAgainstChina FreeTibet FreeHongKong ChineseProductsInDustbin ChineseVirus,und,Fri Jun 19 15:34:51 +0000 2020,869953779566878720,Jin Ping Ting Tiding,,,,"Gilgit Baltistan, India"
1274003072356843520,@Youyang27236311 @marathi_speaks @IndianNewsViews @globaltimesnews See Dont just try to save your government propaganda. It is not the chinese people but it is the chinese government whom i hate. There will be a revolution soon. Communist virus like you and your government will be overthrown. #FreeTibet  #BoycottChina #SaveUyghur,FreeTibet BoycottChina SaveUyghur,en,Fri Jun 19 15:36:16 +0000 2020,4391013017,abhishek sharma,,,,"Navi Mumbai, Maharashtra"
1274003474779238400,@globaltimesnews China cyber attacks in Australia and spreads coronavirus around the world #BoycottChina #BoycottChineseProducts,BoycottChina BoycottChineseProducts,en,Fri Jun 19 15:37:52 +0000 2020,319147407,Bipendar Singh Sengar✍️✍️,,,,"Indore, India"
1274003600373669890,Gov. DeSantis news conference at noon #COVID19 #CCPVirus https://t.co/FZHK0u7lcp,COVID19 CCPVirus,en,Fri Jun 19 15:38:22 +0000 2020,815020853830307841,1Spunky1-------------------------,,,,"New York, NY"
1274004565432717314,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 15:42:12 +0000 2020,3220084809,herekittykitty⭐⭐⭐⭐,,,,"Pennsylvania, USA"
1274004884698722305,RT @vineetanews: #BoycottChina की बात करके ऐप डिलीट करने वाले बहुत लोग चाइना में सर के नक़ली बाल लगवा कर आते हैं मैं गारंटी देती हूँ #coron…,BoycottChina,hi,Fri Jun 19 15:43:29 +0000 2020,855726315256905728,Er Yadavendra k Yadav,,,,"Varanasi, India"
1274005978397028353,Shame on You #China #ChineseVirus #CCP_is_terrorist #CCPChina #PLA https://t.co/MepyYa6odZ,China ChineseVirus CCP_is_terrorist CCPChina PLA,en,Fri Jun 19 15:47:49 +0000 2020,550063198,Aviral,,,,"Delhi, Rajasthan, Bhutan-Nepal"
1274006528765255682,"ये भी इस समय राष्ट्र भक्ति जैसा ही है. 
🙏🙏🙏

#BoycottChina #BoycottChineseProducts 
#ChineseVirus https://t.co/Kke49craVg",BoycottChina BoycottChineseProducts ChineseVirus,hi,Fri Jun 19 15:50:01 +0000 2020,388752501,Manoj Sharma Noida,,,,noida
1274006880491171846,@HuXijin_GT I've brought correct map of China. #WeWillCrushChina #CCPVirus #JunkOneChina #ChineseVirus https://t.co/YstemfVP9w,WeWillCrushChina CCPVirus JunkOneChina ChineseVirus,en,Fri Jun 19 15:51:24 +0000 2020,2529236334,ADITYA GADEKAR,,,,"Mumbai, Maharashtra"
1274007031964286976,"中国.  听
@XHNews @ChinaJingXi @globaltimesnews @China_CCYL @Guangzhou_Air @bejing @ShanghaiDragons @tedlieu @Johnny_Lieu @BJPTaiwan @TaiwanNews886 #hongKongindependence #ChinaLiedPeopleDied #ChinaVirus @idealhack @bbcchinese #Revenge @PMOIndia @PMuralidharRao @ashokism @M_Lekhi https://t.co/0i9SAM0Xa0",hongKongindependence ChinaLiedPeopleDied ChinaVirus Revenge,zh,Fri Jun 19 15:52:00 +0000 2020,735500041713004544,Manu Goel,,,,"New Delhi, India"
1274008213805953024,"Chinese must be taught good for #Chinavirus pandemic. We must recover all losses from them. 
#boycottchinaproducts #BoycottMadeInChina 

#DeleteChineseApps #Paytm 

 #BJPBetraysOurJawans",Chinavirus boycottchinaproducts BoycottMadeInChina DeleteChineseApps Paytm BJPBetraysOurJawans,en,Fri Jun 19 15:56:42 +0000 2020,1232188091768553472,Rajanna,,,,Karnataka
1274008625812590593,#ChinaVirus #WuhanVirus #ChinaLiedPeopleDied https://t.co/wLzMFmTiaU,ChinaVirus WuhanVirus ChinaLiedPeopleDied,und,Fri Jun 19 15:58:20 +0000 2020,1243944951349760001,jordan_7_7_7,,,,Buckow (Märkische Schweiz)
1273948663669293056,"Iceland now feels like the coronavirus never happened (CNN)
https://t.co/PiF4rNxtmQ
18 Jun 2020

#QUOTE On landing, they join a new queue for nose and throat swabs to filter out anyone who might be carrying Covid-19.

#CoronaVirus #WuhanVirus #CCPVirus",QUOTE CoronaVirus WuhanVirus CCPVirus,en,Fri Jun 19 12:00:04 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1273948748603731970,"@globaltimesnews Pls tweet the #WuhanVirus photo...World wants to know how is it??

#WuhanVirus #ChinaVirus
#BoycottChina
#BoycottChineseProducts",WuhanVirus WuhanVirus ChinaVirus BoycottChina BoycottChineseProducts,en,Fri Jun 19 12:00:25 +0000 2020,1272859434071408641,Rakesh Ray,,,,"Kolkata, India"
1273949249932148736,"@Maruti_Corp मित्रो आज गूगल पर 8 साल पुरानी खबर पढ़ी।

""60 लाख की मर्सडीज कार को गधों ने घसीटा""

.@Maruti_Corp

#MarutiSuzuki_शर्म_करो

#मजबूर_मत_करो

#BoycottChina
#BackstreetRookie
#coronavirus
#CBIInvestigationForSushant
#Corona
#COVID19

 https://t.co/ueMGQqIqIF via @DrivesparkHindi",MarutiSuzuki_शर्म_करो मजबूर_मत_करो BoycottChina BackstreetRookie coronavirus CBIInvestigationForSushant Corona COVID19,hi,Fri Jun 19 12:02:24 +0000 2020,884252379973128192,Adv. Saghar Mehdi,,,,"Lucknow Uttar Pradesh, India"
1273949558381219840,"अगर परखोगे तो कुंदन सा ही ईमान निकलेगा,
दिलों में कुछ बड़ा करने काभी अरमान निकलेगा। मेरी पीढ़ी के ये लड़के भले कितने भी हों मॉडर्न, मगर चीरेंगे ये सीना तो ""हिन्दुस्तान"" निकलेगा।
#IndiansUnitedAgainstChina #BoycottChina #coronavirus #IndiaChinaFaceOff #IndianArmy #ModiStrongestPm",IndiansUnitedAgainstChina BoycottChina coronavirus IndiaChinaFaceOff IndianArmy ModiStrongestPm,hi,Fri Jun 19 12:03:38 +0000 2020,1145344919529091072,bundelkhand_ki_Awaz,,,,"Madhya Pradesh, India"
1273949629063680000,"@globaltimesnews #ChinaVirus 
#BoycottChina 
#BoycottChineseProducts",ChinaVirus BoycottChina BoycottChineseProducts,und,Fri Jun 19 12:03:55 +0000 2020,1272859434071408641,Rakesh Ray,,,,"Kolkata, India"
1273950710195838977,"#WeWillCrushChina
#BoycottChina 
#IndiaWillPunishChina 
#coronavirus 
#IndiansUnitedAgainstChina https://t.co/vehQUeOKWi",WeWillCrushChina BoycottChina IndiaWillPunishChina coronavirus IndiansUnitedAgainstChina,und,Fri Jun 19 12:08:12 +0000 2020,1235617915694505984,🌸 Riya 💙,,,,Bharatvarsh
1273951193295921154,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 12:10:08 +0000 2020,762284686349574144,PatriotM1A,,,,"New York, NY"
1273951525547773953,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 12:11:27 +0000 2020,796899745889402880,🇺🇸Freedom_MAGA (Acts 16:31)🇺🇸,,,,"Texas, USA"
1273951776903843845,"#50 techniques to #bankrupt #China 

https://t.co/kWCK7ZCvug

#BoycottChina #coronavirus #IndiansUnitedAgainstChina #IndiaWillPunishChina #ChineseProductsInDustbin #Chinese #chinaindiaborder #ChinaIndiaFaceoff #BoycottChineseProducts #BanTikTokInIndia #IndianArmy #India #ModiXi",bankrupt China BoycottChina coronavirus IndiansUnitedAgainstChina IndiaWillPunishChina ChineseProductsInDustbin Chinese chinaindiaborder ChinaIndiaFaceoff BoycottChineseProducts BanTikTokInIndia IndianArmy India ModiXi,en,Fri Jun 19 12:12:27 +0000 2020,1102207861353005056,Shambo Chatterjee,,,,"Kolkata, India"
1273951852246241281,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 12:12:45 +0000 2020,915221691881705473,🇺🇸MAGAlways!🇺🇸⭐️⭐️⭐️,,,,United States
1273952720853053440,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 12:16:12 +0000 2020,1110281349284458496,🐾⚔RebelWithACause⚔🇮🇹FIGHT SOCIALISM💯45⚔🐾,,,,Walk away from the dem party
1273952741723975682,"RT @RealBharatvarsh: #WeWillCrushChina
#BoycottChina 
#IndiaWillPunishChina 
#coronavirus 
#IndiansUnitedAgainstChina https://t.co/vehQUeOK…",WeWillCrushChina BoycottChina IndiaWillPunishChina coronavirus IndiansUnitedAgainstChina,und,Fri Jun 19 12:16:17 +0000 2020,1160858086539759616,jas kumar,,,,London
1273953230804803585,"ରାତି ସାରା ବାପ ପୁଅ ଅନିଦ୍ରା, ସେପଟେ ମୁଗୁରା _ ମେଲା ! #BoycottChina #BoycottMadeInChina #BoycottChineseProducts #ChineseVirus https://t.co/4nBaZ0ps0d",BoycottChina BoycottMadeInChina BoycottChineseProducts ChineseVirus,or,Fri Jun 19 12:18:13 +0000 2020,428262914,𝔹𝕚𝕜𝕒𝕤𝕙 ℝ𝕠𝕦𝕥 (ବିକାଶ),,,,"Odisha,India"
1273953303202803712,"RT @SatbirSidhu62: If you love your soldiers then you have to boycott China, slowly slowly start this @mks_bjp #BoycottChina #BoycottChines…",BoycottChina,en,Fri Jun 19 12:18:31 +0000 2020,3320486023,Satbir Singh Sidhu,,,,Abu Dhabi
1273953789674995720,@Atheist_Krishna After watching Indian Army and Patriotic Indian 🇮🇳 in China right now #WeWillCrushChina #ChinaIndiaFaceoff #ChineseProductsInDustbin #CBIEnquiryForSushant #StayGold_BTS #COVID19 #coronavirus #CKMKB #IndiaChinaBorder #IndiansUnitedAgainstChina #IndiaWillPunishChina #BoycottChina https://t.co/vIGBgkkhfJ,WeWillCrushChina ChinaIndiaFaceoff ChineseProductsInDustbin CBIEnquiryForSushant StayGold_BTS COVID19 coronavirus CKMKB IndiaChinaBorder IndiansUnitedAgainstChina IndiaWillPunishChina BoycottChina,en,Fri Jun 19 12:20:27 +0000 2020,1225362587602292736,लखनऊ वाले,,,,India
1273953836080611335,"RT @PatriotM1A777: Google threatened to ban the Federalist, a right-leaning news website for telling the truth about #CCPVirus 

China Trie…",CCPVirus,en,Fri Jun 19 12:20:38 +0000 2020,1225428799644262400,Ironwill stoic,,,,North of south.
