id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1236688601921937408,1,"@vs20170801 @MackieGoh @WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOWPRO @WHOSEARO They don’t kill them for eating. They use them for traditional medicines. Unfortunately banning does nothing, the markets operate underground as this one did in China.",Sun Mar 08 16:21:53 +0000 2020,KAP7888,34,0,0,,,,"Sydney, New South Wales"
1236688618783203329,2,"@HonorDecency By denying the virus was serious, for one whole month. They essentially, let this plague spread. Throughout the entire country. It's all ,another Democratic Hoax. Go to work, everything is fine. Just like China did, in their beginning. But they have shut down, all movement!",Sun Mar 08 16:21:57 +0000 2020,BocaOrganics,2163,0,2,-80.1226195,26.72189575,"West Palm Beach, FL, United States",Lake Worth
1236688627419107330,2,@LUCKYSEVEN30 that shit was by far the best women's MMA fight I have ever seen. China made her look like Rocky Dennis.,Sun Mar 08 16:21:59 +0000 2020,FQD1911,1307,0,2,,,,wherever knowledge exists.
1236688630644498433,1,"... 3/3 It seems to me that dels at conv would be neo-cons, globalists, enviro. extremists, lib Dems like Hillary Clinton, socialists like Bernie Sanders, communists, &amp; secret minions of billionaires like Geo Soros or even secret agents of for. govs like Red China.”  -Bliss Tew",Sun Mar 08 16:22:00 +0000 2020,NanaMaryto8,3350,0,0,,,,
1236688690379993091,2,"@JZarif @realDonaldTrump You son of b...
You didn't cancel flights to china, you didn't quarantine Qom, you mtf has spended all of our money on nuclear bomb&amp; cruise missiles, you hasn't invested on our health and....
Now, it's @realDonaldTrump's fault?
You liar bastard",Sun Mar 08 16:22:15 +0000 2020,Revolutioner0,280,0,0,,,,
1236688699032612865,1,No freedom and human right is allowed by authoritarian China CCP... https://t.co/jZbz3Kze1f,Sun Mar 08 16:22:17 +0000 2020,chengching11,314,0,0,,,,
1236688702694232065,1,Pho noodles and pandas: How China’s social media users created a new language to beat government censorship on COVID-19 | ⁦@amnesty⁩  https://t.co/awSw2vI470,Sun Mar 08 16:22:17 +0000 2020,mayephew,228,0,0,,,,
1236688723733078018,1,"@charliekirk11 What's your source? Prove it.

It took Michael Jordan 4 years to get HIMSELF trademarked in China. Grifter daughter got 13 trademarks from sausages to voting machines, while she is ""working"" in the White House. You need a new line of deception. The trumps win that one.",Sun Mar 08 16:22:22 +0000 2020,Dianna_Bee2,511,0,0,,,,"New Orleans, LA"
1236693030033215489,1,Brainwashed Chinese zealot Stephon Marbury backs Spike Lee in communist feud against MSG and the USA. Drummed out of NBA in 2010 for lack of basketball ability somehow he got  back in the US [directly from China] during Chinese virus scare. @ obvious media  #takeMarburystemp,Sun Mar 08 16:39:29 +0000 2020,jonatha14950748,0,0,0,,,,California USA
1236693068298018817,1,"The coronavirus and trade war punish China, damaging its status as a source of growth https://t.co/51UsTPwEhi https://t.co/oIF5GLih4w",Sun Mar 08 16:39:38 +0000 2020,dubvNOW,10870,0,0,,,,"Morgantown, WV"
1236693102892646401,1,"10 dead, 23 missing as #hotel in #China #virus fight #collapses https://t.co/yt8KAT1d3x",Sun Mar 08 16:39:47 +0000 2020,DogsofYulin,562,0,0,,,,
1236693120118599686,2,"@watchyourTONE @wallahiiii “all the time” ive said 1 (one) thing. ad hominem doesnt strengthen your argument. racism INCLUDES prejudice, if you need a screenshot of the definition of racism, then let me know! coronavirus isnt a free pass to be racist towards asians: thats not an opinion.",Sun Mar 08 16:39:51 +0000 2020,blondedecho,41,0,0,,,,
1236693227744292868,1,Police brutality never stop in Hongkong under dictatorship of China. Save our kids! Hongkong need helps from the free world! Sanction the authoritarian powers! https://t.co/K7y5Nir6RG,Sun Mar 08 16:40:16 +0000 2020,joe_leo_,1478,9,8,,,,Hong Kong
1236693237055631360,3,"What a dinner with my Iranian friends. Pizza from Italy, seafood &amp; bat meat toppings from Wuhan, China and dog meat curry from South Korea. Who says there is no heaven on earth",Sun Mar 08 16:40:19 +0000 2020,Ra_Bies,164838,122,907,,,,India
1236693290902159362,1,China’s new internet censorship laws ban fanfiction site Archive of Our Own  https://t.co/myJATDMf5i,Sun Mar 08 16:40:31 +0000 2020,Jouscribbles,62,0,0,,,,Osaka
1236693312553111552,1,fatality rate running at 5% in China https://t.co/wG9id4YCAb,Sun Mar 08 16:40:37 +0000 2020,petbugs13,4011,0,0,,,,"Paris, 1968"
1236693346019676160,2,"I believe the Chinese Gov's Biological Chemical Warfare Department created the virus, and unleashed it on its own  people, to use it as an excuse for why their economy is doing so terrible. 

Did coronavirus originate in Chinese government laboratory? https://t.co/y7EUD5njVK",Sun Mar 08 16:40:44 +0000 2020,AndreGBernhardt,136,1,1,,,,USA
1236693349924552704,1,"Basically if u wanna know what’s self quarantine and how US is handling shit here ya go!!

Left China exactly 14 days ago and I’m just now getting home. 

When i left Shanghai it was a ghosttown. NO traffic. No one at the airport. Never checked in so fast in my life.",Sun Mar 08 16:40:45 +0000 2020,Tina_Rateau,326,0,1,,,,Peredo// Shaolin Temple
1236693405352239104,1,@cheekynuggiez how the fuck does the moon look like a made in china version of the sun,Sun Mar 08 16:40:59 +0000 2020,Memesloveme,45,0,1,,,,laying on/between thighs
1236693433395359745,1,#Ten #die at #collapsed #China #quarantine #hotel; virus spread slows... https://t.co/0ni0kMcWUF,Sun Mar 08 16:41:05 +0000 2020,DogsofYulin,562,0,0,,,,
1236693583958286342,1,"Coronavirus ‘highly sensitive’ to high temperatures, but don’t bank on summer killing it off, studies say - South China Morning Post https://t.co/e0TEcNMPiR",Sun Mar 08 16:41:41 +0000 2020,Ccnn35555922,3133,0,0,,,,
1236693613167460353,1,The is world 🌎🌍🌏🦠of cononrvirus  und cononsvirus china und Japan und 🇰🇵World 🇩🇪und fight und Boot und men und women und kids und Viren 🦠 Krankenhaus 🏥 HILP? Und 🦆🦇🐝🐓🦢🐷und Viren 🦠 und essen und Viren 🦠 und man und men und women und Viren 🦠 yes Next do und 🤔👱🏻‍♂️👩🏼yes! https://t.co/XHMwZ1N8a2,Sun Mar 08 16:41:48 +0000 2020,Dirkscholtes38,205,0,0,,,,"Aachen, Deutschland"
1236693663276625920,1,"Why do new diseases keep emerging from China?in case of #COVID19,leading hypothesis is that the virus emerged from animals at a popular market in Wuhan.This is not a surprise because it’s happened before. In 2003,SARS emerged from a market in Foshan, China
https://t.co/Q6gtxIiqpf",Sun Mar 08 16:42:00 +0000 2020,jasuja,10413,1,3,,,,"New Delhi, India"
1236693673481568257,1,@SueWhitaker11 @sandieshoes This suggest China are a closed state and cannot be trusted,Sun Mar 08 16:42:03 +0000 2020,AnnetteVitelli3,1351,0,4,,,,"North West, England"
1236693701361045504,3,"#CoronaVirus &gt; #Socialist #Communist #China censoring Ten Commandments, replacing them with President Xi Jinping quotes inside #churches. Churches shut down if they don't comply. #Fear, #control and #death are the products of #evil socialism. https://t.co/EbaKpg7vpC https://t.co/MCdoRUTFMt",Sun Mar 08 16:42:09 +0000 2020,apostlehandley,728,0,1,,,,Travel internationally
1236693776774594565,1,"Good thread from a Harvard Medical School MD on what China did right on fight COVID19.

You can hate Chinese political system all you want, but their public health response *after* Jan 18th has been swift and effective.

A lot of good practice/lessons to draw from. https://t.co/1Y4qmWg6d8",Sun Mar 08 16:42:27 +0000 2020,Barton_options,25881,33,106,,,,"Texas, USA"
1236693781203668992,2,"I would not put this past the Chinese Communist Party.

Every communist regime adopts a policy of democide.

Which is why Bernie Bros for gulags is part for the course.

And you can always spot a leftist by their lust to see millions die. Just ask them, they'll tell you. https://t.co/tVvktklmbv",Sun Mar 08 16:42:28 +0000 2020,David___USA,393,0,0,,,,"California, USA"
1236693806117871616,1,"@ArvindKejriwal Dilliwale bach jaathe!Nehru started JNU becoming rot from2006.Nehru used Navy,Airforce for holidaying with g.children,Sent Navy ship for Edwina's funeral.Big mistakes-- Kashmir&amp;trusting China,refusing UN
P.membership,Allowing a British man to divide India &amp; Pak https://t.co/P7psI95Px9",Sun Mar 08 16:42:34 +0000 2020,IndiraB38555421,120,0,0,,,,
1236693840775577601,1,"Corrupt @JoeBiden has been bought and paid for by the Ukraine, China, the credit card industry, health care industry, and the real estate industry. Do your homework and research it. Our only hope left for honesty from #POTUS is @BernieSanders.",Sun Mar 08 16:42:42 +0000 2020,RobThink,21,0,0,,,,"Lakeland, FL"
1236693873851879426,1,"My SIL is full-blooded Filipinx and we were speaking of Covid-19 and, even as an LPN, she's blaming the spread on the Chinese. I'm tried to explain my logical and educated POV but no, she went into how the Chinese are shady and all of them look down on us, except me bc I'm mixed.",Sun Mar 08 16:42:50 +0000 2020,acidsaltydame,1872,0,3,,,,
1236693886883397632,1,@kristenSFU @dktatlow @hfeldwisch @DKthroughmyeyes @florian_krammer @WHO Your view is so naive. You blame China just because it's China.,Sun Mar 08 16:42:53 +0000 2020,realwenpeng,1,0,0,,,,中华人民共和国
1236693946300018689,3,"CoronaVirus &gt; Socialist Communist China censoring Ten Commandments, replacing them with President Xi Jinping quotes inside churches. Churches shut down if they don't comply. Fear, control and death are the products of evil socialism. https://t.co/iOyqbNzhr0",Sun Mar 08 16:43:08 +0000 2020,EdwinHandley,62,0,0,,,,Eilat אֵילַת‎‎
1236693965832945666,1,"@Scaramucci @realDonaldTrump China has been honest and decisive?

You have no idea what you're talking about.

You're a typical liberal (since your wife threatened to leave you) that's banking on a widespread US outbreak for political gain.

This is exactly what Trump is talking about.",Sun Mar 08 16:43:12 +0000 2020,MindOfHollis,1158,0,0,,,,"Miami, FL"
1236693978713595905,1,"PLEASE sign n share wherever u can! Help protect #WildAnimalsFromPoachers n #ExtinctionForGreed🙏☺💞
UK Government: Petition to end the trade of exotic animals in China - by Music Against Animal Cruelty - Sign the Petition! https://t.co/jnJl2JlWXk via @Change",Sun Mar 08 16:43:15 +0000 2020,Ladycee954,270,0,0,,,,United States
1236694016873332738,1,@mysixdemonbag @thebradfordfile @realDonaldTrump This statement has a lot of logic. Who presided over the transfer of our manufacturing industry to China and did absolutely nothing about it? They are to blame. At least @realDonaldTrump confronted China.,Sun Mar 08 16:43:24 +0000 2020,Sammy111sam,19,5,51,,,,
1236694112876756997,1,@TIME SORRY BUT GREAT JOB DONE BY🇨🇳ALL PLANNED SINCE OCT &amp; YOUR STATE HAS HOW MANY CORRUPTED&amp;PAY 4 2 B IN YOUR STATE! DO YOU EVEN KNOW HOW MANY CHINAZI IN THERE! THIS WAS A CHOICE U MAKE! MORE WILL COME YOUR WAY! DECOUPLE CHINA BEFORE THEY BUY OUT CALFORNIA!,Sun Mar 08 16:43:47 +0000 2020,gigimoy12,45,0,0,,,,
1236694120753577984,1,"10 dead, 23 still missing as hotel in China coronavirus fight collapses https://t.co/llcju6KM7L https://t.co/asVX9NvcyJ",Sun Mar 08 16:43:49 +0000 2020,1NewsNZ,172378,0,0,,,,New Zealand
1236694162885324805,1,#HKPolice are now foot soldiers of the #Chinese communist party https://t.co/MEMOMbrnKe,Sun Mar 08 16:43:59 +0000 2020,haritho,642,0,1,,,,hong kong
1236694172087836672,1,"@realDonaldTrump And yet if you listen to the MSM they say your incompetent, first you close the incoming flights from China and they called you a racist, then they say you didnt act quick enough, you cant win sir, just know that your followers support you 100%...",Sun Mar 08 16:44:01 +0000 2020,hachtc,23529,3,3,,,,"New Jersey, USA"
1236694191813558272,1,@Jacob_Aylmer @Debbieohalloran @MaryLouMcDonald @LeoVaradkar @HSELive @SimonHarrisTD @CMOIreland @rtenews the past few days? haven't they been paying attention to the trajectory of this virus since it first broke out in china? we have a lot of info now from various countries on how this thing spreads if social distancing measures aren't adopted. we don't have to reinvent this wheel.,Sun Mar 08 16:44:06 +0000 2020,hbdchick,13205,0,0,,,,
1236694226114621443,4,"He will try to lie his way out of everything.  He has already asserted that the Coronavirus is a ""Democratic hoax.""  His handlers walked that back a bit but when old people die it will be a ""Democratic plot"" plus he will make false racist allegations against Chinese people. https://t.co/1iNfWyrY41",Sun Mar 08 16:44:14 +0000 2020,profabartow,2840,0,1,,,,"New Hampshire, USA"
1236694376765587456,1,@Nick_Offerman @NBCMakingIt you need what we Cuban's call a Caja China. A wooden box made for roasting pigs. This is ours from Noche Buena. https://t.co/P4lfpxOrda,Sun Mar 08 16:44:50 +0000 2020,drlanaperez,57,0,0,,,,
1236694393740046337,3,"#CoronaVirus &gt; #Socialist #Communist #China censoring Ten Commandments, replacing them with President Xi Jinping quotes inside #churches. Churches shut down if they don't comply. #Fear, #control and #death are the products of #evil socialism. https://t.co/rtKEzixwyw https://t.co/2WgZZMLBz8",Sun Mar 08 16:44:54 +0000 2020,MIRACLES_REAL,41,0,0,,,,Tel Aviv
1236694444079972358,1,"@youmychickfilay @RachelKaralnik My wife's family is in china. It's gotten better for them and now THEY are offering to send masks to my wife. Argue all you want, but masks are an EXTRA preventative measure of getting infected. I never said it solves all. But there are plenty of assholes that don't cover up (1)",Sun Mar 08 16:45:06 +0000 2020,michaelystam,27,0,2,,,,New York
1236694444448997376,1,china should lowkey ban all travel from the US if they dont want us to fuck up their monumental containment effort https://t.co/B3Om708Bw3,Sun Mar 08 16:45:06 +0000 2020,kamenism,1321,4,17,,,,31
1236694460634931220,1,"@DKthroughmyeyes @Boo64558345 @jimsciutto “It only happens in China where they can build a hospital in 10 days with complete ICU and CT support for the corona virus”

You believe communist propaganda 

And you don’t know what Korea has for kits or how effective they are... by the way where are most of these kits made?",Sun Mar 08 16:45:10 +0000 2020,chasepointer74,110,0,0,,,,US of A
1236694486761250824,1,@wilson6923 @dendariimercs @delmoi @impiousimp @ChickenSith @TroyVaderInk @neekolul Hey isn't China communist,Sun Mar 08 16:45:16 +0000 2020,OzwaldRex,215,0,0,,,,
1236547198814306304,1,"The Greatest Ordinariness and Homeland Expectation, two special reports for fighting #NovelCoronavirus outbreak produced by CCTV6, are being released,fully reporting active actions of all the people from circles in #China in fighting novel coronavirus #pneumonia epidemic.#肺炎❤️",Sun Mar 08 07:00:00 +0000 2020,1905_GO,156,0,0,,,,"Beijing, China"
1236547232482107396,1,@AnaSofaKingCoo Nope. She fought good. But the Chinese fighter was punching her with the force of Coronavirus behind her.,Sun Mar 08 07:00:08 +0000 2020,I_Am_SLIM,730,0,0,,,,"Huntsville, AL"
1236547279160365060,2,"@MarkHoskinUK @HaiDo80 @SCS_news @SCS_PI @GregPoling It costs just 2cents to lie.
China could always say that based on trajectory of all US based satellites to blame US keep spying entire of China territory 24/7 for decades.
Let prove it.",Sun Mar 08 07:00:19 +0000 2020,DzungLeVN,687,0,0,,,,"Hanoi, Vietnam"
1236547289843412992,1,"Fight against coronavirus showing results — Chinese ambassador
#amman #jordan
https://t.co/Yw3LIgHV2k https://t.co/DS4g780OG0",Sun Mar 08 07:00:22 +0000 2020,jordantimes,112361,0,1,,,,"Amman , Jordan"
1236547320243781635,2,"Some piece of shit last night was telling me that both the US and China have a vaccine for the #coronavirus, and asked, ""do [i] even know anything about science?"" 
#iamascientist, you conspiracy theory fuck. 
#whitemalesaretheworst 🤮",Sun Mar 08 07:00:29 +0000 2020,trashyamye,80,0,1,,,,"California, USA"
1236547324790353920,1,Several killed in collapse of hotel in China used as virus quarantine site https://t.co/LHemVqni4G https://t.co/CMJdZQBH18,Sun Mar 08 07:00:30 +0000 2020,AnalyticaGlobal,2515,0,0,,,,Worldwide
1236547326111412225,1,"Once again, #Taiwan proves to the rest of the world why playing by #China's rule to exclude it from @WHO is a big mistake, as the island's efficient deployment of key resources to fight the #COVID19 epidemic has proven to be the key in its success time and time again.",Sun Mar 08 07:00:31 +0000 2020,WilliamYang120,34675,69,251,,,,"Taipei, Taiwan"
1236547326828838912,2,"@GOPChairwoman @realDonaldTrump Record deficit
Most foreign policy screw ups
Poor leadership as defined by staff turnover 
Mexico never did pay for the wall
Tariffs. We paid. China didn’t 
Coronavirus was a hoax and would be at 5 by now 
Mendacity at record levels",Sun Mar 08 07:00:31 +0000 2020,chris77519994,42,0,0,,,,"New York, NY"
1236547334563078144,1,"That’s great, but China should have not covered the virus up and then released fake numbers! Now they want global “unity” because supply chains are in danger. Not good https://t.co/OydmfaFH39",Sun Mar 08 07:00:33 +0000 2020,jakemerci,2191,0,8,,,,Washington
1236547384194158593,1,"China: Recovered patient dies 5 days after discharge

 https://t.co/9NZU8hnme5",Sun Mar 08 07:00:44 +0000 2020,withreceipts,0,0,0,,,,
1236547400988266496,1,"@SenKamalaHarris @AOC Trust me
Him , China and everybody else does too.  😂
CHINA WANTS TO TALK TO YOU ABOUT APPLEiPHONES",Sun Mar 08 07:00:48 +0000 2020,ShifflettDon,177,0,0,,,,"Jail Mind Slavery, NC"
1236547408223514625,1,@ElliottZaagman Women don't get equal pay in China.,Sun Mar 08 07:00:50 +0000 2020,Stewrandall,209,0,3,,,,United Kingdom
1236547425978011648,1,"@dperry913 I’m aware of that.
Following is my opinion:
I fear our death rate will be far higher then
N. Korea’s,because we haven’t tested.
China’s was about 3%,it’s not hard to
imagine ours higher,given how totally
unprepared we are and that we still don’t
have nearly enough testing kits.",Sun Mar 08 07:00:54 +0000 2020,koslen_bambi,48840,0,0,,,,US
1236547442314629120,1,"@NekojishiTW Another follow up, will you still be partnering with OJ Dog Studios to release your game in China or will your international branch in Singapore handle that as well?",Sun Mar 08 07:00:58 +0000 2020,NawahArts,604,0,0,,,,Malaysia
