id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1241486826344456200,3,Who ever the guy was that ate a bat in China I hope they can bloodly pay for my car insurance for the next few months,Sat Mar 21 22:08:19 +0000 2020,AlexanderBerne7,24,0,5,,,,
1241486834389131265,1,It should be called the CCPvirus Chinese Communist Party Virus. https://t.co/WfNMD5K3ba,Sat Mar 21 22:08:21 +0000 2020,wiselady2,290,0,0,,,,N. Minnesota
1241486871823298570,3,"@bindyb123 @PatriciaWilhoit WHAT WILL BE THE ""HEADLINES"" IN OCTOBER 2020?

CONICIDENCE?
1-Russia &amp; Ukraine Hoax fail to end Trump
2-COVID-19 in China
3-Gas war lowers gas prices &amp; kills US production
4-States w/most DEBT &amp; DEM VOTERS (CA, IL, NY) shut down &amp; demand TRILLIONS in aid
5-Chinese spread COVID-19 https://t.co/DQcJdeS9xh",Sat Mar 21 22:08:30 +0000 2020,Ameritianity,3268,0,0,,,,United States
1241486880224546822,1,President Trump: Demanding The Closure of Live Animal Markets in China - Sign the Petition! https://t.co/1GjHw2Ypy5 via @UKChange,Sat Mar 21 22:08:32 +0000 2020,kirstyburgess72,24,0,0,,,,
1241486880329392134,1,@OwenJones84 He needs to double down on shifting the blame by mentioning 'China virus' a few times,Sat Mar 21 22:08:32 +0000 2020,SaolDara,2430,0,2,,,,Irish in London
1241486929914466304,1,"‘Someone’s Awake In My Dream’ &amp; ‘Dog-Tail Grass’ are two beautiful poems by brilliant Hubei-based poet Yu Xiuhua, one of China’s most-read poets &amp; hailed as its Emily Dickinson ✨@poetry_smoke were fortunate to publish her work, translated by Wang Fang &amp; @YvonneReddick https://t.co/Xxl9p74TI9",Sat Mar 21 22:08:44 +0000 2020,poetry_smoke,436,1,5,,,,"Liverpool, England"
1241486943462002688,1,@globaltimesnews Get your shit together china,Sat Mar 21 22:08:47 +0000 2020,Shubham20799454,0,0,0,,,,Planet no.3
1241487035921133568,1,@EnzoMazak Never trust China media.,Sat Mar 21 22:09:09 +0000 2020,JohnDoubleHK,38,0,1,,,,
1241487056498339840,2,Chinese flu = #racist ? Hope what is killed by the #coronavirus is #PoliticallyCorrect bull shite #Covid_19 #ChineseVirus #ChineseFlu #ChinaVirus https://t.co/76tijahDvp,Sat Mar 21 22:09:14 +0000 2020,Astrolunachick,184,0,0,,,,"Los Angeles, CA"
1241487094284877825,1,"When the lives of Americans are mired in greater difficulty and transportation becomes more inconvenient, will the US public place the blame on China? The answer is no. Instead, they would accuse the Trump administration of being incompetent in dealing with the coronavirus crisis",Sat Mar 21 22:09:23 +0000 2020,peterwo44376851,41,0,0,,,,"Melbourne, Victoria"
1241487111355850756,2,"I'm going to go with ""Dictatorships lie."" Don't trust any public health data coming out of China, Russia, etc. https://t.co/CadBVHGDBK",Sat Mar 21 22:09:27 +0000 2020,johnmoz,1564,0,17,,,,Michigan
1241487136093868032,1,"@DiMartinoBooth @othersideam @KeithMcCullough 
What if this isn’t just the big debt unwind. And it’s really a coordinated currency war. If this virus/economic shuttering w oil drop, stimulus, sell-off, dollar surge continues and then....the Chinese dump Treasuries. Dig a bunker?",Sat Mar 21 22:09:33 +0000 2020,CPAGoneMad,74,0,0,,,,"Dallas, TX"
1241487178456236032,1,"@TeaPainUSA Socialism for the rich, rugged individualism for everyone else. Just like China, which calls itself Communist.",Sat Mar 21 22:09:43 +0000 2020,VicBlue3,132,0,0,,,,Florida Gulf Coast
1241487181643837440,1,"The #CCP has hired crazy dogs and vixens as diplomats! Now, they are losing their minds.
#coronavirus #CCPVirus #Wuhancoronavirus #COVID19 #CCPcoronavirus #CCPVirus_Coronavirus #冠狀病毒 #武漢冠狀病毒 #中共病毒 https://t.co/TTkLeby9m6",Sat Mar 21 22:09:44 +0000 2020,Grace1101314,350,0,1,,,,CA
1241487203202727937,2,@benjaminhaddad @ForeignAffairs The MSM reporters like you at @CNNPolitics @NBCNews @YahooABC4 @abcnews  are fear mongers. We are fighting a F’ing Chinese virus. Real Americans who love this country are fighting. Liberal unuseful idiots like yourself get out of our way. Move to China.,Sat Mar 21 22:09:49 +0000 2020,smithsj1,1808,0,0,,,,
1241487245585993728,1,@MexRico_ @bigg_matthew @justicedems @AOC AOC voted to sanction China.,Sat Mar 21 22:09:59 +0000 2020,redswimmer99,901,0,1,,,,"San Francisco, CA"
1241487270378639360,1,"@Nike Why do you have morals in America but in China and other Asian countries you refused to close stores and a better question why do you have sweat shops, child labor and pay Chinese workers pennies? It's amazing how blinded Americans are.",Sat Mar 21 22:10:05 +0000 2020,dmob30,585,0,0,,,,"York,S.C."
1241487295661907971,1,"China’s uses Uyghur slave labor to be No. 1 in the world!
The 24/7 Propaganda Media supports this!  They praise China over what the President of the United States is facing!  While he’s doing everything possible for Americans the 24/7 Propaganda chants Communist China Uber Alles!",Sat Mar 21 22:10:11 +0000 2020,Auctionfever1,334,0,0,,,,
1241487337835487232,1,"@TAG_Hanlon Because I don't care if China lied which is a Trump #MAGA talking point being reiterated imho

Everyone expects China to lie. If you're surprised by it, then they don't deserve to be in US govt making any policy. But the President &amp; Congress' lies to its citizens is unforgiveable",Sat Mar 21 22:10:21 +0000 2020,SPXTrades,12624,0,1,,,,"California, USA"
1241487392621592577,1,"Trump defends action in early days of coronavirus crisis, blames China for being 'secretive'

https://t.co/TGQxfXkqmK",Sat Mar 21 22:10:34 +0000 2020,JJDJ1187,27405,0,1,,,,"Oak Hill, WV"
1241487396149002240,1,"@parkermtweets @Molecular_MD @UWVirology China performed large-scale clinical trials and the results have been available for over a month now.
Anyone saying we need more testing is either lying or an ignorant.
Chinese clinical trials (plural) results:
https://t.co/r2nvwrtJXX https://t.co/IQPTatrOjW",Sat Mar 21 22:10:35 +0000 2020,Real_Israeli,797,0,0,,,,
1241487472271360002,2,@HillaryClinton Since you're bought and paid for by China and you probably help them do this. So you were you all for stopping all air travel the minute we heard of this. Or were you calling it racist,Sat Mar 21 22:10:53 +0000 2020,Ed85569113,543,0,0,,,,Montana 
1241487475983482880,1,While We Slept: Communist China's Naval Modernization https://t.co/maNxIrSsC4,Sat Mar 21 22:10:54 +0000 2020,auditorciudadan,2004,0,0,,,,"en todos lados, y en ninguno"
1241487493171744769,1,UK Parliament: Coronavirus jumped from 'live' meat markets in China - stop trading with China - Sign the Petition! https://t.co/RKLqeCa8Ml via @ChangeGER,Sat Mar 21 22:10:58 +0000 2020,Sevi3105,278,0,1,,,,Germany
1241487509592342534,2,"Yes. We should trust the country that forcibly boarded the sick into their houses to die to accurately report cases.

Yup.

Totally no reason to distrust the Chinese government. https://t.co/N0lQCsM1dR",Sat Mar 21 22:11:02 +0000 2020,PailOfAwesome,433,0,0,,,,"Pittsburgh, PA"
1241487526709387264,2,@TransferWeibo @JayCostTWS China lied. People died.,Sat Mar 21 22:11:06 +0000 2020,bobverona1,14,0,0,,,,"Clayton, NC"
1241487551686459395,1,"@GowlBlocker @SimonHarrisTD Fair point. But we do need more vents all the same. The skilled medical working will need to spread themselves thin and cover more patients than normal somehow, but we can't spread the equipment to more than one. Italy needed and got some from China.",Sat Mar 21 22:11:12 +0000 2020,medazamedia,0,0,1,,,,
1241487559839993856,2,"@EricZhao1005 I really hope for your sake that you’re right, and that this virus is defeated in your country. But I fear you will have another outbreak in China and the CCP will try to blame foreigners for being the source of the outbreak. But in reality it was never gone in China.",Sat Mar 21 22:11:14 +0000 2020,hotpinkchihuah1,798,0,0,,,,"Cairns, Queensland"
1241487618560462848,1,@LinkedHD Nah they will blame China,Sat Mar 21 22:11:28 +0000 2020,wise_skeptic,13,0,0,,,,Who cares? 
1241487656720031744,1,@WhiteHouse @FEMA_Pete Send the bill to communist China.,Sat Mar 21 22:11:37 +0000 2020,Nalajama1,40,0,0,,,,California
1241487694196162560,1,@actualsizeaudio @ACNewman Doctors in china recognized it as a new and dangerous disease in December. Believing it was secretly widespread in USA months ago implies the silence of hundreds of american doctors. People should recognize a conspiracy theory when they see one.,Sat Mar 21 22:11:46 +0000 2020,jmkmll,36,0,0,,,,Vancouver
1241487698667261952,1,"@realDonaldTrump @realDonaldTrump
Mr. President, I think Chinese do not like us because America is a strong nation.  Most people believe that the virus is man made by them in order to sabotage our economy and put our great nation in fear.",Sat Mar 21 22:11:47 +0000 2020,MMohajeran,3,0,0,,,,
1241487723443126274,1,"@StefanMolyneux Capitalism falls, Infected with a virus
Socialism provides free medicine and cash to ease the pain
Communism to cure society and repay those debts

China has managed to do in two months what Russia tried for over 80 years and failed to do .. One Communist Ruled World Order ...",Sat Mar 21 22:11:53 +0000 2020,HMcbrexit,171,0,0,,,,GREAT Britain
1241487765440581632,1,@WhiteHouse @FEMA_Pete Like ordering the Army Corps of Engineers to build hospitals? Because you should DO THAT. ORDER THE ARMY CORPS OF ENGINEERS TO BUILD HOSPITALS. CHINA DID IT A HOSPITAL IN A WEEK. YOU WANT THEM TO BEAT US? NO.,Sat Mar 21 22:12:03 +0000 2020,michaelrobin,139,0,1,,,,"West Hollywood, CA"
1241487782096195584,1,"Are you kidding me?  Until a family member of Trump's succumbs to Covid 19, he's pretending its business as usual.  No empathy or moral compass with this idiot.  Im sorry....what positive thing has he done besides closing Chinese from entering county? And his racist ""China Virus"" https://t.co/4MU6pppiBB",Sat Mar 21 22:12:07 +0000 2020,MoredockPleas,0,0,0,,,,
1241487819958345730,1,@TransferWeibo @JayCostTWS You’re so right @TransferWeibo !! China is such an honest and giving nation! Look how much they’re giving to the world. I don’t get what’s wrong with these people. How can one not trust China??! Beyond belief!! China is a blessing to the world! Just awesome!! 👏,Sat Mar 21 22:12:16 +0000 2020,canadian_george,698,0,0,,,,"Ottawa, Ontario"
1241487845497409537,3,"@UMich I certainly hope they didn't rely on the Chinese government for the data. They hid the virus, lied about it, and now they're trying to blame the US military for its existence and spread.",Sat Mar 21 22:12:22 +0000 2020,mjnewman87,117,0,0,,,,Michigan 
1241487853756002310,1,"@eugenegu @realDonaldTrump We are not the only country using HYDROXYCHLOROQUINE, Remdesivir and Favipiravir on COVID-19！ China, Japan, Italy and Korea all using those drug on COVID-19 and look their recover rate!! There weren’t report from their countries says these drug kill people!!take their data too!",Sat Mar 21 22:12:24 +0000 2020,dwang518,4,0,0,,,,"Queens, NY"
1241487857895776265,2,"@Sulliview Let me get this straight, you're shilling for China, Iran, Isis and now the plague? 

Why the fuck would we want YOUR opinion??

#EnemyOfThePeople",Sat Mar 21 22:12:25 +0000 2020,mikebravodude,35525,0,0,,,,Moon
1241492177760518144,2,"@cornwall70001 Sorry but we have known for years that China is responsible for majority ivory trade , Rhino horns , tiger bones , bears bile ducts etc etc . Wet markets horrific but worse  done in the wild .",Sat Mar 21 22:29:35 +0000 2020,johnplummer1,74,0,1,,,,"City of London, London"
1241492186564362242,1,"@TheRivals6 @LDKlippert @JohnFromCranber @yelnats7 @HillaryClinton ...your veiled threat has been recorded,  but I must ask Doctor MD China-Flu Expert / Trump Propagandist... where are the tests? The ventilators? Why the 2 month delay in taking it seriously AND do You help mix the kool-aid or just help drink it?",Sat Mar 21 22:29:37 +0000 2020,xanderberkeley,30966,0,0,,,,Maine 
1241492199126294531,1,@EverettesPride @usernamerobinh @mgcanmore @DonaldJTrumpJr Oh and dems and the msm called trump a xenophobe for restricting travel to China in Jan 31. So who are you blaming again?,Sat Mar 21 22:29:40 +0000 2020,tlb1232,313,0,0,,,,United States
1241492228230520832,2,"@jinxy51 @PaulChavaux @ChrisMurphyCT @DrDenaGrayson @realDonaldTrump ""Will be.""  A half a million were flown in by the US Air Force from Italy under orders from President Trump.  Air Force is returning for more. Anyone with symptoms CAN get a test. He closed travel from China January 31, according to the NYT's... who called him racist. You lie!",Sat Mar 21 22:29:47 +0000 2020,LaddieLone,524,1,4,,,,
1241492245326565376,1,"China is killing us and at the same time saving us.

The energy 😁😁 https://t.co/KHJ33y1Xl0",Sat Mar 21 22:29:51 +0000 2020,Cheyih_Viktah,15898,1,2,,,,"Oshogbo, Nigeria"
1241492260362932225,2,"@shadihamid @tobycjones1 Some people in Hong Kong protested a bill last year and China removed the bill in response to the protest. That shows China is not authoritarian. That perception comes from brainwashed west media.

BTW, #HongKong freedom fighters fighting for #freedom 👌 https://t.co/HYDb1yIefR",Sat Mar 21 22:29:55 +0000 2020,theponzifactor,2071,0,0,,,,
1241492270282571783,1,"@BillBratzky @PhaatBoyz @GRAYSON214 @Stuart_Wilson19 @Brianjl61 @realDonaldTrump Seems a stretch that the two tweets were reason for our country’s leadership to call it all a hoax, label it as Chinese virus, refuse testing kits &amp; not check if we had enough supplies. We are so unprepared it is shocking",Sat Mar 21 22:29:57 +0000 2020,leannmercer8,585,0,0,,,,
1241492312183750663,1,"The virus is thought to be natural and have an animal origin, through spillover infection. It was first transmitted to humans in Wuhan, China, in November or December 2019, and the primary source of infection became human-to-human transmission by early January 2020.

Wikipedia",Sat Mar 21 22:30:07 +0000 2020,franceschinian2,472,0,0,,,,"Ontario, Canada"
1241492320513597442,1,"@AmeriScot91 @realDonaldTrump @US_FDA @SteveFDA @CDCgov @DHSgov This is nobody’s fault except for the bad food administrative laws in China. This has happened before because of China’s bad laws. Trump immediately banned travel to China very early, so to say it’s his fault is completely wrong; trying to blame others is really decisive in a 1/2",Sat Mar 21 22:30:09 +0000 2020,BiologicalStm,46,0,0,,,,
1241492333218193411,2,"and zero transparency, zero credibility.
This feels like China is back to December 2019, we will see a couple month later, shit goes down again.
You wanna treat the root cause of #WuhanCoronaVirus? - Wipe CCP off the face of the earth! https://t.co/WSy45uPhFq",Sat Mar 21 22:30:12 +0000 2020,ArslanOtkur,1440,0,1,,,,"Rotterdam, The Netherlands"
1241492358342103041,1,@realDonaldTrump China must be made to pay reparation @realDonaldTrump https://t.co/kdk7oCwzsv,Sat Mar 21 22:30:18 +0000 2020,Drelmoatiku,7512,0,2,,,,
1241492366860488710,1,"@Harriet86108004 @Westygal @Communist_Dog @sandcrapper @mdveritas @la_gata_negra17 @AMeowly @Cigarvolante @GhostRollo @MDCRT16 @evil_bastard @Mikey_B_2A @reageltip420 @ricklundl @ColtRight @_shareifwoke @woodrowdrobert @LuckyCharms1961 @ShawnGrams @KeeferPB @StacyBurke @American_hero @LadyLin2000 @fedmech @RandiRhodes @THOMASB11958245 @RMoochers @NashRes @CrankyAssCajun @DDimmy89 @RockDots @CindyCallas @Kybelle195739 @VauGeHa13 @dan85895877 @Ronitosix @goldpearl9 @ChrisNBama @CigarVolanteLLC @Dirty_Water @klhparker @Oracle_Louie @lissasno1fan @RazorDon1 @NancyEHoffman2 @10903 @KennRWeeks @cspanwj @realDonaldTrump No more putting all our eggs in China basket! Supply chains are being remade. Hopefully this flu scare will be over soon 👍🏼 I’ve never seen so many people go crazy over something that has cancer, flu, heart disease kicking it’s ass in number of people who die from it vs Corona!",Sat Mar 21 22:30:20 +0000 2020,SorinsSomnium,174,1,1,,,,The Amazing USA! Cali Love...
1241492396153524225,1,"@RogerQuimbly 3. Tea on 24 hours in my house as a sip of hot tea every 15 mins apparently kills the virus. In my case, very strong Chinese detox green tea 🍵 so I can stuff my face then blow it out like a fire hose at a poll tax riot bang on 11 hours later",Sat Mar 21 22:30:27 +0000 2020,omid9,286332,0,14,,,,West London
1241492404579991554,2,Ain’t nobody flying to china right now so who the fuck they tryna blame now?,Sat Mar 21 22:30:29 +0000 2020,Prettyl0u,512,0,0,,,,🇵🇷 PuertoRico 🔁 Brooklyn 🗽
1241492416890392576,3,"see when i say china is fucking stupid sometimes, this is what i mean.

IMAGINE COOKING A DOG ALIVE IN BOILING WATER TO EAT IT.

JUST FUCKING

GOD DAMN IT ALL. https://t.co/ntMU4JXAgR",Sat Mar 21 22:30:32 +0000 2020,BluThunderV3,261,6,22,,,,Scotland
1241492471412133889,1,@itvnews I can see scientist prof doctor there. But Probably that scientist is not happy situation because they know already this vırus will be big problem around the world. Donald Trump didn't care before when he start to president. He didn't stop the China animal marketing in Wuhan.,Sat Mar 21 22:30:45 +0000 2020,Dean11375440,22,0,1,,,,"Merthyr Tydfil, Wales"
1241492525887549440,2,"Senators then were too busy selling their stocks to pay attention to the basic facts.When the top diplomat of the US is telling lies all the time, it is the US credibility that really suffers. Sad fact is that China, Russia, EU and even Japan don't care about Me.P's words at all. https://t.co/ozwjlNTiTO",Sat Mar 21 22:30:58 +0000 2020,LiRobertchaolee,77,0,0,,,,"Beijing, People's Republic of "
1241492563594338305,1,Fuck you. It's from China. Your are complete assholes...Coronavirus isn't a 'Chinese virus' no matter what Trump says - CNET https://t.co/TFFsQ0FBrA,Sat Mar 21 22:31:07 +0000 2020,corkyengel,227,0,0,,,,
1241492567935594498,1,@iamcardib China be like that. A lot of the times we bash the media and press but we are blessed to have freedom of the press in times like these.,Sat Mar 21 22:31:08 +0000 2020,AdoreMy_Essence,794,0,0,,,,
1241492651930779648,2,Media blaming Trump instead of China for the pandemic and it’s economic effects shows you what CCP ass lickers they are. They’re not allowed to attack China. They merely “lacked transparency”. Trump is to blame for everything just so we can get Oblivious Joe in the White House. https://t.co/sejAkkfJbb,Sat Mar 21 22:31:28 +0000 2020,ARaised_Eyebrow,1054,0,1,,,,(412)
1241492664844877824,2,"@wokyleeks I don't mean China.... I mean ignore this blaming crap from the assholes in the WH until we're not dying anymore. 

That's all.",Sat Mar 21 22:31:31 +0000 2020,BayouOwl,3576,0,4,,,,"Broomfield, CO"
1241492668561215490,1,@brhodes So when initially reported by EVERY news outlet on the planet that this was the Wuhan China virus they were racist? Or did it become racist once the Donald used it and liberal socialist progressives announced it was... pathetic pos journalism as best...,Sat Mar 21 22:31:32 +0000 2020,betyar95,34,0,0,,,,
1241492681395593216,1,@CCTV It should be called chinese communist virus.,Sat Mar 21 22:31:35 +0000 2020,nathanhsu12,26,0,0,,,,Australia
1241492731790110720,1,"Guys, for once keep aside your political agendas and co-operate with govt. We are not fighting with the Govt rn, we're fighting with the deadly #ChineseVirus 
Take care everyone.",Sat Mar 21 22:31:47 +0000 2020,Desimmyy,143,0,0,,,,
1241492764899983361,1,"@Garymor54136831 Just putting your head in the sand doesn’t accomplish anything. 

Placing blame where it properly belongs seems the right thing to do to me. If US did exactly the same thing I’d blame them. But you seem unable to blame China even with clear evidence. 

https://t.co/drmTHrRdtK",Sat Mar 21 22:31:55 +0000 2020,Tango5x5,355,0,0,,,,
1241492782063194112,1,"Way to keep helping the communists. How about caring about fellow Americans?

QUOTED BY CHINA...
AIDING THE COMMUNISTS 

SHAME SHAME SHAME https://t.co/wiQSLEPW3p",Sat Mar 21 22:31:59 +0000 2020,seriouslyabk,628,0,0,,,,
1241492790384775179,1,WAPO and its ignorani readers ( they can read???? Who knew!!) are communist China supporters because they are just that stupid https://t.co/HduplFetsz,Sat Mar 21 22:32:01 +0000 2020,raethrapp,3,0,0,,,,
1241492815491862537,2,@lesleyabravanel @realDonaldTrump @US_FDA @SteveFDA @CDCgov @DHSgov People are dying because of the Chinese and because America had no plan for pandemic no president starting with carter Clinton Nixon obama had too many restrictions on our health care which has been close to socialism for many 30 years and you want to blame trump who has been in,Sat Mar 21 22:32:07 +0000 2020,wilheminamccl14,0,0,0,,,,
1241492819774226433,1,"@JerikoBaru2170 @alfonsobago That's one fifth of Chinese population indicating case fatality rate of nearly 100% assuming 50% of hubei population (total 60 million) was infected, you have to note that virus itself isn't that lethal but the high rate of infected overwhelms hospitals",Sat Mar 21 22:32:08 +0000 2020,FollwrOfDeen,356,0,0,,,,"England, United Kingdom"
1241492853362221056,1,White House Pushes U.S. Officials to Criticize China For Coronavirus ‘Cover-Up’ https://t.co/ilRwWx49aZ,Sat Mar 21 22:32:16 +0000 2020,wallyboo99,2575,0,0,,,,"Texas, USA"
1241492865940770816,1,"@EdwardCavalier in my opinion Trumps handling of the coronavirus is woeful, and his press conferences are embarrassing, but hes right about one thing, it is the Chinese virus, came from China, from a disgusting live animal market, so let's call it what it is.",Sat Mar 21 22:32:19 +0000 2020,uk_mchale,1313,0,2,,,, U.K
1241492869795495937,1,Agents of SHIELD star Chloe Bennet condemns anti-Asian racism amid coronavirus https://t.co/iCdL8N9bWW via @Yahoo,Sat Mar 21 22:32:20 +0000 2020,fredslickrock,344,0,0,,,,"Home, Sweet Home ..."
1241492916536672256,1,Pilger 'Coming War on China' should be mandatory reading atm,Sat Mar 21 22:32:31 +0000 2020,er_st0,183,0,0,,,,
1241492920454135809,1,"China owes the world compensation. They MUST ban wet markets immediately. These are the bio hazards that have created SARS 😷 and now this latest Corona Virus 🦠 https://t.co/LVpniJVxSq
#BanWetMarkets #china #italy #auspol #australialockdown",Sat Mar 21 22:32:32 +0000 2020,mikegoldmanlive,25799,0,4,,,,Australia
1241492945385263105,1,China is working to fix this trust and believe,Sat Mar 21 22:32:38 +0000 2020,IllUMINUSNOW,1715,0,0,,,,Tower Of Babel
1241492957821202432,2,13 years ago Chinese doctors knew Chinese people eating bats in China would start a #ChinaVirus https://t.co/I1vYWcyR4g https://t.co/P2gTkVKte7,Sat Mar 21 22:32:41 +0000 2020,HannibalBarca65,5065,0,0,,,,
1241493012359925761,2,"@afolabiyusufo @iyaboawokoya What are you talking about? Trump didn't start early, claimed it was Democrats hoax. Can see what he's doing even after referring to pandemic as China Virus. Spent more than an hour standing in providing updates. Who is self isolating? California gov had to issue threats. Abeg!",Sat Mar 21 22:32:54 +0000 2020,emmybac,333,0,0,,,,
1241493029984354304,1,@Alyssa_Milano You can lie ooo. January14 WHO told the world that China said that they had every thing under control and that same lie was told to trump. So its #ChinaLiedAndPeopleDie,Sat Mar 21 22:32:58 +0000 2020,bca9d2a5e2d5465,101,0,0,,,,Nigeria
1241493088591163392,1,@iheartmindy @kathy_kitsona I don’t hear anyone calling the Chinese racist about calling at the Wuhan virus do you?,Sat Mar 21 22:33:12 +0000 2020,ideastoheal,89,0,0,,,,Third Rock from the Fiery Ball
1241493100725485574,1,"KILLING ME SOFTLY, WITH HIS WORDS...
I'd like to model US law on drug dealing on authoritarian systems like China, where dealers are executed: ""Countries with a death penalty, with a fair but quick trial, they have very little if any drug problem."" https://t.co/b4bUjNu4TN 01",Sat Mar 21 22:33:15 +0000 2020,TomthunkitsMind,72497,0,3,,,,"Atlanta, GA"
1241493151434579970,1,People really out here thinking that “Coronavirus” is racist to Mexican people so “China Virus” is ok. I’m done with the world. #PeopleareDumb #UseGoogle,Sat Mar 21 22:33:27 +0000 2020,_plumps,23,0,1,,,,"Jacksonville, FL"
1241493197219680256,2,"@gladstein @elonmusk Mao Zedong, 1957: „I’m not afraid of nuclear war. There are 2.7 billion people in the world; it doesn’t matter if some are killed. China has a population of 600 million; even if half of them are killed, there are still 300 million people left.”",Sat Mar 21 22:33:38 +0000 2020,ArtHildebrandt,72,0,3,,,,
1241493226684428288,1,"@BreitbartNews The Spanish Flu has been called the Spanish Flu for 107 years, but suddenly it's ""racist"" to call the China virus the China Virus?",Sat Mar 21 22:33:45 +0000 2020,DesignByFF,48,1,3,,,,"Tucson, Az"
1241493239246368770,1,@RealJamesWoods It’s crazy anyone would use a video like this to cast blame rather than take pity on the harsh reality of life in China.  These people are trying to survive!,Sat Mar 21 22:33:48 +0000 2020,thomps1523,340,0,0,,,,Utah
1241493247287066624,1,@Benaskren @Cernovich Chinese people don't kiss each other when they say hi. Also China is certainly lying.,Sat Mar 21 22:33:50 +0000 2020,510pete,117,0,0,,,,Antarctica
1241493247442276361,2,"THIS IS TOTAL BULLSHIT 
CCP LIES WITH MILLIONS DEAD IN Wuhan Over Virus 

World Feared China Over Coronavirus. Now the Tables Are Turned. https://t.co/xvZhTqlfVS",Sat Mar 21 22:33:50 +0000 2020,Tompkinsjudyl1,365,1,1,,,,"NYC: New York Country, USA"
1241493255734194176,1,"He's not treading into diagnosis and cure
CHINA IS: 
Feb 6 Nature. NY Times, AlJazeera all reported it and again here a week later
IGNORED by morons who would let ppl DIE rather than admit China can help and Trump is RIGHT

https://t.co/BPRX8UkxqK https://t.co/Ou9U4j9pJE",Sat Mar 21 22:33:52 +0000 2020,TransparentToMe,1444,0,0,,,,EverywhereAllTheTime
1241493293520662529,1,"What should I say to friends &amp; fam who say this is China’s fault and has they not consumed unsanitary animals, US wouldn’t have been affected????#CoronavirusPandemic",Sat Mar 21 22:34:01 +0000 2020,hasti91,739,0,2,,,,"California, OC "
1241493310373584900,2,So what they should do to the people over there in China? They should be punished for this shit. People dying because of them.,Sat Mar 21 22:34:05 +0000 2020,Forever_Trey,226,0,0,,,,Southside Louisiana
