id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1236910072900358146,2,"@SenatorMenendez CCP says the world owes China an apology because of its effort in fighting COVID-19. I’d say the world owes Tibet, Uighur, Taiwan and Hong Kong an apology for letting CCP get away as an evil regime! #SanctionChina",Mon Mar 09 07:01:56 +0000 2020,safromhongkong,49,0,0,,,,Hong Kong
1236910112561713153,1,"Despite doctor's orders that we're safe to eat out, Asian restaurants are going under because of Coronavirus fears. Each of us can make a difference, by pledging #IWillEatWithYou https://t.co/37zPVoVzGL via @GetUp",Mon Mar 09 07:02:06 +0000 2020,tandigi,603,0,2,,,,"Victoria, Australia"
1236910115330166784,1,"@SGruninger The upside of smarter authoritarian systems is that they might be more effective at implementing counter-measures for identified problems for them (i.e. those that threatens their power). e.g. China has taken the worldwide lead in renewable energy production, thus energy security",Mon Mar 09 07:02:06 +0000 2020,Valio_ch,663,0,1,,,,Basel
1236910138105253888,1,"Everyone will die in this country, then China will take over. https://t.co/ArbhrtSG69",Mon Mar 09 07:02:12 +0000 2020,TommyMayor_,3191,0,1,,,,Johannesburg - Polokwane
1236910165879742464,2,@nikki_miumiu Carrie is China communists killing women,Mon Mar 09 07:02:18 +0000 2020,DonGarabedian,424,1,0,,,,SF Bay Area; Silicon Valley
1236910186993868802,1,"@GovLt @chrislhayes this is your mouth ""China is dangerous and corrupt!""?Are you fucking kidding me?",Mon Mar 09 07:02:23 +0000 2020,_neule8uzgu,3,0,0,,,,People's Republic of China
1236910196477345792,1,@AJEnglish Not racism @all we know the virus originated from wuhan so its Chinese virus not only wuhan😂,Mon Mar 09 07:02:26 +0000 2020,NiNasir5,98,0,2,,,,"Nairobi, Kenya"
1236910232078635009,1,"#BillGates ""predicted"" a super-virus pandemic #Corona  breaking out in #China that could kill 33 million people around the world in the first six months
https://t.co/UPTE6UcNsy https://t.co/iYO6CoAt4x",Mon Mar 09 07:02:34 +0000 2020,fsh77,1286,0,1,,,,Anladın Sen Onu = ~
1236910280598097921,1,"@BrianRichLA @KTLA The majority of cases have been in China because that's where it originated, but no ethnic group is at a greater or lesser risk. Sadly this virus also comes with a huge dose of racism.",Mon Mar 09 07:02:46 +0000 2020,LauraReuther,51,0,0,,,,
1236910299690618880,1,@davidgura The CCP has already tried to call it the Japanese coronavirus.  They are trying to confuse people and blame other country being the original of this outbreak.,Mon Mar 09 07:02:50 +0000 2020,DuchessMiao,788,0,1,,,,"California, USA"
1236910301141819394,2,@HongKongFP Xi is China communists killing,Mon Mar 09 07:02:51 +0000 2020,DonGarabedian,424,1,0,,,,SF Bay Area; Silicon Valley
1236914676673302528,2,"@GHS @WHO In China 4 million people have tested positive for Chinese Bat Orgie bioweapon and 200,000+ people have died.",Mon Mar 09 07:20:14 +0000 2020,Onelegkahn,5,0,0,,,,
1236914696390836224,2,@anarcat83 @admiralmpj The trade war with china is a disaster. Have you paid attention at all? Trump doesnt even know how to drink water correct but yall will defend him to make a case for Bernie. Who's side are you on??,Mon Mar 09 07:20:19 +0000 2020,Landiggy11,519,1,2,,,,on the way to arrowhead 
1236914715625807872,1,"@chahongkong @iingwen @TommyRemengesau Beijing bought the W.H.O and most of the U.N. 

They are puppet organizations of the Communist Party of China https://t.co/iztg38tiXN",Mon Mar 09 07:20:23 +0000 2020,1939repeated,530,1,1,,,,Hiding in the mountains of B.C
1236914797918085120,2,"Now, for all the ppl digging around about were the virus came from, Prue is right about this coming from bats, from China.
 Don't know how these sneaky critters got to Australia?, may be Prue smuggled some in for a witch's brew? Just saying. https://t.co/NBz33Mvhgi",Mon Mar 09 07:20:43 +0000 2020,DaveDadand,269,0,0,,,,"Down-under. yea mate, Oz"
1236914887743295488,1,"cancelled rather than more concerned about Corona.China like country 300 died,1lakh suffering.We are nowhere infront of China.France banned gathering of 1000+.UAE kept restrictions&amp;quarantine facilities for travellers.Ganguly must be stopped as he thinks of  businesses,not lives",Mon Mar 09 07:21:04 +0000 2020,KarmaDevtaSai,200,0,0,,,,"Jodhpur, India"
1236914915371253760,1,@davidgura FYI: Speaking any negative side of China is racist.🙃,Mon Mar 09 07:21:11 +0000 2020,angiezzz2,97,0,18,,,,
1236914924057579520,1,@WW3Info @StateDept @SecPompeo @dorianmalovic @DrMarcSiegel @NewMidEast @vote4dongshen @DissanaikeMD @michaelmina_lab @LizSpecht @RichardWellings @garywfuller @ritakj China’s silence in the earliest days of the crisis have made it worse.Also delayed informing the world about the severity of disease.Authoritarian regime always controls all media and people are often afraid to report bad news. now this virus is spreading globally #ChinaVirusHide,Mon Mar 09 07:21:13 +0000 2020,amrutask16,532,1,10,,,,Mumbai
1236914956668461056,1,"Exactly the ""racist"" narrative against calling the Wuhan Virus by its colloquial name is one put forth by the Chinese government to absolve them of any responsibility for letting the outbreak spread. And the media is propagating it.
 ""Wuhan Virus""",Mon Mar 09 07:21:21 +0000 2020,TexasRedFox13,706,0,0,,,,U.S. Embassy Location [Classified]
1236914969473699840,1,@Charlie_Trader Lack of realisation as to the global ramifications. News coverage and media comment have put the fear of God in to me and I suspect China have been economical with the truth as to how bad the epidemic was?,Mon Mar 09 07:21:24 +0000 2020,truemagic68,36483,1,10,,,,London
1236915013454983168,1,"China paddlers donate US$246,000 to the fight against Covid-19 https://t.co/F3ai6zAVZN #ITTFInternationalTableTennisFederation #Coronavirusoutbreak https://t.co/fptRFS2OCu",Mon Mar 09 07:21:34 +0000 2020,MonicavanDelden,349,1,0,,,,Haarlem
1236915014985867266,1,"Just in:  10 Dead, 23 Missing As Chinese Hotel Used To Isolate Coronavirus Contacts Collapses: AP BEIJING (AP) — At least 10 people were killed in the collapse of Chinese hotel that was being used to isolate people who had arrived from other parts of… https://t.co/bZ8cOhgyio https://t.co/YSdjs0Czjc",Mon Mar 09 07:21:34 +0000 2020,oncommentwise,49,0,0,,,,
1236915051937792001,1,#Chinese passenger restrained on board Thai Airways flight for deliberately coughing on cabin crew member. #coronavirus https://t.co/pfGZz3cxNx,Mon Mar 09 07:21:43 +0000 2020,Terrence_STR,8499,4,95,,,,Standing Rock
1236915087064969216,1,How much has the Chinese Govt cost the world? SARS came out of there too. Both viruses caused by animal to human spread. STOP SELLING LIVE ANIMALS AT FOOD MARKETS!! https://t.co/PTvmgIF7Vj,Mon Mar 09 07:21:52 +0000 2020,MarionRMorrison,494,0,1,,,,Out West
1236915129297580032,2,"@GhostOfGJohnson @vegans4yang @LawyerSpartan @AndersonHuu So did the Bubonic Plague. The virus was carried by the fleas which infested the rats, that freeloaded in ships coming from China to Europe in the mid 1300s.",Mon Mar 09 07:22:02 +0000 2020,adeepthinker,109,0,0,,,,USA
1236915133143711747,1,"财经头条 https://t.co/VngoKAxKFB Coronavirus live updates: China reports 22 more fatalities, bringing death toll to 3,119 C... https://t.co/PJhxDJ9rZZ https://t.co/dnRMcPCZC7",Mon Mar 09 07:22:03 +0000 2020,KEstockmarket,49,0,0,,,,
1236915139942559745,4,"@davidgura Actually, China should be paying every country that has to deal with their lab created or bat-eating created virus.",Mon Mar 09 07:22:04 +0000 2020,Stickman7,3527,0,0,,,,
1236915285921234946,3,At what point are China going to be held responsible for Covid 19....and the death of thousands around the world.... and the cost of billions to economies... due to their insatiable appetite for wild bats and pangolins..... dirty irresponsible bastards!,Mon Mar 09 07:22:39 +0000 2020,ianbigblue1,27,0,0,,,,"Heaton, Newcastle upon Tyne"
1236915289293455360,1,"@martinenserink @V2019N Fun fac:Wuhan based in Hubei covers an area of 185,900 km², about 4.5 times the size of the Netherlands; from east to west it covers 740 km and from north to south 470 km. China locked down one province",Mon Mar 09 07:22:40 +0000 2020,UkCovid19,355,0,1,,,, Disunited Kingdom
1236915305881821185,1,"@yuqicosplays As a Chinese, I disagree with that logic. I don't believe it's racist to assigning geological location on viruses.

Unfortunately, there will be racists who use ""Wuhan Virus"" terms. I agree that it might create stereotypes.",Mon Mar 09 07:22:44 +0000 2020,APunchableGuy,586,0,0,,,,Gavin Newsom's backyard 
1236915314442432512,1,"@PreetBharara Donald Trump is EXACTLY what America deserved IMO

Am I slow in realising that Trump stopped flights from China to harm their economy?

He didn't STOP flights from Italy or South Korea

It was TOTALLY about economic warfare with China

What a POS he is, and the USA elected him!",Mon Mar 09 07:22:46 +0000 2020,Kiwivet57,26,0,0,,,,
1236915326333235200,1,@NathanRichHGDW If ISIS is in China over they won this shit,Mon Mar 09 07:22:49 +0000 2020,DeJesusLovesYou,24,0,0,,,,地球
1236915341437042689,1,"@Fina3355 @HaveHaf Cultural as in the confidence to officially host and broadcast racist antiblack imagery. Like the blackface during China's new year gala, or Tokyo Metro Government ads showing Black visitors as morons compared to the wiser White counterparts. Antiblackness is a phenomenon. https://t.co/qf9Tc8z3W5",Mon Mar 09 07:22:52 +0000 2020,BBF8droid,94,0,0,,,,Undrainable Swamp
1236915416343199745,2,"@Jimcorrsays People are so naive, they really must understand global cleansing,keeping the populations down &amp; social engineering; hence virus’s deliberately leaking out &amp; primarily in an over populated part of the world ‘China.’ Some even speculate it’s an illness relating to the new 5G tech.",Mon Mar 09 07:23:10 +0000 2020,JKnightC_Author,2205,0,3,,,,London🇬🇧
1236915428925927424,1,@JackPosobiec But when it comes to China it suddenly become racist. https://t.co/aaWq1IaoVY,Mon Mar 09 07:23:13 +0000 2020,ellianerst,1363,0,1,,,,
1236915455111114752,1,"The coronavirus and trade war punish China, damaging its status as a source of growth https://t.co/oc3phTjP9D",Mon Mar 09 07:23:19 +0000 2020,Myshops2,235,0,0,,,,
1236915505555861504,2,"@chrislhayes It's gross that you are helping the Communist's propaganda. #China is already using all its state media to brainwash people that the ""covid19"" is from the U.S and Japan. And China tried it before with #Sars, it shifted the blame on Hong Kong!",Mon Mar 09 07:23:31 +0000 2020,GarboHK,853,0,0,,,,
1236915517241212928,2,"@iingwen @TommyRemengesau As I said，none of country wanted to work with Left-wing's history and culture，and lies of economy around the world.
In fact，people are afraid of Left-wing's China，and how come they wave its evil flag in Right-sides' countries，as President Trump said. https://t.co/pJ45VP9JyH",Mon Mar 09 07:23:34 +0000 2020,LiweiMaverick,372,0,2,,,,United States
1236915614398271488,3,"@chrismayLU When I was in China someone said to me 'Brexit and Trump are the best things to have happened to the Party, would you trust the people to make a sensible decision?' If 1-2% of the UK population die it's fair to say many in China will see mass surveillance as a price worth paying.",Mon Mar 09 07:23:57 +0000 2020,RichardduFeu,273,0,1,,,,Lancaster
1236915615740375041,1,Breaking News March 9 LIVE : 10 die at collapsed China quarantine hotel; virus spread slows ex-Wuhan https://t.co/zYDfK5HRy5 https://t.co/3hBcFEUDIo,Mon Mar 09 07:23:58 +0000 2020,rouutnews,7607,0,0,,,,Internet
1236915648497889285,1,"Asian #Markets collapse as coronavirus threatens global economy - https://t.co/yolcyOa8Wn
#Breaking_News #Latest_News #Stock_Exchange
https://t.co/nt5Qq6vAYR",Mon Mar 09 07:24:06 +0000 2020,CustomsToday,2512,0,0,,,,
1236915648950751233,2,"It is all about political propaganda and demand. Whatever the reported number was, it was garbage. Internationally CCP paid too many “scientists” to use its numbers to promote CCP narratives. It is all lie! It is pathetic the world is falling to such a level. https://t.co/vDKAFet73F",Mon Mar 09 07:24:06 +0000 2020,RudolphWest9,2725,1,7,,,,
1236915661693124608,1,"@Blu_zz @cnni The Farmers, normal people, just them, they get paid in Cash 💵 everyone,.So Corona 🦠begins in the Cash 💷 paper in China 🇨🇳, they need to get rid of it, very big Job ☝️",Mon Mar 09 07:24:09 +0000 2020,kg_orlando,356,0,0,,,,"Berlin ,Deutschland 🇻🇪🇩🇪"
1236915725140258816,1,"@yuqicosplays Kung Flu literally wasn't trending until the Wuhan Virus was labeled as a racist term.

I've seen more racist people using the term ""Chinese Virus"" (Though this is just a personal experience).",Mon Mar 09 07:24:24 +0000 2020,APunchableGuy,586,0,0,,,,Gavin Newsom's backyard 
1236915729825316865,1,"@johnrod91462647 @DrPaulGosar @drawandstrike No, actually it's made by the CCP's scientists in Wuhan labs.",Mon Mar 09 07:24:25 +0000 2020,hvLiao,14373,1,9,,,,
1236915762486366208,1,The Chinese should be asked to pay for it. https://t.co/abtYKQspdB,Mon Mar 09 07:24:33 +0000 2020,Fungus_Shit,112,0,0,,,,Bombay 🇮🇳
1236915820753817601,1,"I want Modi to issue a statement, 
""No Indian will die of Corona"".

Thousands of liberals will go to China just to prove him wrong!😂",Mon Mar 09 07:24:47 +0000 2020,LikhithRaaai,162,0,3,,,,"Karnataka, India"
1236915835765219328,1,@WhitstableStev1 @rolandmcs That's an interesting point of view! I am not on the loony left and originally born in India. The cartoon is not racist but showing 2 politicians as Bulls in China shop &amp; relates more to bullying allegations.,Mon Mar 09 07:24:50 +0000 2020,GusSaggu,35,0,1,,,,
1236915863539847168,1,Breaking News March 9 LIVE : 10 die at collapsed China quarantine hotel; virus spread slows ex-Wuhan https://t.co/fHm3yOh3OE https://t.co/5i03ZzJ3Lv,Mon Mar 09 07:24:57 +0000 2020,rouut,310,0,0,,,,Internet
1236915863787319297,1,Breaking News March 9 LIVE : 10 die at collapsed China quarantine hotel; virus spread slows ex-Wuhan https://t.co/kycLtEK7IQ https://t.co/rkTG3aCzZw,Mon Mar 09 07:24:57 +0000 2020,rouut,310,0,0,,,,Internet
1236915867692097536,1,"""The Plague was brought from China to Europe in the 1330s by rodents hitching rides [on sailing ships] with traders.""
 https://t.co/NCyn4so3NX",Mon Mar 09 07:24:58 +0000 2020,eclectelectric,3312,1,0,,,,here & now  🇺🇸
1236915890467160065,1,"@BaldingsWorld It shall be known as ""Chicom Wuhan P-4 Lab coronavirus""!!!
#ChinaLies #PeopleDie
#WHOLies #PeopleDie
#TedrosLies  #PeopleDie
#DemocratLies #PeopleDie
#FakeNewsLies #PeopleDie",Mon Mar 09 07:25:03 +0000 2020,FucChinaFucTwit,56,0,0,,,,God's Country the U.S.A.
1236915900835659776,2,theory: corona is a man made virus created by the chinese to make them less populated and kill their old people so they can avoid paying their healthcare,Mon Mar 09 07:25:06 +0000 2020,hungaryforyou,2168,0,5,,,,she/her
1236915917671370753,1,@MarkCCrowley The US spent billions and trillions of dollars on terrorism and War and then comes a virus from China that basically could wipe out Chinese economy and the American economy ironic. https://t.co/nHEfETGYVe,Mon Mar 09 07:25:10 +0000 2020,KapKobe,670,0,1,,,,"Surrey, British Columbia"
1236915967638159360,1,"“This is where universal health care coverage and security intersect. The U.S. has to think this through.” 

Inside China’s All-Out War on the Coronavirus - The New York Times https://t.co/mKVRIKRpng",Mon Mar 09 07:25:22 +0000 2020,ndmccormack,859,0,0,,,,Hong Kong
1236915980669861889,1,"HKers: We told you so! Don’t trust China 🇨🇳!
#WuhanCoronavirusOutbreak 
#StandwithHK
 https://t.co/sMmpJAY2oB https://t.co/GEgcaqMD5H",Mon Mar 09 07:25:25 +0000 2020,hiro_hamakawa,7840,1,2,,,,
1236915995232460801,2,"@CatPurry9 @jmil400 This is a nasty scenario, literally ‘dog eat dog’ all part of the system I’m  afraid, it happens everywhere including Russia and China where they each exist utilising both systems, capitalist and socialist, to their advantage.",Mon Mar 09 07:25:28 +0000 2020,dretext74,19,1,0,,,,"New South Wales, Australia"
1236916012752216065,1,"Asian stock markets have fallen sharply at the start of this week's trading, under the twin pressures of plunging oil prices &amp; #coronavirus fears. Japan: Nikkei 225 index fell more than 5% -- Australia: ASX 200 slumped 7.3%, biggest daily drop since 2008. https://t.co/0HuUK3hmU2",Mon Mar 09 07:25:32 +0000 2020,RozitaRiazati,6278,0,0,,,,London
1236916021484589056,1,"@davidgura Ppl r too naive in dealing w CCP🙄 I’ll stop using #WuhanCoronavirus when CCP admit the🦠originated from Wuhan, stop pointing fingers to other countries, stop asking the 🌎 to apologise to it for the outbreak, stop provoking hatred n racism inside 🇨🇳 
https://t.co/XXesBtHodn https://t.co/ffpj7QoHW9",Mon Mar 09 07:25:34 +0000 2020,ann_ann721831,605,8,45,,,,
1236916081366683648,1,"@losclarke @PreetBharara Am I slow in realising that Trump stopped flights from China to harm their economy?

He didn't STOP flights from Italy or South Korea

It was TOTALLY about economic warfare with China

What a POS he is, honestly a disgusting human being

Well now .... Karma comes knocking",Mon Mar 09 07:25:49 +0000 2020,Kiwivet57,26,0,0,,,,
1236916106431827969,3,"As the rest of the world grapples with a burgeoning virus outbreak, China's ruling Communist Party has deployed its propaganda playbook to portray its leader as firmly in charge, leading an army of health workers in a ""people's war"" against the disease.
https://t.co/Ii5Y3KFaX7",Mon Mar 09 07:25:55 +0000 2020,mail_today,13636,0,0,,,,
1236916113704812544,1,"@DailyCaller Tell the Chinese, Italians, S Koreans, Japanese, Iranians...
#coronavirus panic is dumb

These nations are reacting/panic to a total threat to their countries. Closing cities and regions must say something.",Mon Mar 09 07:25:56 +0000 2020,HotPursuit_LA,236,0,1,,,,Los Angeles
1236916176061636608,2,China has shut all of its wild animal markets – it was long overdue https://t.co/VYYQ9anC9J #EdChat,Mon Mar 09 07:26:11 +0000 2020,nick_chater,13574,0,0,,,,"England, United Kingdom"
1236916177307344901,1,"@cozyhobbits My Chinese-American friend, who has never set foot in China, has dealt with racist bullshit since before yall even had any confirmed cases. And it's a Thing everywhere.",Mon Mar 09 07:26:12 +0000 2020,vaxildaan,350,0,0,,,,khosha'to amariya @ louisoix
1236920500112232448,1,"I’m fearing the worst...  Saturday evening ate Italian Food, Sunday evening Chinese food... I woken with a little cough, do I need to self isolate?  #coronavirus even worse I’m down to my last 48 toilet rolls!!!  #doomed",Mon Mar 09 07:43:22 +0000 2020,Dog_in_a_hat,455,0,4,-1.13067,52.6262635,"Leicester, England, United Kingdom",Chernobyl aka Leicester... 
1236920500753960961,2,"@GMB @CharlotteHawkns I am British Chinese, for once I want to use #racism for good. If you need loo roll and there is a queue/fight let me know and i will turn up and cough 😂 #corona #COVID19 #panicbuyers #Coronavid19 #Pharmacist #COVID2019",Mon Mar 09 07:43:22 +0000 2020,pharmacistvicki,10,0,5,,,,"London, England"
1236920514876264448,1,Giant Chinese paddlefish declared extinct in China as human presence kills off an ancient species - CBS News https://t.co/jkIfofS7Ke,Mon Mar 09 07:43:26 +0000 2020,e1ais,14737,0,2,,,,UK Land
1236920537550553093,1,Inside China’s All-Out War on the Coronavirus - The New York Times https://t.co/FRmVEYhxA3,Mon Mar 09 07:43:31 +0000 2020,mqtamqta,137,0,0,,,,Chile
1236920599538212864,1,"@nurendramudi @vishalk97408192 @karthik_tiktik Can u name the three wars which congress won? India lost a war with china due to Congress .
 India won kargil war under the leadership of Atal Bihari Vajpayee.
World Economic forum has itself said India is 5th largest economy in the world. 
Is bjp telling to protest against caa https://t.co/wIDExGIr6h",Mon Mar 09 07:43:46 +0000 2020,BhauKaFan,1110,0,1,,,,
1236920615409459201,2,Stop China's fur trade in dogs and cats https://t.co/TZpkwKAXzQ,Mon Mar 09 07:43:50 +0000 2020,MolenaarErna,260,0,0,,,,
1236920706073493504,1,@kelvmackenzie thank you for saying China should pay for this and all viruses they create.  China should indeed compensate for all this misery.,Mon Mar 09 07:44:11 +0000 2020,PenelopePopkins,6,0,0,,,,
1236920770095349762,1,@asartart @BrexiteerTruth So agree! What annoys me intensely is that WHO had the audacity to praise China for the way they were handling the virus! China deliberately hid the truth of COVID19 for weeks from WHO and should be severely criticised for the way they handled their own citizens as a result.,Mon Mar 09 07:44:27 +0000 2020,leckston,1949,0,2,,,,GREAT BRITAIN- of course
1236920791180226561,1,"@PuneshedWied10 @SelimSeesYou Don't be obtuse. While the people who ALREADY aren't voting for him WILL blame him for this - they'd blame him if a meteor hit the Earth - normal people recognize the virus scare is the reason, and they have little reason to blame Trump for a virus that started in China.",Mon Mar 09 07:44:32 +0000 2020,SubduedRadical,1423,0,1,,,,"Texas, USA"
1236920927578963968,2,@realDonaldTrump When are the people who knowingly have the Chinese Virus and still go out in public and put others in danger are going to be held responsible. If someone should die they should be treated the same as someone who kills another. Another example. https://t.co/w13rns4261,Mon Mar 09 07:45:04 +0000 2020,jd45883604,484,0,0,,,,
1236921136312651776,1,"@davidgura Marburg virus is named after the city in Germany where it was first found, Ebola for a river near its first outbreaks. Had it popped up near Washington or Boston naming it ""Boston flu"" would be ok. Hence calling it racist because it appeared in China is the actual racist action",Mon Mar 09 07:45:54 +0000 2020,brunomlsimoes,91,0,0,,,,
1236921163487555584,1,Wonder why many #diseases appear to originate in #China? Vox attempts to explain and “wet markets” are a focus: https://t.co/LKBYFwlbWN,Mon Mar 09 07:46:00 +0000 2020,mixdevil66,3459,0,0,,,,"Europe, Planet Earth, normally"
1236921175802028032,2,"My Russian colleague asked me if people from Wuhan eat bats, because he saw a video about a Chinese girl eating bat。I told him that I have never seen this in China,  this is even disgusting for me. I will never eat bats! That's the only uncomfortable experience for me. https://t.co/R93cow5Drr",Mon Mar 09 07:46:03 +0000 2020,Yomiko_2019,70,0,0,,,,Europe
1236921231737106432,1,"@RachaelJade @paizlee__ @ChloeMorello We are seeing the same age groups affected from 20 and up. The whistleblower doctor who died was only 34. A young nurse has just died in China. Quite a few other doctors have died as well, none were old.",Mon Mar 09 07:46:17 +0000 2020,SunflowersChai,61,0,0,,,,Somewhere on Earth
1236921268265521152,1,When are the consequences of animal rights violations used as an excuse for human rights violations? #china #coronavirus https://t.co/yUoeE3dWai,Mon Mar 09 07:46:25 +0000 2020,kath_pollard,311,0,0,,,,London
1236921307058573313,1,"@BitcoinFr2030 Let's make one thing clear before racists join in, it is not Chinese people's fault, this is the state 🙏

UK has huge international Chinese student population, many of whom have returned (or have family) from China / New Year.

UK has left border entry unchecked even now 🤷‍♂️",Mon Mar 09 07:46:35 +0000 2020,GDreamZX,1038,0,0,,,,United Kingdom
1236921317636653062,2,"@johntruman_ @berri_tea @MurtadMilli @obaidomer @YasMohammedxx @miss9afi @Maryamshariatm @shaparakshjr @Ayaan @godless_mom @MsMelChen @support_a_teach @AlinejadMasih @AsraNomani @sadia936 @SarahTheHaider @HPluckrose @IonaItalia @RaniaKhalek Why shd i . She ignires the fact that iran is sanctioned and then blames iran givt for nit supporting during epidemic . By that logic where is she about  usa italy hong kong china ??? 
Ranis khalek is better as she speaks truth",Mon Mar 09 07:46:37 +0000 2020,Zackula2,324,0,0,,,,
1236921328231419904,1,"Do you Desire Financial Abundance &amp; Time freedom? Weekly Cash payout, Dubai and China Trips twice in A year?  https://t.co/ADAxQYD3JE https://t.co/r4uwrH6iFD",Mon Mar 09 07:46:40 +0000 2020,naturewelness,73,0,0,3.3180660000000004,6.590611150000001,"Ikeja, Nigeria, Nigeria",Lagos. Nigeria
1236921356752584704,1,"@DaiAChauTuDo CHINESE PEOPLE &amp; PEOPLE AROUND THE WORLD ARE VERY.... ""GRATEFUL"" TO PRESIDENT XI FOR GIVING US THE WUHAN VIRUS MADE IN CHINA(WUHAN LAB) NOW BECOMING GLOBAL PAN-EPIDEMIC !!!!!
VIVA THE ""PEOPLE'S"" REPUBLIC OF COROCHINA EMPIRE !!!!!!
CHINAZI CUMMUNIST IS THE KING OF CHEAT! https://t.co/7t6vTqAt8R",Mon Mar 09 07:46:46 +0000 2020,TUYENMINH7,135,0,0,,,,
1236921612429135873,2,"""They’re mobilized, like in a war, and it’s fear of the virus that was driving them. They really saw themselves as on the front lines of protecting the rest of China. And the world."" https://t.co/fw9RGMkXSB",Mon Mar 09 07:47:47 +0000 2020,cohenj_,744,0,0,,,,Paris
1236921612689190918,2,I can't even believe how racist y'all are of this corona shit. Like I'm not even Chinese and u assume me coming from China and having the virus. The COVID-19 is not an excuse to be racist towards asian people!,Mon Mar 09 07:47:48 +0000 2020,Totenstijn,14,0,0,,,,
1236921616958754817,1,Outdoor Screens across China Shine to Salute to Female Medics Fighting C... https://t.co/LQosApItRn via @YouTube,Mon Mar 09 07:47:49 +0000 2020,HenrySolstice,142,0,0,,,,"North Hollywood, Los Angeles"
1236921624420585472,2,@OverTheMoonbat @juliew38138 So the left is offended that the coronavirus is given an ethnic sounding name. It pains them that the virus was deliberately spread through Communist China!,Mon Mar 09 07:47:50 +0000 2020,Greenfashiongi1,150,2,4,,,,
1236921675758948352,1,The racism towards Chinese people because of #CoronaVirus is terrible... But also kind of amusing considering how alot of them behaved during the Ebola crisis.,Mon Mar 09 07:48:03 +0000 2020,mr_siame,359,0,1,,,,Zambia
1236921684327903232,1,@HermaineM Re batla go swela ntho e re ratang. Just imagine being killed by flu from China and you have never traveled outside the country.,Mon Mar 09 07:48:05 +0000 2020,RodneyMputla,711,0,0,,,,"Randburg, South Africa"
1236921733661118465,2,"#CoronavirusOutbreak 🔴
#Italy |
Restrictive Measures Imposed In Italy As The Country Surpassed #SouthKorea To Become The Worst-Hit #COVID2019 Country Outside #China 

#coronavirus Fatality Rate In Italy Stands At 4.96%,The Highest Around The 🌐,366 Have Died,Over 7,300 Infected https://t.co/cTcEKXQjdK",Mon Mar 09 07:48:16 +0000 2020,GabbarTalksNews,136,5,5,,,,Worldwide
