id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1220841641122189319,1,I’m Sorry. I am not racist nor judgmental but why in the World would anyone from #China be allowed into the United States right now. #coronavirus #michigan #Wuhan https://t.co/NUGIT00TOw,Fri Jan 24 22:51:44 +0000 2020,Suhweetness90,247.0,6.0,15.0,,,,Go MSU!
1220841644657991680,4,@NervousWreck13 @AllisonBiasella China is known to cover up outbreaks. The 2003 SARS went similarly. Their silence gave it time to spread. And now it’s being accused that a BSL4 lab in Wuhan has been playing with the strain from 2003 and may have leaked it. Let’s hope not. Weaponized virus is a scary idea,Fri Jan 24 22:51:44 +0000 2020,FetchingCoffee,59.0,0.0,2.0,,,,
1220841248086360064,1,"China's top virus lab is in Wuhan, the center of the outbreak https://t.co/oNFpryrFS2",Fri Jan 24 22:50:10 +0000 2020,infernlmethod,2.0,0.0,0.0,,,,
1220841252834299904,1,"Before yall post another meme or racist joke about the #Wuhan #coronavirus, remember that this is a real crisis. It's heartbreaking to see healthcare workers in China so overwhelmed and burned out by what is currently happening. https://t.co/4VifD9AC6D",Fri Jan 24 22:50:11 +0000 2020,MargaretWong,188.0,1.0,10.0,,,,"Davis, California"
1220841272971186177,1,"Have you heard of people in China dropping and later dying in the hospital?
 https://t.co/ogQFtFW2Wq",Fri Jan 24 22:50:16 +0000 2020,BlueKomand,5858.0,16.0,15.0,,,,"Hawaii, USA"
1220841476730417152,2,"""A laboratory in Wuhan is on the cusp of being cleared to work with the world’s most dangerous pathogens. Some scientists outside China worry about pathogens escaping""

Nature wrote about fears that the lab in Wuhan might release the coronavirus. In 2017.

https://t.co/SGMKKVdKDc",Fri Jan 24 22:51:04 +0000 2020,nyquildotorg,834.0,1.0,1.0,,,,N 45°38' 0'' / W 122°38' 0''
1220841134366302219,1,The corona virus patented in 2018 by Gates &amp; WHO. Somehow the virus appears in Wuhan China where the only level 4 research lab is in China. Did it get out? Lots of ?'s. https://t.co/KxbrZs7e7T,Fri Jan 24 22:49:43 +0000 2020,KAGsproull,3127.0,1.0,2.0,,,,
1220841032578932737,1,".@NatureMicrobiol Editorial: As the international community responds to an outbreak of coronavirus in Wuhan, China, early and open data sharing depends on the trust that the data will not be used without proper attribution to those who generated it. https://t.co/uaUVcJHLCo https://t.co/sArPdMzKQd",Fri Jan 24 22:49:18 +0000 2020,nresearchnews,121038.0,12.0,35.0,,,,
1220840395556311040,1,"China coronavirus: A visual guide
China's Wuhan Gets Two Billion Yuan Loan to Help With Fighting Virus
https://t.co/KnWdMDVAmz
https://t.co/kiamsPyEKJ
#武汉肺炎",Fri Jan 24 22:46:47 +0000 2020,yipcw,134.0,0.0,1.0,,,,
1220840201901076480,1,@realDonaldTrump Don't believe any word of the CCP!  A humanitarian disaster is happening in Wuhan! Topple the network firewall，The ccp will die！,Fri Jan 24 22:46:00 +0000 2020,GFW_DIE_CCP_DIE,6221.0,0.0,0.0,,,,"California, USA"
1220839997798076417,1,China Army's medical teams are ferried to Wuhan from multiple locations to help local hospitals https://t.co/pWA30TIo6j https://t.co/pWA30TIo6j https://t.co/ULAlD0OcIt,Fri Jan 24 22:45:12 +0000 2020,adpaw13,4436.0,1.0,0.0,,,,"Poland, Warsaw"
1220840004961886210,1,"A Wuhan resident from Bogotá told Colombian newspaper El Tiempo on Thur that residents of Chinese metropolis were aware of a flu-like illness spreading “before 2019 ended,” weeks before the Communist Party publicly revealed an outbreak of a newly documented deadly coronavirus.",Fri Jan 24 22:45:13 +0000 2020,JamesBedsworth,154.0,0.0,0.0,,,,"Grosse Pointe, MI"
1220840018308145155,1,"""The Wuhan coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks."" https://t.co/sHO81LS2Sr",Fri Jan 24 22:45:17 +0000 2020,msalmanz,152.0,0.0,0.0,,,,Autobahn or Shahrah e Faisal
1220839827639275521,1,"CNBC &lt;WUHAN VIRUS&gt;
CORONA VIRUS THREAT.
FLU VIRUS.

TAKE YOUR PICK CHINA not sure which
one is more deadly.

CNBC DR. ERIC TONER:
Three months ago they did a Simulation
of CORONA VIRUS THREAT.
Reporter:  How did you know about this?
Toner:  We already had the Virus.",Fri Jan 24 22:44:31 +0000 2020,AndreaHerd2,84.0,0.0,0.0,,,,
1220839847407095810,1,Cover Up in Wuhan: 'We've Known of Deadly Virus for a Month' | Chinese Hospitals Turn Away The Possibly Infected https://t.co/oTYYPZOzfA,Fri Jan 24 22:44:36 +0000 2020,JamesBedsworth,154.0,0.0,0.0,,,,"Grosse Pointe, MI"
1220839650446716934,1,"Meanwhile the China Education and Research Network CERNET that connects research facilities and universities has adopted an apparent internet curfew in Wuhan.

Shit China does not want people to show whats going on, its bad, pretty bad.",Fri Jan 24 22:43:49 +0000 2020,adpaw13,4436.0,0.0,0.0,,,,"Poland, Warsaw"
1220839733623844864,1,"Its good to see with this Wuhan virus the Chinese Govt is being pro-active in trying to prevent the spread of it. Unlike with SARS when medical authorities in China deliberately downplayed the severity b/c that was what they were used to doing with Govt.
https://t.co/QL5YSWGkaO",Fri Jan 24 22:44:09 +0000 2020,maureenchuck1,3785.0,0.0,5.0,,,,"Cabarita, Sydney. Australia"
1220839737075937280,1,"Don't worry about the biohazard research center in Wuhan, it's not as though Chinese researchers have a history of leaking deadly viruses into civilian populations... oh wait

https://t.co/kgzfsl8DUu

#coronavirus https://t.co/ERyM7hWcuS",Fri Jan 24 22:44:10 +0000 2020,kerbaron,765.0,0.0,3.0,,,,the ride that never ends
1220839759255425024,2,"The current strain of the coronavirus originates from snakes that were in a seafood/animal market in Wuhan, China.

So world...can we finally rid our world of these things? Please?",Fri Jan 24 22:44:15 +0000 2020,MichelleKenneth,2382.0,0.0,0.0,,,,Somewhere in the Universe
1220839566665367552,1,"@napiez Self-centred fucks lol. I mean, there are cases 𝑜𝑢𝑡𝑠𝑖𝑑𝑒 of china. What are you gonna say about that huh?

Moreover, the gov of china did the camps, but heyyy,  (my) god said „fuck those children in wuhan“. https://t.co/UGkaqCWl96",Fri Jan 24 22:43:29 +0000 2020,Keluar_Gua,295.0,2.0,1.0,,,,Dragged back into the Cave
1220839088904798210,1,"@badiucao Can I say something bold, I think if Wuhan could get over this without the gov help than Wuhan can and should go solo as a country... 
Seriously fuck CCP gov",Fri Jan 24 22:41:35 +0000 2020,snowflakes_0210,186.0,0.0,0.0,,,,NYC/Taiwan/Korea/Singapore
1220839213198786560,1,"if you know how serious situation is, check this one . military units around china is mobilized to locked down cities. mayor of wuhan is pulled down. https://t.co/IHRJ54ZzqB",Fri Jan 24 22:42:05 +0000 2020,dianaalgas,863.0,3.0,4.0,,,,
1220838825452363776,2,"📌 CORONAVIRUS UPDATE

- U.S. President Trump praises China 'efforts and transparency' on virus

- Virus fears spook U.S. shares, oil prices

- Canadian dollar slips as oil prices fall on virus scare

- With Wuhan virus genetic code in hand, scientists begin work on a vaccine",Fri Jan 24 22:40:32 +0000 2020,AnalyticaGlobal,2516.0,1.0,0.0,,,,Worldwide
1220839004536356864,2,"@ssaikuma Another is by eating animals! By conducting cruel, reckless, inhuman medical experiments with animals like China is doing in Wuhan.",Fri Jan 24 22:41:15 +0000 2020,allmaaya,880.0,3.0,4.0,,,,United States
1220838603712094208,1,"Gotta love our confession page where people act like Chinese students are a potential threat because 700 people got a virus in Wuhan.

I smell the xenophobia from here... https://t.co/2q1uKUITxk",Fri Jan 24 22:39:39 +0000 2020,ebretondesloys,331.0,0.0,6.0,,,,"Bath, England"
1220838674042118144,1,"@naviishiit It’s dropping people left n right. I heard over thousands of people were infected with the virus and over 100 died from it. 
It started in China mainly Wuhan, China but it spread to other asian countries mainly. Now I heard we have 2 cases in the US and a couple in the UK",Fri Jan 24 22:39:56 +0000 2020,briistlyy,76.0,0.0,1.0,,,,Sevenfiveseven
1220838776957755393,1,"China's coronavirus count artificially made low by classifying as ""pneumonia"" and covering up with immediate cremations.

https://t.co/1u9c2SGJ21",Fri Jan 24 22:40:21 +0000 2020,_WhyzGuy,548.0,0.0,2.0,,,,🏴Ⓐ🏴
1220838778551455744,1,"Besides Wuhan, the Chinazis have built 9 “burial management centers’ including mass crematories in Xinjiang to extinguish Uighur funeral traditions -

Reports said dozens of arm guards were recruited to secure the facilities.

Preparing for today? 😒

https://t.co/xIUseUVIlo",Fri Jan 24 22:40:21 +0000 2020,BenKTallmadge,43659.0,42.0,43.0,,,,
1220838570107097089,3,"@realDonaldTrump China, the last evil country in the world.
Dear president, you have to pay serious attention to this: SARS in 2003 and current epidemic in Wuhan city both occurred in China I strongly doubt China has been doing research on Bi-mass destruction weapons, which accidentally leaked.",Fri Jan 24 22:39:31 +0000 2020,babyboy79629227,11457.0,1.0,8.0,,,,
1220838205433491456,5,China: Wuhan's Animal Suffering - Fight Dog Meat https://t.co/4ITeyFVuCs,Fri Jan 24 22:38:04 +0000 2020,DeborahLowe23,438.0,0.0,0.0,,,,"England, United Kingdom"
1220838084012470272,1,"Virus death toll has leapt to 39, another 15 Wuhan patients died overnight, Chinese media reports.",Fri Jan 24 22:37:35 +0000 2020,KirstyLNeedham,3049.0,1.0,1.0,,,,Sydney
1220837870644035585,1,"@RT_com This is a rumor, very few people eat that and they bring the disaster to Wuhan people. People in Wuhan is innocent, they didn’t do anything wrong but they have to suffer for the virus or the fear. People in the this video can’t represent all Chinese, hope you understand please",Fri Jan 24 22:36:45 +0000 2020,Yvaine16,1.0,0.0,4.0,,,,Australia
1220837911530299392,2,China Accused of Covering up Severity of Wuhan Killer Virus https://t.co/HZlEdQCKut #Newsmax via @Newsmax,Fri Jan 24 22:36:54 +0000 2020,ElskampMarisa,154.0,0.0,0.0,,,,The key is His Mother
1220837934284320770,1,Snakes could be the source of the Wuhan coronavirus outbreak..... || #ChinaVirus #Wuhan #China #CoronoaVirus #CoronaVirus #WuhanCoronavirus #Snake  https://t.co/2NQRmGU0Uh,Fri Jan 24 22:37:00 +0000 2020,TPE_connect,1083.0,1.0,1.0,,,,online
1220837635603611648,4,"@USMarine_Vet There are some cities in China where bats or bat soup are consumed, but not in Wuhan; one theory, by a U.S. scientist, is that a big lab in Wuhan did research on SARS, injected it into animals &amp; the virus mutated &amp; was transmitted to a human, &amp; here we are... @CDCDirector",Fri Jan 24 22:35:49 +0000 2020,Dr_TomSmith_III,1675.0,2.0,2.0,,,,"California, USA"
1220837393021853696,1,#Wuhan (ground zero for #CoronaVirus) is home to a Chinese #PLA (People’s Liberation Army) BSL-4 maximum security #biolab dedicated to researching deadly infectious pathogens.,Fri Jan 24 22:34:51 +0000 2020,NewsAlternative,2997.0,1.0,2.0,,,,WORLD WIDE  GLOBAL NEWS AND REPORTS
1220837446369366021,1,"@HoneybeeGigi @love_n_thunder Oh for god sake, do not spread humors. Why would the chinese gvt kill its own people. China is a big country and it has its hierarchy. Have to admit the wuhan citys politicians did not work efficiently so beijing has to take initiatives.",Fri Jan 24 22:35:03 +0000 2020,SunnyRanLu,50.0,0.0,4.0,,,,
1220837524555411457,1,"@solecartier @Ivrecoprix @Elie936Elie @pewter_schmidt @CGTNOfficial These ""experts"" are now saying snakes, either Cobra or krait may have been the carriers, both of which were sold at Wuhan markets. Who knows though. China claims they are a well developed first world country, yet they set up dirty street markets like the middle ages.",Fri Jan 24 22:35:22 +0000 2020,Chriskrenum,63.0,0.0,3.0,,,,Earth
1220837350416228359,1,Oh shit! China Confirms Wuhan Virus Infections in over 90% of Provinces https://t.co/UMpNfLAtPJ via @BreitbartNews,Fri Jan 24 22:34:41 +0000 2020,ckasprzak,125.0,0.0,0.0,,,,
1220836775637090304,1,Gematria Effect: Wuhan Coronavirus Outbreak Prior To Chinese Year Of The Rat https://t.co/KUsQTyBaEs,Fri Jan 24 22:32:24 +0000 2020,OccuWorld,8462.0,0.0,0.0,,,,Earth
1220836841500434432,1,Wuhan Coronavirus outbreak prior to Chinese Year of the Rat + First U.S. cases in Seattle and Chicago #ZacharyKHubbard with your Gematria broadcast. #Wuhan https://t.co/XhNksXPPAR #WuhanCoronavirus #ChinaWuHan #ChineseyearoftheRat #Seattle #Chicago #WuhanOutbreak #wuhanquarantine,Fri Jan 24 22:32:39 +0000 2020,GematriaHub,1438.0,0.0,0.0,,,,Ciphers 🔠 🔢
1220836913701146624,4,"@ABC Maybe it really did come from eating bats, or snakes, but here's an odd coincidence;

Chinese Institute of military medicine sequences bat born coronavirus in 2017 https://t.co/pOm72WbmBR

China builds maximum security biolab...in Wuhan, 2017 https://t.co/B0SsD0mYTM",Fri Jan 24 22:32:56 +0000 2020,CapitalismGood,387.0,2.0,3.0,,,,Penn's woods
1220835824973025280,1,China spent the crucial first days of the Wuhan coronavirus outbreak arresting people who posted about it online and threatening journalists https://t.co/tNsOmJi9fd via @businessinsider,Fri Jan 24 22:28:37 +0000 2020,MantasNick,511.0,1.0,1.0,,,,New Jersey
1220835853678698496,2,"@crowdoeswobs I was just hearing some fucked up stories that are the reason for viral outbreak in wuhan rn. I’m mostly southern China, any animal is food, not sanatized and barely cooked. Like wtf?",Fri Jan 24 22:28:44 +0000 2020,akvmamusic,439.0,0.0,0.0,,,,She/They
1220835689152958465,1,"From Japan
Since JAN.17th have
been amazed that for 3 whole days
saw Chinese New Year travelers
at Wuhan airports,train stations,
bus terminals with almost ZERO
protective masks being worn
Ppl interviewed 19th as
Corona Virus spread”I have no need
b/c not near animals”
Commies?",Fri Jan 24 22:28:04 +0000 2020,EatonRose1,10942.0,12.0,12.0,,,,United States
1220835394335408129,1,China coronavirus: 14 test negative in UK as military doctors sent to Wuhan – as it happened https://t.co/dPjPZG6lp3,Fri Jan 24 22:26:54 +0000 2020,sundance7055,52441.0,0.0,1.0,,,,new york
1220835177200541703,2,Wild animals disappear from ecommerce sites in China amid Wuhan coronavirus outbreak https://t.co/LBQfU3q36S,Fri Jan 24 22:26:02 +0000 2020,r__worldnews,265.0,1.0,1.0,,,,
1220834903773917186,1,"A #Chicago resident is the second person in the United States with a confirmed case of the novel #coronavirus, which originated in Wuhan, China, and has killed at least 26 people https://t.co/c8cdEwANE7 #CDC https://t.co/2zBBAnVano",Fri Jan 24 22:24:57 +0000 2020,Chronicle_Media,282.0,1.0,0.0,,,,"Lombard, IL"
1220834599984664576,1,"@rosetangy China's top virus lab is in Wuhan, the center of the outbreak https://t.co/UEWPBtZYE9 via @MailSport #coronoavirus #coronovirus #wuhanvirus #WuhanCoronovirus #WuFlu #wuhanquarantine #wuhanpnemonia #CoronavirusOutbreak #coronaviruschina",Fri Jan 24 22:23:45 +0000 2020,jeanribeiromail,24.0,0.0,1.0,,,,
1220834666019721216,4,The West Blames the Wuhan Coronavirus on China’s Love of Eating Wild Animals. The Truth Is More Complex — TIME https://t.co/34kygRFc5Y,Fri Jan 24 22:24:01 +0000 2020,GymCraftLaundry,14474.0,0.0,2.0,,,,"St Augustine, FL"
1220834697623662592,3,"Funny that Indonesian people are accusing Chinese Wuhan people for spreading Corona virus due to their eating wild &amp; unusual animals habit, they forget that Manadonese also eat those kind of animals.",Fri Jan 24 22:24:08 +0000 2020,oudidada,600.0,0.0,0.0,,,,"Jakarta, Indonesia"
1220834488353218563,1,"@AlbertBatlayeri China's top virus lab is in Wuhan, the center of the outbreak https://t.co/UEWPBtZYE9 via @MailSport #coronoavirus #coronovirus #wuhanvirus #WuhanCoronovirus #WuFlu #wuhanquarantine #wuhanpnemonia #CoronavirusOutbreak #coronaviruschina",Fri Jan 24 22:23:18 +0000 2020,jeanribeiromail,24.0,0.0,0.0,,,,
1220834525338406912,1,"#China built a lab to study SARS and Ebola in #Wuhan - and US biosafety experts warned in 2017 that a virus could 'escape' the facility located in the same city at the #coronavirus outbreak's center

#CoronavirusOutbreak

 https://t.co/0BFBiS0MST https://t.co/yGmWZaW1BS",Fri Jan 24 22:23:27 +0000 2020,taaaakk4444,1035.0,0.0,2.0,,,,大阪と岡山
1220834539028635649,1,"The infection population for snake flu in Wuhan alone—never mind China as a whole—is lower than the infection rate in Auckland for measles last year. 

I don’t recall anyone advocating sealing SH1 at the Bombays. It’s almost like ther could be something else at play here...",Fri Jan 24 22:23:30 +0000 2020,stevedownunder,255.0,0.0,6.0,,,,Right here. Right now. 
1220834283134373888,1,"Fear and anxiety in #Wuhan as #coronavirus spreads... #China imposes indefinite travel restrictions on 30-40 millions people in 11 cities, in an effort to contain the spread of a deadly virus... #health https://t.co/JDz01HJWs6",Fri Jan 24 22:22:29 +0000 2020,Super_Said,9954.0,1.0,1.0,,,,Mexico City
1220834309235298304,2,“Wuhan SARS”: Tracing the origin of the new virus to China’s wild animal... https://t.co/nXj8yCTBu7 via @YouTube จะอ้วก,Fri Jan 24 22:22:35 +0000 2020,bnnnccs,39.0,0.0,0.0,,,,
1220834358896070656,1,"@billslater China's top virus lab is in Wuhan, the center of the outbreak https://t.co/UEWPBtZYE9 via @MailSport #coronoavirus #coronovirus #wuhanvirus #WuhanCoronovirus #WuFlu #wuhanquarantine #wuhanpnemonia #CoronavirusOutbreak #coronaviruschina",Fri Jan 24 22:22:47 +0000 2020,jeanribeiromail,24.0,2.0,2.0,,,,
1220834126577766402,1,"@AtoZinAZ China's top virus lab is in Wuhan, the center of the outbreak https://t.co/UEWPBtZYE9 via @MailSport #coronoavirus #coronovirus #wuhanvirus #WuhanCoronovirus #WuFlu #wuhanquarantine #wuhanpnemonia #CoronavirusOutbreak #coronaviruschina",Fri Jan 24 22:21:52 +0000 2020,jeanribeiromail,24.0,0.0,0.0,,,,
1220833909874688000,1,"Interesting report on Virus in China. Hard to get real news. Are more people dying than we are being told?

https://t.co/z5WKVdcEKM",Fri Jan 24 22:21:00 +0000 2020,big_simp,1983.0,0.0,0.0,,,,The Multiverse
1220833629015855108,2,"So they want to blame President Trump for a Lab in Wuhan, China letting a virus out in their facility smack dab in the middle of ground zero?  The virus patented by Bill Gates?

I'm beginning to think some of the left are insane. https://t.co/cwkOtKhl68",Fri Jan 24 22:19:53 +0000 2020,Qlove4u,6300.0,1.0,0.0,,,,USA
1220833682866475008,1,"Hoaxes and conspiracy theories about the coronavirus that originated in Wuhan, China are spreading as fast as the illness itself https://t.co/dX0BAc73O6 https://t.co/FEvuBhnDAR",Fri Jan 24 22:20:06 +0000 2020,RollingStone,6281943.0,16.0,22.0,,,,"New York, New York"
1220833386077523968,1,"@iamkev_1981 China's top virus lab is in Wuhan, the center of the outbreak https://t.co/28MuEBadib via @MailSport #coronoavirus #coronovirus #wuhanvirus #WuhanCoronovirus #WuFlu #wuhanquarantine #wuhanpnemonia #CoronavirusOutbreak #coronaviruschina",Fri Jan 24 22:18:55 +0000 2020,affonsoribeiro,41.0,2.0,3.0,,,,"Dublin City, Ireland"
1220833251809513472,3,@lesleyabravanel @realDonaldTrump Yeah because when dudes in Wuhan China eat bat soup and get sick it's definitely Trump's fault. 🙄,Fri Jan 24 22:18:23 +0000 2020,imbrue001,396.0,0.0,0.0,,,,moon
1220833045831278592,1,"@TheGreatFeather 3% (if true) is NOT a ""low mortality rate""!  It's far lower for influenza.  The CCP will not release true #'s, so even citizens &amp; caregivers in Wuhan, etc. are in the dark, but people are lying in hospital hallways dead...They're being cremated by the CCP...",Fri Jan 24 22:17:34 +0000 2020,Dr_TomSmith_III,1675.0,1.0,0.0,,,,"California, USA"
1220833074663108608,1,"@ChinaMonitoring IIRC first people who reported few months ago that there is some soft of contagious pneumonia in Wuhan were arrested. ""Transparency"" 🤷‍♂️.",Fri Jan 24 22:17:41 +0000 2020,IFilipau,172.0,0.0,0.0,,,,"Mannheim, BW, Germany"
1220832802934931456,1,"I heard the Chinazis have grounded all flights from Wuhan except those to Xinjiang &amp; Hong Kong -

3 Million Xinjiang Concentration Camp Prisoners At High Risk For Coronavirus - 

Google ´Wuhan BSL-4 lab’.

https://t.co/FUDIG7Qatt",Fri Jan 24 22:16:36 +0000 2020,BenKTallmadge,43659.0,68.0,61.0,,,,
1220832645321543680,1,Plague Inc. popularity is on the rise following the outbreak of Wuhan coronavirus in China: https://t.co/ExL9GWublx https://t.co/ijmC1lI5oe,Fri Jan 24 22:15:59 +0000 2020,gamepressurecom,1591.0,0.0,0.0,,,,
1220832767581261828,2,"@TheLastLeg #IsItOk that everyone are now ignoring how shit #brexshit  is going to be in the hope we'll all die before it happens?
#chinesepandemic
#Wuhan 
#closeEUborders
#justincase
#englandshireareloonies",Fri Jan 24 22:16:28 +0000 2020,ThirlDad,309.0,0.0,0.0,,,,
1220832460390289410,1,The outbreaks of both the Wuhan coronavirus and SARS started in Chinese wet markets. Photos show what the markets look like. https://t.co/B4OnovXque,Fri Jan 24 22:15:15 +0000 2020,es_prof,101.0,0.0,0.0,,,,Universe
1220832511002939393,2,"China built a lab to study SARS and Ebola in Wuhan - and US biosafety experts warned in 2017 that a virus could 'escape' the facility that's become key in fighting the outbreak
 https://t.co/retIJqOaOX via @MailOnline",Fri Jan 24 22:15:27 +0000 2020,jeffpsd,2245.0,0.0,0.0,,,,
1220832526429773826,1,"China's lab for studying SARS and Ebola is in Wuhan, the outbreak's center | Daily Mail Online https://t.co/qhqloXptIw",Fri Jan 24 22:15:30 +0000 2020,JuanitaMcFadden,2499.0,0.0,0.0,,,,The Lone Star State...Texas!
1220832603537727488,2,"This is another North Korea, a deformed country, full of lies and fraud, without trust and credibility.  The Chinese are very selfish and have no moral education.  The outbreak of pneumonia in Wuhan shows that the country has no hope. https://t.co/iVWSd3Yfkj",Fri Jan 24 22:15:49 +0000 2020,Icebluewater8,1597.0,0.0,0.0,,,,🇦🇺
1220832327703703557,1,"Today the Dow dropped 200 pts on the @NYSE and analysts blamed #nCoV2019 spread.
Because China's role in the world economy is FAR greater than it was 17 years ago during #SARS the financial world gets more nervous today.
https://t.co/wl9M9ayNak",Fri Jan 24 22:14:43 +0000 2020,Laurie_Garrett,185507.0,17.0,29.0,,,,"New York, NY"
1220832231457017859,4,Some blame the Chinese Coronavirus on eating wild animals - https://t.co/XmiRTLOmjR,Fri Jan 24 22:14:20 +0000 2020,BigTimmz,11919.0,0.0,0.0,,,,"Washington, DC"
1220832258329804801,1,"Wuhan China Virus Nurse Said: Don’t trust the government, it’s all by ou... https://t.co/qSeg8I3f98 vía @YouTube",Fri Jan 24 22:14:27 +0000 2020,al_spi,42.0,0.0,0.0,,,,
1220831962622918656,1,"Leaving flights from Wuhan to Urumqi &amp; Tiañshui open is ridiculous,  along with CCP plan to settle Uyghur region with 35 Han Chinese after Uyghur genocide. https://t.co/tpuviKEYQr",Fri Jan 24 22:13:16 +0000 2020,RoziRushan,752.0,2.0,2.0,,,,
1220832031753424897,1,China is Building a Hospital in 6 Days to Fight Wuhan's Coronavirus https://t.co/Xez7SXT94c,Fri Jan 24 22:13:32 +0000 2020,nelzamiqbal,1383.0,0.0,0.0,,,,"London, England"
1220831915487506438,1,"@Mareq16 China’s top microbiology lab *biologicalweapons* Is in Wuhan, of course. The street market in the area calling it ground zero - 8 miles from lab. https://t.co/Jiu2ksjJI4",Fri Jan 24 22:13:05 +0000 2020,hgraceq,4718.0,0.0,1.0,,,,Michigan 5D
1220831633999306753,1,"China's top virus lab is in Wuhan, the center of the outbreak https://t.co/PL6HBTpYOm via @MailOnline",Fri Jan 24 22:11:58 +0000 2020,WBooneHedgepeth,11257.0,1.0,2.0,,,,"South Carolina, USA"
1220830877015396352,1,"AS the deadly coronavirus grips Wuhan footage has emerged of Chinese residents collapsing in streets and hospitals across the city.
Coronavirus ground zero 'is now a zombieland with dead lying in streets' https://t.co/wKpA1tYg5S",Fri Jan 24 22:08:57 +0000 2020,xtraferocity,25251.0,25.0,16.0,,,,
1220830948125814785,3,@P1a2t3r4i5o6t @QTAnon1 That’s what we heard also. The Bio Lab in Wuhan could have had an accidental leak or it could have been purposely leaked in communist China. Guess we will wait &amp; see. #coronoavirus,Fri Jan 24 22:09:14 +0000 2020,c3y5000,15769.0,2.0,7.0,,,,America 
