1266433402036563969,@JustinAHorwitz We closed our border early ? We only tested 3-4K a day ? #ChinaLiedAndPeopleDied and @WHO covered up for them that’s why we have an global pandemic #makechinaaccountable2020,ChinaLiedAndPeopleDied makechinaaccountable2020,en,Fri May 29 18:17:06 +0000 2020,362123545,SamoanChef,,,,"Auckland, New Zealand"
1266433468663136257,"Did you recently buy a #MadeInChina product?
Congratulations! 
You just pushed China closer to #1 economy of the world.

#coronavirus = #chinesevirus #boycottmadeinchina",MadeInChina coronavirus chinesevirus boycottmadeinchina,en,Fri May 29 18:17:22 +0000 2020,1063374927447896065,The Greater Fool,,,,India
1266434338402549762,"RT @EpochTimesChina: #2ndWave: A #Chinese city was placed under partial #Lockdown again following more #CCPVirus infections.

Residents who…",2ndWave Chinese Lockdown CCPVirus,en,Fri May 29 18:20:50 +0000 2020,2329673342,PJ Port,,,,Southeastern USA
1266160474950860807,"RT @KnudK2: 24 over 80 år døde AF #CCPVirus 
Syv døde var under 70 år
Ekstra Bladet har også bedt seruminstituttet om et tal for, hvor mang…",CCPVirus,da,Fri May 29 00:12:36 +0000 2020,143716456,B. Skou 🇩🇰 💙🇩🇰,,,,Danmark
1266161031174189056,"Hmmmmm, seems like (he/they) knew the Virus was coming 🤔 #CCPVirus #ChinaLiedPeopleDied #CCP #BillGatesBioTerrorist #FireFauci #FakeNewsMedia #MSMIsTheEnemyOfThePeople #coronavirus #vaccine #VaccineAgenda #JusticeIsComing https://t.co/xW1w1RskaA",CCPVirus ChinaLiedPeopleDied CCP BillGatesBioTerrorist FireFauci FakeNewsMedia MSMIsTheEnemyOfThePeople coronavirus vaccine VaccineAgenda JusticeIsComing,en,Fri May 29 00:14:48 +0000 2020,305456412,Brenda Bolen,,,,"Alamo, CA"
1266161539884744706,"RT @EpochOpinion: Opinion💭by Yang Ning

A pattern has emerged in which individuals, countries, and regions hit-hard by the #CCPVirus have c…",CCPVirus,en,Fri May 29 00:16:49 +0000 2020,4200046213,Bara esh Ya גִּבּ֑וֹר,,,,"Georgia, USA"
1266166413049257984,"#DrainTheDeepStateSwamp  @japantimes @okabaeri9111 @TokyoJapanF1 @Lai__chan #QArmyJapan #qnn #QAJF #WWG1WGA_WORLDWIDE #WakeUpWorld @OANN  #ChinaLiedPeopleDied #CCPVirus @EpochTimes #WakeUpAmerica #QANONWORLDWIDE #FakeNewsMedia 
 follower - #NHK (created by CIA)  @NHKWORLD_News https://t.co/dnoBKqy80c",DrainTheDeepStateSwamp QArmyJapan qnn QAJF WWG1WGA_WORLDWIDE WakeUpWorld ChinaLiedPeopleDied CCPVirus WakeUpAmerica QANONWORLDWIDE FakeNewsMedia NHK,en,Fri May 29 00:36:11 +0000 2020,23834472,ochachacha2,,,,"Mission Viejo, CA"
1266166489385705473,"#Japan's April m/m #manufacturing output drop was a major miss.  But the 9.1% decline was still much better than the US' 13.7%:  
https://t.co/pGj9yabUY9 &amp; https://t.co/Z9Q5lwhHRV #CCPVirus #economy #mfg #CCPVirus #WuhanVirus #coronavirus #COVID",Japan manufacturing CCPVirus economy mfg CCPVirus WuhanVirus coronavirus COVID,en,Fri May 29 00:36:29 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1266166711599783936,RT @Rakesh5Dec: #ChinaLiedPeopleDie #WeSupportHongkong #WeSupportHongkong #WeSupportHongkong #WeSupportHongkong #WeSupportHongkong #WeSuppo…,ChinaLiedPeopleDie WeSupportHongkong WeSupportHongkong WeSupportHongkong WeSupportHongkong WeSupportHongkong,und,Fri May 29 00:37:22 +0000 2020,142178936,Rakesh Sharma,,,,"New Delhi, Bharat "
1266167118409711618,🖕🏼#chinesepropaganda pushers. Go live in China with #wuhanflu if you want to live like the chinese. Go to #PRC with your #ChinaVirus masks @CTVNews No #CHINADA  No @Huawei #FUwuhanFLU2020 Fuck #China #ChinaLiedPeopleDied #FactsMatter #cdnpoli #cdnmediafailed2020 No #COVID19 #Tax https://t.co/hTsifUxv3H https://t.co/AXXgXEkaQz,chinesepropaganda wuhanflu PRC ChinaVirus CHINADA FUwuhanFLU2020 China ChinaLiedPeopleDied FactsMatter cdnpoli cdnmediafailed2020 COVID19 Tax,en,Fri May 29 00:38:59 +0000 2020,1243689813317910529,Realist,,,,Every Day
1266167298823294976,境内负债，境外消费 #CCPVirus https://t.co/cZ4vfOh4EX https://t.co/2bVBqtblLd,CCPVirus,zh,Fri May 29 00:39:42 +0000 2020,1259677816997601280,Pang Pang,,,,Hong Kong
1266172403496873984,"@realDonaldTrump @Stanley32566712 CCP lied to the World about Wuhan virus and killed over 350,000 lives! 
CCP lied to Hong Kong and broke their promise “One Country Two System!  CCP is the most murderist dictator ever in history and must be eliminated for the sake of Mankind! #CCP_is_terrorist #StandWithHongKong",CCP_is_terrorist StandWithHongKong,en,Fri May 29 00:59:59 +0000 2020,3148046792,Tracy Hung,,,,Hong Kong
1266232915148464130,"@tedlieu @realDonaldTrump @CDCDirector We know why... #ChinaLiedPeopleDied 

#WuhanVirus #CCPVirus #ChinaVirus 
https://t.co/sH2SD8K5st",ChinaLiedPeopleDied WuhanVirus CCPVirus ChinaVirus,en,Fri May 29 05:00:27 +0000 2020,2903041994,Marie 🇺🇸,,,,IMBY
1266233205109035009,RT @EnzoMazak: No mercy to virus. #CCPChinaJudgmentDay #BoycottChina https://t.co/9kzD8AQMOk,CCPChinaJudgmentDay BoycottChina,en,Fri May 29 05:01:36 +0000 2020,1181230436707487745,Li Kwong Kuen,,,,Hong Kong
1266238865523671042,"@michaeljohns It is ridiculous for China trying to deny their responsibility on the Coronavirus. 
The outbreak of epidemic is clearly because of the misinformation of China and WHO, these two parties must bear their fault!!😡
#CCPVirus 
#BoycottChina",CCPVirus BoycottChina,en,Fri May 29 05:24:05 +0000 2020,1179644261446242305,StandwithHK,,,,Hong Kong
1266239692892078083,"@Steeden87 @eugenegu @NJRRBasketball WWWWWWWWWWWWWWWWWWWW
RRRRRRRRRRRRRRRRRRRRRRRRRRRRR
OOOOOOOOOOOOOOOOOOOOOOOOOO
NNNNNNNNNNNNNNNNNNNNNNNNN
GGGGGGGGGGGGGGGGGGGGGGGGGG

#GFU 
#ChineseVirus
#Fakedogtor
#Wifebeater
#FuckChineseGovernment
#BoycottChina
#MakeInAmerica
#BuyAmericanProducts",GFU ChineseVirus Fakedogtor Wifebeater FuckChineseGovernment BoycottChina MakeInAmerica BuyAmericanProducts,cy,Fri May 29 05:27:23 +0000 2020,997276223985344513,David,,,,"Tennessee, USA"
1266239741562773506,"@NYCSpeakerCoJo Because THIS is NYC’s biggest issue right now?

#DeBlasio #Cuomo #CuomoKilledGrandma #coronavirus #CoronavirusLockdown #CoronavirusPandemic #COVID__19 #COVID19 #Covid_19 #COVIDIOTS #COVIDIOT #CCPVirus #CCP #COVID #CoronavirusOutbreak",DeBlasio Cuomo CuomoKilledGrandma coronavirus CoronavirusLockdown CoronavirusPandemic COVID__19 COVID19 Covid_19 COVIDIOTS COVIDIOT CCPVirus CCP COVID CoronavirusOutbreak,en,Fri May 29 05:27:34 +0000 2020,1210976097329745925,Electile Dysfunction,,,,Midwest USA
1266244789906767873,"China only wants all the terrritories but does not want to take the responsibilities of what happening in those territories. 
#IndiaChinaFaceOff #TaiwanIsNotChina #ChinaLiedAndPeopleDied #ChinaVirus #coronavirus https://t.co/QfqofUFKET",IndiaChinaFaceOff TaiwanIsNotChina ChinaLiedAndPeopleDied ChinaVirus coronavirus,en,Fri May 29 05:47:38 +0000 2020,730078098,ali asgar,,,,"Indore, India"
1266281232574210050,Looking to disappear without trace in a country that boasts the best track-and-trace system for #coronavirus #CoronaVirusUpdate? Then be #Tibetans begging for #freedom from persecution &amp; oppression or #UighurMuslims subjugated - &amp; kidnapped by #China's #CCCP. #ChinaLiedPeopleDied https://t.co/qOprvZoPDn,coronavirus CoronaVirusUpdate Tibetans freedom UighurMuslims China CCCP ChinaLiedPeopleDied,en,Fri May 29 08:12:26 +0000 2020,387763166,Cameron MacKenzie MP,,,,Fourways
1266281606257377280,"@globaltimesnews CCP virus still killing hundreds of thousand. But the world is watching, even with your propaganda machine in full flow. We know where it started, we know how the CCP covered it up and let the world get infected. And the world will be coming for China for recompense. #CCPVirus",CCPVirus,en,Fri May 29 08:13:55 +0000 2020,127326601,Paul Davies,,,,Wales/worldwide
1266286907635335168,"India know how to tackle China.
#IndiaChinaFaceOff 
Isn't China not satisfied by spreading #coronavirus?
#ChinaLiedAndPeopleDied https://t.co/MEs2unleC3",IndiaChinaFaceOff coronavirus ChinaLiedAndPeopleDied,en,Fri May 29 08:34:59 +0000 2020,1216732374261624838,Aravind.Brahmasamudra,,,,India
1266286996684566529,#TrumpVirus   #CCPVirus   #GOPCorruptionOverCountry https://t.co/nL9L6ZZ1cJ,TrumpVirus CCPVirus GOPCorruptionOverCountry,und,Fri May 29 08:35:21 +0000 2020,59716745,SE 🌲🌊🌵🗻,,,,🔥 Pacific Ring of Fire 🔥
1266287541704994816,"RT @KnudK2: @larsloekke Fordi de SKAL ""breake"", det er deres natur, ellers dør de. 
#dkmedier
24 døde i DK!
#CCPVirus

https://t.co/v4LaCrd…",dkmedier CCPVirus,da,Fri May 29 08:37:31 +0000 2020,704782448568180736,Knud K.,,,,"Nordfyn, Danmark"
1266463463020191744,"The PLANDEMIC is a scam to deprive you of your freedom. The flu vaccine has a higher death rate (0.60%) than the #CCPVirus (0.26%) the news is fake, the war is real. https://t.co/XFdJX4nSTJ https://t.co/FkmpnugSsv",CCPVirus,en,Fri May 29 20:16:33 +0000 2020,103994207,TIME TO STANDUP!!! Q 🇺🇸✝️🐸Q+ - NO TRAINS!!!,,,,TheGreatAwakening #5GIsAControlGrid POTUS FormerDemocrat WalkAway #ForGodAndCountry
1266463554829455360,#greatDay #ChineseVirus #ChinaLiedPeopleDied #chinahastopay https://t.co/4AeP5Mnbe6,greatDay ChineseVirus ChinaLiedPeopleDied chinahastopay,und,Fri May 29 20:16:55 +0000 2020,1171415984281935872,Marcos Rodrigo Pioli Trevisani,,,,Brasil
1266463679882674176,@JackPosobiec Good!! We don't need the Wuhan Health Organization #ChinaLiedPeopleDied,ChinaLiedPeopleDied,en,Fri May 29 20:17:25 +0000 2020,896198714729127941,MSD,,,,somewhere in upstate ny
1266464205152149513,"Beginning of World WAR III #BoycottMadeInChina  #ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChineseProducts #BoycottChina #BanChineseProducts  #FuckYouChinese
https://t.co/pI15uiVt8f",BoycottMadeInChina ChinaLiedAndPeopleDied BanChineseProducts BanTiktok BanChinaPhone XijinpingVirus ChinaVirus XiJinpingisMurderer BanChineseProducts BoycottChina BanChineseProducts FuckYouChinese,en,Fri May 29 20:19:30 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1266468662958944256,😂😂   #ChinaLiedPeopleDied  #China_is_terrorist #chinaIsAsshoe  #ChinaVirus #WuhanVirus #ChinaPneumonia #ChinaMustPay #ChinaLies #CCPVirus_Coronavirus #XijinpingVirus #USA #DonaldTrump #BoycottChineseProducts #AmericaFirst #CKMKB #BanTikTokApp #USA #Trump https://t.co/CKktOAU3ey,ChinaLiedPeopleDied China_is_terrorist chinaIsAsshoe ChinaVirus WuhanVirus ChinaPneumonia ChinaMustPay ChinaLies CCPVirus_Coronavirus XijinpingVirus USA DonaldTrump BoycottChineseProducts AmericaFirst CKMKB BanTikTokApp USA Trump,und,Fri May 29 20:37:13 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1266469183371513859,@LukeMor19529310 Professor Petrovsky believes #COVID19 #CCPVirus was engineered and claims scientists are reluctant to discuss the possibility of botched lab experiments or leaks since any backlash could lead to research restrictions and threaten crucial research. https://t.co/eNy9xDtiaE,COVID19 CCPVirus,en,Fri May 29 20:39:17 +0000 2020,1222011153930473472,TBT,,,,Midwest 
1266469224559505408,#ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChinesePeople #BanChineseProducts #BoycottChina #letsbanchina #BanChineseProducts #BanChinaAllProudact  #FuckYouChinese https://t.co/mEuDNAAuh3,ChinaLiedAndPeopleDied BanChineseProducts BanTiktok BanChinaPhone XijinpingVirus ChinaVirus XiJinpingisMurderer BanChinesePeople BanChineseProducts BoycottChina letsbanchina BanChineseProducts BanChinaAllProudact FuckYouChinese,und,Fri May 29 20:39:27 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1266469301772365824,@EksrayA #ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChinesePeople #BanChineseProducts #BoycottChina #letsbanchina #BanChineseProducts #BanChinaAllProudact  #FuckYouChinese https://t.co/wdnmjSKKaz,ChinaLiedAndPeopleDied BanChineseProducts BanTiktok BanChinaPhone XijinpingVirus ChinaVirus XiJinpingisMurderer BanChinesePeople BanChineseProducts BoycottChina letsbanchina BanChineseProducts BanChinaAllProudact FuckYouChinese,und,Fri May 29 20:39:46 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1266469409255800835,#Covid19 #Covid1984 #CoronaVirus #Plauge2020 #KungFlu #Corona #ChinaVirus #ChinaLiedPeopleDied #Racoon #TrashPanda https://t.co/SawA5W1A31,Covid19 Covid1984 CoronaVirus Plauge2020 KungFlu Corona ChinaVirus ChinaLiedPeopleDied Racoon TrashPanda,und,Fri May 29 20:40:11 +0000 2020,1578627086,New Guy Ryan,,,,New York
1266469828698820608,RT @CanadaFadi: Just shift to #India and other parts of the world #ChinaLiedPeopleDied and costs the world 100s of thousands deaths because…,India ChinaLiedPeopleDied,en,Fri May 29 20:41:51 +0000 2020,2869658609,#Fadi Ghosn ⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦⁦...,,,,بالبيت
1266469977051234304,RT @CanadaFadi: Just shift to #India and other parts of the world #ChinaLiedPeopleDied and costs the world 100s of thousands deaths because…,India ChinaLiedPeopleDied,en,Fri May 29 20:42:27 +0000 2020,924786280260685824,Lebanon 101 🇱🇧,,,,Mother Earth
1266470147386114048,RT @CanadaFadi: Just shift to #India and other parts of the world #ChinaLiedPeopleDied and costs the world 100s of thousands deaths because…,India ChinaLiedPeopleDied,en,Fri May 29 20:43:07 +0000 2020,984214170232131584,Mad Dog,,,,Lebanon
1266341881480278016,"RT @pejuangreceeeh: Efek lockdown....
Karena :

#VirusChina

Ini yang hanya bisa saya lakukan  untuk Negeri tercinta Indonesia. https://t.c…",VirusChina,in,Fri May 29 12:13:26 +0000 2020,110199855,ZamuelKurnain Al Mahfud,,,,Disamping empang Indonesia
1266346083824926727,Too Powerful not too share! #BlackLivesMatter #Islamophobia ❌ #coronavirus not #Chinavirus #DonaldOut https://t.co/gwU4dZrcxv,BlackLivesMatter Islamophobia coronavirus Chinavirus DonaldOut,en,Fri May 29 12:30:08 +0000 2020,2425763072,Subhan Tahir,,,,United Kingdom
1266346294265524224,#CCP_is_terrorist #CCPChinaJudgmentDay #CCPVirus   #BoycottChina https://t.co/kGoLXpx2Lx,CCP_is_terrorist CCPChinaJudgmentDay CCPVirus BoycottChina,und,Fri May 29 12:30:58 +0000 2020,1127366614532247552,Michael_R.M,,,,"Mesa, AZ"
1266350648137789445,"RT @avibebert: #ChinaLiedPeopleDied #ChinaVirus 
  #chinamediavirus🐵🙈🙊🙉🧙‍♂️🕵️‍♀️👇 https://t.co/A7hTPnFJ4M",ChinaLiedPeopleDied ChinaVirus chinamediavirus,und,Fri May 29 12:48:16 +0000 2020,938805582,adelio alves ,,,,"Marília, Brasil"
1266493190816829446,"#BackBoris to #BackDom to 
#DrainTheSwamp, 
Derail the #BiasedMedia, 
Ground the #Leftwaffe, 
#BoycottChina, 
#DumpHS2  
Prorogue #CommonPurpose, 
#KickBarniersButt, 
Dump #Huawei, 
#SackSedwill 
#DefundtheBBC 
#GetBrexitDone
Elevate #TheresaMay to the #Lords https://t.co/0PVZpd6Kd9 https://t.co/cU9eDOQl0M",BackBoris BackDom DrainTheSwamp BiasedMedia Leftwaffe BoycottChina DumpHS2 CommonPurpose KickBarniersButt Huawei SackSedwill DefundtheBBC GetBrexitDone TheresaMay Lords,en,Fri May 29 22:14:41 +0000 2020,520258577,John F Hanley,,,,Cornwall/Jersey
1266493310081753089,#China #chinavirus #StandWithHongKong #CCP_is_terrorist #CCP 👏👏👏 https://t.co/r1kfb1oXNh,China chinavirus StandWithHongKong CCP_is_terrorist CCP,und,Fri May 29 22:15:10 +0000 2020,1165160945259139072,FoxinAU,,,,"Victoria, Australia"
1266493551925317634,"@realDonaldTrump Thank you Mr President for acknowledging and echoing a global citizen's request to expose #China 's crime in instigating the #pandemic now its time to ousted her from #UN #SecurityCouncil 
 
#ChinaLiedPeopleDied #ChinaVirus #ChineseVirus #ChinaMustPay
  
https://t.co/wKL5oJEfKs",China pandemic UN SecurityCouncil ChinaLiedPeopleDied ChinaVirus ChineseVirus ChinaMustPay,en,Fri May 29 22:16:07 +0000 2020,379344539,Akhil Raj,,,,"New Delhi,India"
1266493707500437505,"Thank you Mr President for acknowledging and echoing a global citizen's request to expose #China 's crime in instigating the #pandemic now its time to ousted her from #UN #SecurityCouncil 
 
#ChinaLiedPeopleDied #ChinaVirus #ChineseVirus #ChinaMustPay
  
https://t.co/wKL5oJEfKs https://t.co/bjm23J085b",China pandemic UN SecurityCouncil ChinaLiedPeopleDied ChinaVirus ChineseVirus ChinaMustPay,en,Fri May 29 22:16:44 +0000 2020,379344539,Akhil Raj,,,,"New Delhi,India"
1266493879144124419,@ndtv it's time for the world to ban #china regardless of whose fault is or else. But these burgers need to be punished for bringing the world to halt! @ChinaDaily @CGTNOfficial #Covid19 #coronavirus #ChinaMustPay #MakeChinaPay #BoycottChina @WIONews @GotabayaR @ChinaEmbSL @Reuters,china Covid19 coronavirus ChinaMustPay MakeChinaPay BoycottChina,en,Fri May 29 22:17:25 +0000 2020,201779394,Siva Suthakaran,,,,"London, England"
1266494740083679233,"RT @Lybio: 👍💥@realDonaldTrump💥👍 TERMINATES RELATIONSHIP WITH @WHO (World Health Organization)

#WHOLied #ChinaLiedPeopleDied
#COVID19 #Coro…",WHOLied ChinaLiedPeopleDied COVID19,en,Fri May 29 22:20:51 +0000 2020,817471064964034560,Marc Schwind,,,,"Westfield, IN"
1266500700214669312,"RT @Lybio: 👍💥@realDonaldTrump💥👍 TERMINATES RELATIONSHIP WITH @WHO (World Health Organization)

#WHOLied #ChinaLiedPeopleDied
#COVID19 #Coro…",WHOLied ChinaLiedPeopleDied COVID19,en,Fri May 29 22:44:32 +0000 2020,1201883038260482048,🌺That Sarcastic Ginger🌺,,,,Stuck in shithole California
