id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1280367068970463232,2,"You are a LIBTARD ! TRUMP BANNED FLIGHTS EARLY FEBUARY,    TRUDEAU DID NOTHING !   EXCEPT FUCKING LIE ABOUT COVID19, SUPPORT CHINA,  HE'S GOT PARLIMENT SHUTDOWN,  PARLIAMENT IS ONLY OPEN FOR COVID19 SHIT PERIOD !   YOUR EITHER TOO STUPID,  OR TOO CORRUPT TO ADMIT U A LIBTARD 🖕 https://t.co/xZOTG7XcyE",Tue Jul 07 05:04:31 +0000 2020,d_morfoot,212,1,2,,,,
1280367095335665664,1,"Now new incident of bubonic plague in #Chinese city &amp; ban on Marmot eating. We have enough evidence now that virus spillover is led by #environmental factors, when nature is degraded. UN says we are now acting on symptoms not on cause of #pandemics. “One Health” is way forward",Tue Jul 07 05:04:38 +0000 2020,drslalk,1556,0,1,,,,India
1280367153594564609,1,"@andrewbiggs #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:04:52 +0000 2020,william72766710,10,0,0,,,,
1280367229335334913,2,"@HarshGaur18 @HallPhenix @CNN don't be blaming the coronavirus on China because it's bad in the US, it's Trump's fault it's so bad here. People in China eat different things because it's a different culture, don't be shitting all over it just because it's different.",Tue Jul 07 05:05:10 +0000 2020,coolguyfactory1,12,0,0,,,,fuck your 4th of july
1280367235907944448,1,"The country has been marred by economic degradation, poverty and  deaths because China never told the world the truth about the virus they made in a lab #itsChineseFault",Tue Jul 07 05:05:11 +0000 2020,MissHarnnah,1214,0,1,,,,"Nairobi, Kenya"
1280367283500654593,1,Mane get y’all health together and get your body right with Zinc and echinacea! This Covid shit ain’t no joke,Tue Jul 07 05:05:23 +0000 2020,DjE_lectrik10,1794,1,4,,,,ATL📍
1280367307487772672,1,"@RandomCricketP1 @BrettLee_58 #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:05:28 +0000 2020,william72766710,10,0,0,,,,
1280367341679697920,1,"@kyliewines @kylieminogue #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:05:36 +0000 2020,william72766710,10,0,0,,,,
1280367382351904770,1,China has always done the job of endangering mankind(e.g. Origin of Chinese Virus). Chinese mentality is a threat to the world.They have to be stopped from working towards the end of mankind. @PMOIndia @StateDept @realDonaldTrump @WhiteHouse @UN   @HuXijin_GT @globaltimesnews,Tue Jul 07 05:05:46 +0000 2020,madhukant05,7,0,0,,,,"रांची, झारखंड, भारत"
1280367410042691584,1,"@glaizaredux @jascurtissmith #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:05:53 +0000 2020,william72766710,10,0,0,,,,
1280367414018928640,1,"Because of the #Trumpvirus, Asian Americans are being targeted, Muslims have been targeted, Mexicans have been targeted and anti-Black racism has increased. He is the worst thing to happen to our country in a century https://t.co/rA3qnGBdgP",Tue Jul 07 05:05:54 +0000 2020,mxdpoet,1132,0,0,,,,Planet Earth
1280367426740408326,1,"@AndrewFeinberg @gtconway3d What’s a China virus? We have #TrumpVirus killing all our citizens, @realDonaldTrump",Tue Jul 07 05:05:57 +0000 2020,Max50Edwards,66,0,0,,,,United States
1280367466674184199,1,"@mmfa Silence Rush Limbaugh Once And For All

RT and keep #TrumpVirus trending all the way to #1:

It's not China Virus, it's #TrumpVirus - it was @realDonaldTrump who failed to protect America, not China.",Tue Jul 07 05:06:06 +0000 2020,LightEmUp24,52,17,28,,,,"Carson City, NV"
1280367484827324416,2,"I give it till latest end of the year that serious media like WaPo and NYT are running cold war ""Should we blame China?"" prop https://t.co/GpaIte6WtV",Tue Jul 07 05:06:11 +0000 2020,PodcastSaner,12,0,0,,,,Somewhere past Pluto
1280367489059192832,1,"@BrianCHouston @bennyfield @K_Fielding #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:06:12 +0000 2020,william72766710,10,0,0,,,,
1280367533963407361,1,"@hamishblake #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:06:22 +0000 2020,william72766710,10,0,0,,,,
1280367556541378560,2,"@ChinaDaily China Virus get killed in presence of silver and gold metal ions.
More over China should pay world countries and families who lost lives in Corona Virus or accept that they used bio walon on world",Tue Jul 07 05:06:28 +0000 2020,bvwaghmare,1095,1,7,,,,"New Delhi, India"
1280367573389860866,1,"@andy_lee @thefrontbar7 @Channel7 #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:06:32 +0000 2020,william72766710,10,0,0,,,,
1280367588615155712,1,"@vidademija @smarkhenry23 @BenjaminPDixon Yep. And the US media isn't reporting anything about it even though this is from Reuters, a well respected and highly accurate publication.

The question is, why? Why not? When did the virus really start? Why blame China? It's all questionable.",Tue Jul 07 05:06:35 +0000 2020,ExpatBanana,816,3,23,,,,"Kansas, USA"
1280367609284706304,1,"@9NewsAUS #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:06:40 +0000 2020,william72766710,10,0,0,,,,
1280367647964532736,1,"@Australia @CairnsGBR @Queensland @PortDouglas_Aus @WalkaboutFNQ #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:06:50 +0000 2020,william72766710,10,0,0,,,,
1280367651152371712,2,"@realDonaldTrump Stop calling it the ""China virus"" you racist fucking idiot",Tue Jul 07 05:06:50 +0000 2020,SavageBxtch95,677,0,0,,,,"Memphis, TN"
1280367742768439302,3,"#TrumpSavedLives
He shut down borders early - big league!

China lied
WHO lied
CDC lied

""Plague""
""Battle""
""War""
""InvisibleEnemy""

Assault on America &amp; the World
They think we don't get it!
HEH!

#BestWartimePresident45
✝️🙏🇺🇸 
#ChineseVirus
#DomesticTerrorism

Thank you, sir! https://t.co/A39SdwHrIi https://t.co/oJw9pIRp7e",Tue Jul 07 05:07:12 +0000 2020,MyDJT45,1751,0,1,,,,
1280367743347200004,1,"@JordanJansen #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:07:12 +0000 2020,william72766710,10,0,0,,,,
1280367756051963905,2,"Chinese authorities  silenced doctors, like Dr Li Wenliang, who tried to warn of the outbreak early on. He later died of COVID-19.
#ItsChineseFault",Tue Jul 07 05:07:15 +0000 2020,latifah_artas,22698,0,6,,,,Disney
1280367791460106242,1,"@JordanJansen #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:07:24 +0000 2020,william72766710,10,0,0,,,,
1280367832304193537,1,"@Spinning_Top @tameimpala #MilesGuo disclosed #CCP's evil plan 3 years ago! #CCPvirus/#Coronavirus outbreak could have been avoided and hundred of thousands of lives could have been saved if the world listened to him!! WATCH THIS VIDEO📌 #Whistleblowermovement #TakeDownCCP 
https://t.co/vrYdCUtKwy",Tue Jul 07 05:07:33 +0000 2020,william72766710,10,0,0,,,,
1280367832790757376,1,"@JRubinBlogger God it’s so funny when idiots complain about stupid issues when the Kung flu Chinese virus kills, economy in the toilet and democrats say its okay forNazi BLM to riot. But Trump gives a true speech and has a rally the world stops. Most people want a job and food you fucktards.",Tue Jul 07 05:07:34 +0000 2020,nazidemocrats,138,0,0,,,,United States
1280367886909857792,1,"The company's business was adversely impacted by several factors including January's Chinese New Year celebrations, the trade war between the U.S. and China, the COVID-19-related quarantines and working capital constraints",Tue Jul 07 05:07:46 +0000 2020,FilingSearch,503,0,0,,,,"Bellevue, WA"
1280367908464582656,2,@realDonaldTrump Why does a racist president keep referring to Covid-19 as China virus? And why does he continue to lie about mortality in USA?,Tue Jul 07 05:07:52 +0000 2020,Hells_Bells0506,242,1,3,,,,"Wroughton, England"
1280367911715180545,4,"@realDonaldTrump Hey Hitler, stop blaming China like you blamed Jews. Once the virus hit, everything that happened then is your fault. You 💰Mammon💰! Your Greed killed over 130,000 Americans. Soon millions will die from your lies Belphegor 💩Beelzetrump ! You lie
People die !
😈🔥🔥🔥🔥🔥🔥😈",Tue Jul 07 05:07:52 +0000 2020,JamesHa98192447,478,0,0,,,,
1280367911937306630,1,"Chinese got another virus bubonic plague .so don't allow Chinese people to travel across countries let them suffer in their own country .oresle they wil spread to whole world without our knowledge like covid 
#bubonicplague
#ChineseVirus  #usa #India",Tue Jul 07 05:07:52 +0000 2020,Mohan45467085,0,0,1,,,,
1280367917440229377,2,"@realDonaldTrump This virus has been made to make China the only superpower. If this is their technique to be the only superpower by suppressing others, than China has to pay for it. I request President to start the operation of boycotting Chinese apps and products as India did.",Tue Jul 07 05:07:54 +0000 2020,Sebestain61,2,0,1,,,,"Brooklyn, NY"
1280367925367582723,1,@zlj517 China hitting back and about time too. Too many lies have been told about COVID 19 already. The moment has come to give truth a chance for a change.,Tue Jul 07 05:07:56 +0000 2020,MirzaGhalib786,5697,0,1,,,,
1280368009777799170,1,"y'all gotta be looking out for your Asian friends in this mess right now too, there's a lot of shitty people who want to blame COVID on someone different from themselves.",Tue Jul 07 05:08:16 +0000 2020,petfish,258,1,2,,,,
1280368024998998017,1,".@realDonaldTrump tweeted a lot today. Some facts:

- US has one of the highest deaths per capita in the world

- More testing ≠ more cases

- If you control virus now, you can open schools later

- HCQ doesn’t work

- China not responsible for US failure

- “Redskins” is racist",Tue Jul 07 05:08:19 +0000 2020,twhitfill,2058,3,19,,,,"Dallas, TX"
1280368147665530880,1,India showing the way to fight against Chinese Virus. https://t.co/WKDkhvlLGL,Tue Jul 07 05:08:49 +0000 2020,pratikpatel_in,843,0,0,70.8146715,22.715176500000002,"Morbi, India, India",Atmanirbhar Bharat
1280368158797434880,1,China 'found coronavirus strain seven years ago' after miners fell ill and died https://t.co/qx5NVP8kRN,Tue Jul 07 05:08:51 +0000 2020,Sue86848771,3,0,0,,,,"Yorkshire and The Humber, Engl"
1280368172609216519,1,I just really don’t get why Donald Tr*mp says “China Virus” instead of Covid or Coronavirus? Like there are literal names for this virus and you’re choosing to call is “China Virus”? The racism in this bus is ASTRONOMICAL,Tue Jul 07 05:08:55 +0000 2020,missmiss025,192,0,0,,,,
1280368282017468416,1,"@WeaselOrange @Dennis86577704 @dougducey We should all go back to normal and gain herd immunity. It’s funny how liberals are first to blame Republicans for living their lives and governors for opening their states, but won’t dare attack protestors or China for starting the virus",Tue Jul 07 05:09:21 +0000 2020,TRUMP2TERM1,16,0,4,,,,
1280368340201099264,1,"Dear All, Pls Do Stop Talking About China, BJP Govt Will Mutually Solve. Corona FalsrHood R Threatening Our Lives &amp; Economy Pls Sound Of ICMR Shud #MakeCountryCoronaFree OtherWise It WL B Linger On Wth Bhashan &amp; Ration, Govt Is Lease Bother. Pls Sound Of

https://t.co/T7EwAXlGQk",Tue Jul 07 05:09:35 +0000 2020,syedezharrizvi,47,0,0,,,,Bangalore-560096 India 
1280368473462448128,1,China issues bubonic plague EPIDEMIC warning after herder catches ‘Black Death’ that once wiped out 60% of Europe https://t.co/QjZjHE5T6L,Tue Jul 07 05:10:06 +0000 2020,wustoo,65,0,0,,,,
1280368523504521216,1,"CCP stands for Chinese communist Party??? Nopes its Covid China and Pakistan. CCP is trouble for humanity. 
#ChinaPushedBack #CPEC",Tue Jul 07 05:10:18 +0000 2020,vc90,19,0,1,,,,Delhi
1280368527438835713,1,"""Dan, masks work.""

""Will you come to Chinatown, #Seattle, and investigate the #COVIDー19? Harborview Medical Center is only 0.5 miles from where I live ...""

""That's too risky ...""

""But you said the masks worked?""

""You're racist.""

(and scene)",Tue Jul 07 05:10:19 +0000 2020,CmdrKoenigMoon,1042,1,6,,,,"Moon Base Alpha, The Moon"
1280368544279126021,1,Trump’s Independence Day speech: A pledge to defeat ‘radical left’; blames China for Covid spread https://t.co/RtM9zkHHBe,Tue Jul 07 05:10:23 +0000 2020,infopaaji,2,0,0,,,,
1280368546996862976,1,"@jatli2010 @mightymouse1908 @deedeedagumby1 @moodcck @eugenegu @realDonaldTrump I know. No one would have objected if you would have said American Virus. Chinese virus have different connotations. There is strong view that it was created on a purpose. Even if not, it was hidden with obnoxious intentions. May not be Chinese ppl but C communist party for sure.",Tue Jul 07 05:10:24 +0000 2020,SameerM1298,48,0,0,,,,"Haveli, India"
1280368655126212609,2,"@realDonaldTrump WORLD WAR III, USA 🇺🇸 AND ALL REST OF THE WORLD VS CHINA. If they don’t pay for what they done with Covid-19 😡",Tue Jul 07 05:10:50 +0000 2020,RobertoCarlox1,58,1,2,,,,new york
1280368785363361792,1,"@boipixel @fish_notorious @mmpadellan @realDonaldTrump JE$TER, 
Its called Coronavirus! Not the China Virus, you ignorant prick. Calling it that makes you look even more ill informed. 
You sound young &amp; not very educated, I hate to say. 
You sound as racist as Trump &amp; that’s sad.
I feel bad for you 😢",Tue Jul 07 05:11:21 +0000 2020,Julie60890501,129,0,0,,,,"British Columbia, Canada "
1280368805915451392,2,"@lukedepulford New Yorkers no need to read Orwell's 1984. #CCPChina shows us the real Big Brother: with Minitruth, 5G surveillance #GreatFirewall, #tiktok, and econ power, #CCP can control your freedom outside of her borders. Fight against #Chinazi &amp; her #covid19!",Tue Jul 07 05:11:26 +0000 2020,dm6891,1129,0,0,,,,
1280368990859096064,1,@AmbLiuXiaoMing Threats are for cowards. When states of differing interests and ideological standpoints work together the intl. community accomplishes great things. When they are unable to—as in the COVID response or climate change—it all falls apart. The CCP is wrong in thinking might is right,Tue Jul 07 05:12:10 +0000 2020,svalbald,96,1,0,,,,
1280369106990952448,1,"@gismospurs @twawki2 #BLM destroyed cities, statues, hurting people, killing children yet the mayor walk along with them and now the #Kungfluvirus virus hahahaha.. #China #blm the perfect breed of disease",Tue Jul 07 05:12:37 +0000 2020,Neodiy2,8758,0,0,,,,
1280369136577568769,1,"@LubnaSebastian @WarrenDemocrat @JoeBiden In this scenario I believe that every government around the world not able to or not want to report the exact number of #ChineseVirus death but we need to be carefull change our living style according to the present requirements. 
Blaming the admin won't save us.",Tue Jul 07 05:12:44 +0000 2020,Anulom47,9,0,0,,,,"New Delhi, India"
1280369144341258241,2,@globaltimesnews we don't listen to these people. We are fully prepare. Fire first if you have guts and we will crush you like you crush pigs and eat them. You are a nation of viruses. Chinese people have the most dangareous and pathetic eating habits. #ChineseVirus https://t.co/78qIHPZ52r,Tue Jul 07 05:12:46 +0000 2020,pramit_sharma,403,0,0,,,,भारत का रहने वाला हूँ।
1280369200389926912,1,"FRM MENTEE:1,200 calls/emails-41 NDA's-7 offers-Now:submitted 3 offers today totalling $18m revenue+ another 1 to write tomorrow-FUCK THE CHINESE VIRUS!-all from my master bathroom office(DSP:KIDS R GOING 2 THE WHIP-RUNNING 2WARDS GUN FIRE-THEY KNOW THIS IS WEALTH CREATION TIME)",Tue Jul 07 05:13:00 +0000 2020,danspena,37011,0,1,,,,"Guthrie Castle, Scotland UK"
1280369296225341441,2,"@ParveenKaswan Year - Viruses - Origin
02 - SARS - China
05 - Bird Flu - China
09 - Swine - Maxico - USA
12 - MERS - Middle East
14 - Ebola - Congo
19 - Covid - China

3/6 Virus are #MadeInChina #ChineseVirus",Tue Jul 07 05:13:22 +0000 2020,RupeshRajArora1,684,0,0,,,,गुरुग्राम भारत
1280369358720516098,1,"@VikSoho @everclay1 @MagagninR @SimaforTX @sarahcpr @DanCrenshawTX A lot! Mask wearing in tons of Asian countries is totally normal and culturally accepted and there have been serious outbreak threats there before, people get it and respond quickly",Tue Jul 07 05:13:37 +0000 2020,anna_marandi,15,0,0,,,,
1280369375573401600,1,@realDonaldTrump Oh people get IT alright. We have more covid19 cases than India &amp; China combined you idiot and your inability to manage any coordination or science has contributed to this. It’s not political it’s  a health issue you stupid bastard. https://t.co/KUT5tyzBPj,Tue Jul 07 05:13:41 +0000 2020,FatherOfZeusers,1963,0,0,,,,"USA, EARTH, MILKY WAY"
1280369385396412417,3,"@annvandersteel We knew that.
The Obama administration actually defunded the scientific lab because they were trying to genetically ALTER covid so it could transfer to humans.

And there is only ONE REASON you would want to do that.

GERM WARFARE.

Covid is a war crime against humanity by china",Tue Jul 07 05:13:44 +0000 2020,DcDixon57,206,0,0,,,,United States of America
1280369396649611264,1,"I personally believe the EU should be lifting it’s travel restrictions on Taiwan (Control of COVID) but not China (lying about COVID # &amp; huge population) or US (Can’t control citizen’s actions) @JoshJPhilipp If anything, it’s Taiwan that would be taking the largest risk.",Tue Jul 07 05:13:46 +0000 2020,BrucePollock13,0,0,0,,,,
1280369477511593984,1,"SIR JUST DO THE RIGHT THING ,THAT HAS ALWAYS BEEN MAN'S CHOICE BEFORE GOD AND MAN . AT LEAST YOU WON'T END UP LIKE THAT DOCTOR IN CHINA WHO REVEALED COVID CHINESE FLU AND WAS CENSORED AND LATER ""KILLED"" BY CCP COVID GOVT. https://t.co/VzqTKWC1Ii",Tue Jul 07 05:14:06 +0000 2020,MICHAEL00171069,22,0,0,,,,"Summerlin South, NV"
1280369573343178754,1,"Krystal and Saagar: Bubonic PLAGUE discovered in China, US epidemic back... https://t.co/rc7afVrJ1p via @YouTube",Tue Jul 07 05:14:29 +0000 2020,NEWZFOX,703,0,0,,,,GOLDEN TRIANGLE
