id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1286436825230225408,1,"Oh we should all feel sorry for poor powerful women in office under disrespectful attack.
It's like the disrespectful Pelosi attacked pm POTUS Trump w/ talking points of China's Communist Party calling Covid-19 the ""Trump Virus"". 
There is no limit to the disrespect by democrats. https://t.co/3pnx6PkWmw",Thu Jul 23 23:03:34 +0000 2020,FROMPERDINK1,156,0,0,,,,"California, USA"
1286436830821457922,1,"@zerohedge 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:03:35 +0000 2020,bao111333,917,0,0,,,,
1286436855991480323,1,"@tedcruz 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:03:41 +0000 2020,bao111333,917,0,0,,,,
1286436882331709440,1,"@Cernovich 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:03:48 +0000 2020,bao111333,917,0,0,,,,
1286436914816364546,2,"@TomFitton 📣📣CCP lies, American died

📣📣CCP lies, American died

📣📣CCP lies, American died

https://t.co/jBzSxBkjGP

https://t.co/I5kuxTnWAn https://t.co/yV5macB4wy",Thu Jul 23 23:03:55 +0000 2020,rA8kRGeo9zU8QyV,443,0,0,,,,
1286436923628826631,1,Chinese hackers are charged for trying to steal coronavirus research https://t.co/Fm6CYWBf2G via @MailOnline,Thu Jul 23 23:03:58 +0000 2020,PTekach,11550,0,0,,,,"Poland, OH"
1286436961369108481,2,"He did call it a hoax
He closed down China travel after 37 other countries 
with zero tests or quarantines and 40k still entered US after the fake ban
he wore exactly one mask

Dems aren't using his lying response as a weapon.
He's hitting himself in the head with it. https://t.co/tNRGLsHV5c",Thu Jul 23 23:04:07 +0000 2020,JohnFugelsang,461091,125,514,,,,"NYC, LA & The Beautiful South"
1286436969015173121,1,"@CNNPolitics Oh we should all feel sorry for poor powerful women in office under disrespectful attack.
It's like the disrespectful Pelosi attacked pm POTUS Trump w/ talking points of China's Communist Party calling Covid-19 the ""Trump Virus"". 
There is no limit to the disrespect by democrats.",Thu Jul 23 23:04:08 +0000 2020,FROMPERDINK1,156,0,1,,,,"California, USA"
1286436994113994753,1,"@WhiteHouse 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:04:14 +0000 2020,bao111333,917,0,0,,,,
1286437018436882432,1,My grandma got covid... ahhhh hell nah this shit gone too far now. Bouta flip shit on them Chinese mfs,Thu Jul 23 23:04:20 +0000 2020,iburnrubbers,807,0,11,,,,"West Palm Beach, FL"
1286437022870241280,1,"@SenSchumer 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:04:21 +0000 2020,bao111333,917,0,0,,,,
1286437048782589991,1,"@SenWarren 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:04:27 +0000 2020,bao111333,917,0,0,,,,
1286437074095296512,1,@foxnewsradio @SenTomCotton Joseph McCarthy would be so proud of @SenTomCotton promoting misinformation about covid19 being accidentally released from a Chinese lab...'all the evidence is circumstantial' #redscare #propaganda #weaponsofmassdestruction #purityofouressence,Thu Jul 23 23:04:33 +0000 2020,PaulRidesBikes,31,0,1,,,,"Bentonville, Arkansas"
1286437090184634370,1,"@ABC 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:04:37 +0000 2020,bao111333,917,0,0,,,,
1286437099839688705,1,"@rhonda_harbison @boysha @CBSNews I don't care what DT owns, neither should you! China released the virus but its not bubonic plague everyone made it out to be. There is treatment for it. So what the hell are you so choked up about!?! Its all BS anyway! It's the 1st step in rolling out NWO! Is that what you want?",Thu Jul 23 23:04:40 +0000 2020,Jessie42292067,1506,1,2,,,,
1286437129212444672,1,Asian-Americans are facing a surge of harassment linked to fears about the #coronavirus pandemic https://t.co/AXoe8IfdOZ,Thu Jul 23 23:04:47 +0000 2020,v_shakthi,140372,0,0,,,,"Bengaluru, India"
1286437158786564099,1,"Dear @WHO (Wuhan Health Organization):

1. Taiwan is a legitimate and official recognized souvereign country, you should know better. (Ok I know, you are getting paid by the People's Republic of China, that might explain your mistake!)",Thu Jul 23 23:04:54 +0000 2020,paddesloco,117,0,0,,,,GERMANY
1286437159046729730,1,"@nytimes 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:04:54 +0000 2020,bao111333,917,0,0,,,,
1286437186968195077,1,"Two #Chinese hackers have been indicted for stealing millions of dollars worth of #tradesecrets and other sensitive information from businesses and government agencies, and attempting to steal #COVID19 research, @TheJusticeDept announced.

https://t.co/f0ryakpJ5g",Thu Jul 23 23:05:00 +0000 2020,news_ntd,27502,142,229,,,,"New York, NY"
1286437190529093634,1,"@RudyGiuliani 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:01 +0000 2020,bao111333,917,0,0,,,,
1286437215447515138,1,"@RudyGiuliani 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:07 +0000 2020,bao111333,917,0,0,,,,
1286437236481949696,1,"#BokoHaram needs to pay China a visit, I wanna see something #covid-19",Thu Jul 23 23:05:12 +0000 2020,_wreff_,370,0,0,,,,"Pretoria, South Africa"
1286437238415532032,1,"@MLB @Max_Scherzer @Nationals 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:13 +0000 2020,bao111333,917,0,0,,,,
1286437255737942017,2,"tRump keeps blaming China for where the US is at w/#COVID19,but he had plenty of time to prepare for the inevitable&amp;hid the truth from us. He needs to stop calling it the China Virus&amp;call it what it is-the #TrumpVirus. He’s desperate&amp;thinks the lies he told today will save him? https://t.co/u9jL8kZXed",Thu Jul 23 23:05:17 +0000 2020,CermwgpSue,8649,1,1,,,,
1286437263145078784,1,"@BBCWorld 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:19 +0000 2020,bao111333,917,0,0,,,,
1286437334901116928,1,@MariaLu44538692 @HKrassenstein @realDonaldTrump We had the best economy in 50 years until China let lose a deadly virus. If you want to place blame for the economy put it where it belongs with CHINA! They did it on purpose bc of the tariffs in an election year. Obama’s economic recovery was signing people up for foodstamps!,Thu Jul 23 23:05:36 +0000 2020,Krisann87745748,139,0,17,,,,
1286437346972319744,1,"@WhiteHouse 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J3e2iD",Thu Jul 23 23:05:39 +0000 2020,bao111333,917,1,1,,,,
1286437372217954307,1,"@WhiteHouse 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:45 +0000 2020,bao111333,917,2,4,,,,
1286437428190949376,1,"@TrumpWarRoom 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:05:58 +0000 2020,bao111333,917,0,0,,,,
1286437430896160768,1,I really wish Trump would stop blaming China for his own epic failure to protect America from coronavirus,Thu Jul 23 23:05:59 +0000 2020,NZdrama_llama,22348,10,52,,,,"Hamilton City, New Zealand"
1286437443663736833,2,"@SecPompeo #USAtrollsChina #Covid_19_Made_in_USA
#Covid_19 #MADEinUSA Mike Pompeo, the lying, cheating, stealing expert and his crazy boss @realDonaldTrump released a #virus made in #USA, and call it the China virus. https://t.co/dCqrsgWgry",Thu Jul 23 23:06:02 +0000 2020,1MichaelFinn,155,1,0,,,,"Crete, Greece"
1286437446117404672,1,"@Dodgers @yungjoc650 @Cody_Bellinger @kikehndez 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:06:02 +0000 2020,bao111333,917,0,0,,,,
1286437459069288450,1,It’s true. The Chinese are trying to kill us. Small town America has been especially hard hit. It’s all from China! https://t.co/wakp0lzqVr,Thu Jul 23 23:06:05 +0000 2020,action_citizen,4034,0,2,,,,Canada     I ❤️ 🍁 Oil & Gas
1286437523833729027,1,"@TrumpWarRoom 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:06:21 +0000 2020,bao111333,917,0,1,,,,
1286437560059924481,1,"@MLB @GerritCole45 @Yankees 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:06:29 +0000 2020,bao111333,917,0,0,,,,
1286437590803996672,2,@BillGates &amp; FAUCI are both EUGENASCISTS!! They created this virus in the WUHAN lab and worked with CHINA to release it ON PURPOSE!! Then they both are invested &amp; will PROFIT from the FORCED VACCINES that will kill &amp; STERILIZE us!  It will change our DNA &amp; give us CANCER! https://t.co/V7nDsHMBWS,Thu Jul 23 23:06:37 +0000 2020,JasonW42428041,394,0,0,,,,
1286437631304269824,2,"@Lucas94767355 @xbludger @AusSpaceAgency Holy shit, dude. I’ve already said I don’t care, that’s not the point. I’ve even agreed w/ you about the US mishandling the pandemic so you shut the fuck up about it &amp; stay on topic, that being *China,* but you refuse.",Thu Jul 23 23:06:46 +0000 2020,I_ArgYOU,15,0,0,,,,
1286437677097725953,1,"I don't know who needs to hear this but it's not the ""China virus"" or the ""Chinese virus"" or whatever else that idiot is calling it in his press conferences. Using those terms for COVID-19 is racist. Full stop.",Thu Jul 23 23:06:57 +0000 2020,amypinkc,247,0,3,,,,
1286437703794528257,1,"@JackPosobiec 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:07:04 +0000 2020,bao111333,917,0,1,,,,
1286437750309179392,1,Trade War: Trump says China trade deal means ‘much less to me’ after virus - Bloomberg https://t.co/ROv2czpVvb,Thu Jul 23 23:07:15 +0000 2020,theedgemalaysia,507857,0,2,,,,South East Asia
1286437753006301184,1,"@FoxNews 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:07:15 +0000 2020,bao111333,917,0,1,,,,
1286437792369610753,2,@JoeBiden Yes it was. But you and Obama decided to allow China to experiment with corona and bats. You even paid for the research.,Thu Jul 23 23:07:25 +0000 2020,cbenjamin2016,1997,1,2,,,,United States
1286437864889229312,2,"@TomFitton 📣📣CCP lies, American died

📣📣CCP lies, American died

📣📣CCP lies, American died

https://t.co/jBzSxBkjGP

https://t.co/I5kuxTnWAn https://t.co/HJAzIooeVz",Thu Jul 23 23:07:42 +0000 2020,rA8kRGeo9zU8QyV,443,0,0,,,,
1286437972024283136,1,@MiaFarrow @realDonaldTrump Ur a idiot if u blaming him for the Chinese virus,Thu Jul 23 23:08:08 +0000 2020,Maurici76655537,3,0,1,,,,
1286438044111966208,1,"@JFNYC1 @JackPosobiec 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:08:25 +0000 2020,bao111333,917,0,0,,,,
1286438046586605568,1,"@dietcoketrashh i keep telling everyone i've changed my stance on china because under xi's second term, especially recently (i.e. since the covid outbreak) they've been doing cool shit like this that seems to suggest a genuine desire for socialism",Thu Jul 23 23:08:25 +0000 2020,authlefttrash,1094,0,4,,,,he/him
1286438060205305856,1,In @GovMLG Chinese Covid fantasy land The National Guard arrests the State Police who won't arrest the Lea Cty Sheriffs? My guess is they are all having a pretty big laugh about her right now. Suuuure Shelly. HAHAHAHA 🤡,Thu Jul 23 23:08:29 +0000 2020,thinkrednm,9113,20,50,,,,"New Mexico, USA"
1286438127549194240,1,"@JackPosobiec 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:08:45 +0000 2020,bao111333,917,1,3,,,,
1286438152371163137,1,"@president_spurs @WhiteHouse HEADLINE: TRUMP VIRUS is actually CHINA VIRUS; media spreading blatant lies is nothing new #coronavirus #ChinaVirus 
1) 2/24 Nancy in China Town https://t.co/wXjxDOaDd9
2) 1/23 China DID NOT shutdown flights to US after they shutdown flights internally https://t.co/4IZt8own8w",Thu Jul 23 23:08:51 +0000 2020,BrightWhiteGuy,45,0,0,,,,
1286438159866310657,1,"@espn @garystriewski @clintonyates @joonlee 🙏Excuse me 🙏
📣Pls spread the truth about CCP virus 📣
 🦠
Chinese virologist accuses Beijing of being covered by coronavirus and fleeing Hong Kong: ""I know how they treat whistleblowers"", telling the world the truth about the virus
https://t.co/zKw3J2Wrr5",Thu Jul 23 23:08:52 +0000 2020,bao111333,917,0,0,,,,
1286438174768672769,1,@RobertBeaudry13 @FeareyMatthew @MattWalshBlog I have screenshots of the criteria they have which are like the most common ailments anybody has. it's a scam. in sure there is something out there killing people and making them sick but it's not a novel corona virus. it might as well be poison. we forget this came from China,Thu Jul 23 23:08:56 +0000 2020,akn0ledge,89,0,0,,,,Hialeah
1286438302279589888,1,"@catneedsanap @TMajority2020 @the_resistor @realDonaldTrump Who does? No one was ready for the virus!Just because a virus came from China doesn’t make an American a racist for calling it a China virus! By the way, I would challenge to see true results (not CNBC) that the virus came from Europe!",Thu Jul 23 23:09:26 +0000 2020,NancyJKuntz2,164,0,1,,,,
