id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1287810263618592769,1,"@NYDailyNews ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:01:07 +0000 2020,R60848444,44,0,0,,,,
1287810315086856194,1,"@medical_xpress @physorg_com @JoslinDiabetes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:01:20 +0000 2020,R60848444,44,0,0,,,,
1287810356799246336,2,Women control nearly 60 percent of the wealth in the United States. The number of wealthy women in the U.S. is growing twice as fast as the number of wealthy men. There’s more but you get the idea Ole Foggy Brain is lying through his Chinese Communist Party virus mask. https://t.co/8IvVgSGlfI,Mon Jul 27 18:01:30 +0000 2020,Longhunter17,80,0,0,,,,North Carolina
1287810377091354633,1,"@latimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:01:34 +0000 2020,R60848444,44,0,0,,,,
1287810439125118977,1,"@latimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:01:49 +0000 2020,R60848444,44,0,0,,,,
1287810472935337984,1,"@UncleRobTrump Violent Antifa/China/Soros/Media/ cOvId-19 suppression
Radical racist Democrat mob! Anti everything cancel culture. 
The fund ANTIFA.

#thegreatawakening 
#trump
#maga
#kag
#Trump2020
#MAGA2020
#kag2020
#DemocratsAreDestroyingAmerica
#Democrats
#demcriminals 
#POTUS
#DonaldTrump",Mon Jul 27 18:01:57 +0000 2020,Keith29431457,494,0,0,,,,
1287810498982027270,1,"@Forbes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:02:03 +0000 2020,R60848444,44,0,0,,,,
1287810558184624130,1,"@NBCNightlyNews @MSNBC @ava @LesterHoltNBC ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:02:18 +0000 2020,R60848444,44,0,0,,,,
1287810620444770304,2,"@NiamhMcKennaPR @BBCCarrie @guardian @BBCPanorama Read thru this thread.
China knew in early November they had a pandemic and blatantly covered it up plus blamed it on a different disease breaking The WHO rules when they announced their cover story. They actually had bubonic but notified WHO 10 days late.
https://t.co/ROlKfUmCaN",Mon Jul 27 18:02:32 +0000 2020,FakeLeftSucks,345,0,0,,,,Planet Earth
1287810771691417600,1,"@onedirection @AppleMusic ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:03:08 +0000 2020,R60848444,44,0,0,,,,
1287810796907565056,2,@ChuckDa13084103 @NickAdamsinUSA @jihadwatchRS Are you bragging or in a competition about this awful Virus from Communist China. They have tried to kill the world.,Mon Jul 27 18:03:15 +0000 2020,DeniseCiccotto,2861,0,0,,,,United States
1287810842424115200,1,"@zerohedge ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:03:25 +0000 2020,R60848444,44,0,0,,,,
1287810863911641088,1,"@Reuters ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:03:30 +0000 2020,R60848444,44,0,0,,,,
1287810888125362176,1,"@WSJ ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:03:36 +0000 2020,R60848444,44,0,0,,,,
1287810975949889537,1,"@EricaLG @nytimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:03:57 +0000 2020,R60848444,44,0,0,,,,
1287810993553276931,1,"@FinancialTimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:04:01 +0000 2020,R60848444,44,0,0,,,,
1287811014604591104,1,"@Forbes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:04:06 +0000 2020,R60848444,44,0,0,,,,
1287811030396149765,1,"@Jkylebass ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:04:10 +0000 2020,R60848444,44,0,0,,,,
1287811047341133824,2,"Staycations will keep the UK safe!

Travelling abroad increases the risk of the Chinese Plague spreading throughout the UK!

UK coronavirus LIVE: France and Germany face quarantine uncertainty as cat becomes first British pet to test positive for Covid-19 https://t.co/veew9bw5WF",Mon Jul 27 18:04:14 +0000 2020,drummersark,4614,0,0,,,,London NW10
1287811047550865409,1,"Hey what do you know, multiple #FLhospitals and labs were exposed for suppression of negative tests and inflating COD deaths and now they are declining

Shocking coincidence for the swing state
#covid19
#coronavirus
#chinavirus
 https://t.co/4YZ8412W5r",Mon Jul 27 18:04:14 +0000 2020,realHodor01,35,0,0,,,,
1287811095055474690,1,"@StateDept @KyleOlbert @SecPompeo ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:04:26 +0000 2020,R60848444,44,0,0,,,,
1287811174466088965,3,"@Alfred_Uyghur @AnneDestiny1 @ChineseEmbinUS PLA Eunuch Army  &amp;  XI..JIN... PIG COUNT DOWN BEGINS
Reveal The Mystery of COVID-19
Stop Nexus with Terrorist Groups
Stop The Uyghur Genocide
Stop Torture On Hongkong Peoples
Stop Illegal Land possession of Neighbors
Stop Intervention In Taiwan &amp; S. CHINA SEA
Where is Hǎishēnwǎi",Mon Jul 27 18:04:45 +0000 2020,AacharyaKailas,47,0,0,,,,Bangalore
1287811240623054849,1,"@latimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:05:00 +0000 2020,R60848444,44,0,0,,,,
1287811294628917248,1,"@nypost ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:05:13 +0000 2020,R60848444,44,0,0,,,,
1287811329210953733,1,"@TIME ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:05:21 +0000 2020,R60848444,44,0,0,,,,
1287811341529604096,2,"@Nonehal2 @narendramodi @PMOIndia @BJP4India @gopalkagarwal @rashtrapatibhvn @nsitharamanoffc @nsitharaman @AmitShah @anjanaomkashyap @chitraaum @SwetaSinghAT Yeah bro ....i love him but i can't tolerate negligence ,, 
Everyone says ""pappu"" to RG but deep down they are AndhaBhakt so i prefer to Criticize NaMo,, 
When china captured Indian Land , modi lied
Now once again he is hiding their failure on fighting with such a big pandemic.",Mon Jul 27 18:05:24 +0000 2020,IMPriyankJazzz,1284,0,1,,,,"Kolkata, India"
1287811399557799936,1,"@KerryLutz @robert_spalding ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:05:38 +0000 2020,R60848444,44,0,0,,,,
1287811412258160645,1,"@LindaJLines Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#AmReading
#Memoir
#WritingCommunity

https://t.co/1VQlsfrNRI",Mon Jul 27 18:05:41 +0000 2020,AcerbiJacob,2075,0,0,,,,
1287811466947485696,3,"@Telegraph @mattwridley PLA Eunuch Army  &amp;  XI..JIN... PIG COUNT DOWN BEGINS
Reveal The Mystery of COVID-19
Stop Nexus with Terrorist Groups
Stop The Uyghur Genocide
Stop Torture On Hongkong Peoples
Stop Illegal Land possession of Neighbors
Stop Intervention In Taiwan &amp; S. CHINA SEA
Where is Hǎishēnwǎi",Mon Jul 27 18:05:54 +0000 2020,AacharyaKailas,47,0,0,,,,Bangalore
1287811476191760384,1,"@SpeakerPelosi YOU took our JOBS &amp; economy. You were angry when he took out a terrorist that was killing our soldiers, &amp; when he pulled out of Syria &amp; Afghanistan.   its the China Virus, remember when he closed the border? you had everyone come to chinatown to show its safe🤣
We all know.",Mon Jul 27 18:05:56 +0000 2020,wofawarrior,4118,0,0,,,,"Oregon, USA"
1287811484911837191,1,"@Beckas_Best Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#AmReading
#Memoir
#WritingCommunity

https://t.co/1VQlsfrNRI",Mon Jul 27 18:05:59 +0000 2020,AcerbiJacob,2075,0,0,,,,
1287811505715585024,1,"@Reuters ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:04 +0000 2020,R60848444,44,0,0,,,,
1287811513311465473,1,@SoxMike242 Obviously you didn’t read my comment. I said the virus was already spread widely across the states before the first case was even reported in the US. The virus was already coast to coast weeks before it was reported. You can blame China for that one.,Mon Jul 27 18:06:05 +0000 2020,SouthSideChi3,328,0,1,-87.7788635,41.7054,"Chicago Ridge, IL, United States","Chicago, IL"
1287811531162488832,1,"@SpeakerPelosi @FaceTheNation At every turn you have lied. You walked around China Town saying all was good.
When there was a deadly virus. You failed to create relationship with POTUS instead you were very disrespectful and look to cause issues. You are a total failure",Mon Jul 27 18:06:10 +0000 2020,margo92563827,1,0,0,,,,
1287811556466622468,1,"@NYDailyNews ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:16 +0000 2020,R60848444,44,0,0,,,,
1287811576809099267,2,My father told me when he was in Vietnam fighting the commie Chinese that he had to take chloroquine twice a day when he left the barracks to fight malaria which is also a virus that kills millions of people Asia and Africa a year. So maybe it works,Mon Jul 27 18:06:20 +0000 2020,blacktruffles,1736,0,1,,,,Baltimore Maryland 
1287811585159954433,1,"@CBSNews @ava ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:22 +0000 2020,R60848444,44,0,0,,,,
1287811601949577218,2,@GordonGChang @usmade1001 If you’re asking if this is biological warfare? You already answered your own question.  What do you think that this China virus is? Oh I just answered my own question.,Mon Jul 27 18:06:26 +0000 2020,SpeaksFreely13,501,1,2,,,,MD. NV. & othwr places. 
1287811604986376192,1,"@TechXplore_com @physorg_com @NorthwesternU ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:27 +0000 2020,R60848444,44,0,0,,,,
1287811606718578688,1,"@evan_elgin Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#AmReading
#Memoir
#WritingCommunity

https://t.co/1VQlsfrNRI",Mon Jul 27 18:06:28 +0000 2020,AcerbiJacob,2075,0,0,,,,
1287811673504518147,1,"@audrey_russo @robert_spalding @CBNNews @DaleHurd @SBucci @Heritage @realDonaldTrump @Seabee_MrP @JudgeMoroz ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:44 +0000 2020,R60848444,44,0,0,,,,
1287811677522550784,1,"@carrieprinceton @lauferlaw @TimesofIsrael An interesting report. Why do I suspect both governments are lying? Had Trump not dismantled #Obama/#Biden,'s pandemic response team on he ground in #China, we'd have learned about the novel  #coronavirus almost as soon as #China did.",Mon Jul 27 18:06:44 +0000 2020,dallimore_m,993,0,1,,,,
1287811681117143040,1,"can we like~ stop generalization? Like, not all gay men are super flamboyant, not all lesbian women dress and act masculine, not all Asians 'spread corona' or some other stupid myth, not all black people are violent gang members, not all white people are rich and racist.",Mon Jul 27 18:06:45 +0000 2020,Orion63799151,4,0,1,,,,
1287811711974682624,1,"@indy100 @Independent ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:53 +0000 2020,R60848444,44,0,0,,,,
1287811730656178177,1,"@latimes @latimesopinion ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:06:57 +0000 2020,R60848444,44,0,0,,,,
1287811747521466376,1,"I still 100% believe that Covid is a bioweapon engineered by China to kill off large numbers of westerners. Either it was intentionally let loose, or accidentally, but timing was curious 4 US. Gov heads are Trump's idiot friends so NO real help!!",Mon Jul 27 18:07:01 +0000 2020,jagthescot,17,0,0,,,,
1287811752831455235,1,"@washingtonpost ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:07:02 +0000 2020,R60848444,44,0,0,,,,
1287811785316282376,1,"@ABC @jonkarl ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:07:10 +0000 2020,R60848444,44,0,0,,,,
1287811807982256130,1,"@nypost ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:07:16 +0000 2020,R60848444,44,0,0,,,,
1287811816635224064,1,"YET, NO CHINESE SOLDIERS HAVE DIED! https://t.co/fy6qKaLn0k",Mon Jul 27 18:07:18 +0000 2020,RonaldBruceBar3,9947,0,0,,,,USA
1287811819122368512,1,"@TheDemocrats Cases...no problem. 

Deaths....China’s fault. 
Deaths...Democrat governors fault. 

Economy...will kill more ppl than any pandemic if we keep with the closures.",Mon Jul 27 18:07:18 +0000 2020,ontherunhappy,225,0,0,,,,Somewhere deep in the USA
1287811827309531137,1,"@nypost ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1iHTt",Mon Jul 27 18:07:20 +0000 2020,R60848444,44,0,0,,,,
1287811925397602310,1,"@Presidencia_VE @jguaido ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:07:44 +0000 2020,R60848444,44,0,0,,,,
1287811946138533894,1,"@TheEconomist @natashaloder Uh we know. The virus lab in Wuhan, China. Anyone who thinks otherwise is a fool.",Mon Jul 27 18:07:49 +0000 2020,DefundtheWHO,145,0,0,,,,"Vancouver, British Columbia"
1287811949762240512,2,@Ito74642057 @ElmerYuen @SS329407684 You only need to ask Yuan one question to see his true face:Where did the virus come from. Bannon and Guo said the virus comes Wuhan P4 lab. Steven and Guo are focusing the virus because the truth of virus will let US launch a war against CCP. Yuan is drawing your attention away!,Mon Jul 27 18:07:49 +0000 2020,micheal5968049,24,0,1,,,,UK
1287811966728318977,1,"@NASA @Dr_ThomasZ @NASAPersevere ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:07:53 +0000 2020,R60848444,44,0,0,,,,
1287811983258066944,1,@SoxMike242 Americans weren’t prepared for this because it had already been spread throughout the country and wearing a mask wasn’t proven to help in the early months of the initial “outbreak”. We quarantined that’s the best we could do. How do you blame trump when China let it happen.,Mon Jul 27 18:07:57 +0000 2020,SouthSideChi3,328,0,1,-87.7788635,41.7054,"Chicago Ridge, IL, United States","Chicago, IL"
1287812024899174400,1,"@Entrepreneur @KennyHerzog ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:07 +0000 2020,R60848444,44,0,0,,,,
1287812045975490564,1,"@dex_eve ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:12 +0000 2020,R60848444,44,0,0,,,,
1287812066582114304,1,"@physorg_com @sfi_news ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:17 +0000 2020,R60848444,44,0,0,,,,
1287812085200695302,1,"@TomasGuanipa @jguaido ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:22 +0000 2020,R60848444,44,0,0,,,,
1287812106004439042,1,"@Independent ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:27 +0000 2020,R60848444,44,0,0,,,,
1287812121498193926,1,@jsolomonReports WHY HAVEN'T CHINESE SOLDIERS DIED OF CORONAVIRUS?,Mon Jul 27 18:08:30 +0000 2020,RonaldBruceBar3,9947,0,6,,,,USA
1287812130180403200,1,"@NBCNews ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:32 +0000 2020,R60848444,44,0,0,,,,
1287812193963012096,1,"@ClaudeNavarre1 @glich12 @121IV @paulkrugman And China and WHO being blamed for our pandemic is simply laughable, for the same reason: other countries who had exactly the same information we did flattened the curve and are well on their way to controlling the virus (and economic recovery).",Mon Jul 27 18:08:48 +0000 2020,reidob,82,0,0,,,,Seattle
1287812201257017345,1,"@businessinsider ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:49 +0000 2020,R60848444,44,0,0,,,,
1287812218197696512,1,"Trump's insistence on calling it ""The China Virus"" is a dead giveaway to PUTIN's next planned move - Starting a war between the US and China … https://t.co/eurfosrqcc 🤖

@counterchekist @gregolear @PalmerReport @Alyssa_Milano @MaddowBlog @MollyJongFast @MollyMcKew @MingGao26",Mon Jul 27 18:08:53 +0000 2020,wmcarterelliott,1467,2,2,,,,"Los Angeles, CA"
1287812235323203590,1,"@TheSun ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:08:57 +0000 2020,R60848444,44,0,0,,,,
1287812289148653568,1,"@ABC ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:09:10 +0000 2020,R60848444,44,0,0,,,,
1287812310669627399,1,"@SAI @businessinsider ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:09:15 +0000 2020,R60848444,44,0,0,,,,
1287812323596541952,2,"@JoeBiden The Ebola virus is not the same as the Chinese Communist Party Wuhan Bioweapon Coronavirus. This assertions, comparisons, and lies presented here are NOT helpful.",Mon Jul 27 18:09:18 +0000 2020,JimmyJmarusco,275,0,0,,,,
1287812385923911682,1,"@BorisJohnson Well so far in the COVID19 saga you've blamed the NHS, the Chinese, you've blamed 'the science', the experts, the teachers, Labour for not supporting you...and now it's fat people. If you want to see who to blame next SLIM take a look in a mirror..if you can fit it all in. Tit.",Mon Jul 27 18:09:33 +0000 2020,SonOfPurdy,313,0,1,,,,The High Road. Scotland.
1287812386473345024,1,"Whatever you do, don't blame the Dem governors who forced Covid patients into nursing homes, or Pelosi who encouraged people to visit Chinatown.  Those are facts. What you have is hyperbole. https://t.co/CXQc1CJM8O",Mon Jul 27 18:09:33 +0000 2020,MarkWas80786142,261,0,0,,,,"Florida, USA"
1287812386485829632,1,"@AndrewGreif @latimes ""We don't have much time left!"" Wakeup and focus on the virus! Mankind is in great danger because of this CCP Bio weapon!
Do not expect for herd immunity and vaccine under current situation.
Terminate CCP to stop the covid virus!
https://t.co/r8TTs1171V",Mon Jul 27 18:09:33 +0000 2020,R60848444,44,0,0,,,,
1287812410590470144,1,@globaltimesnews and china received $ 855 million with Pakistan it adds upto $1.7 BN in aid...it clearly shows that china has lost the trust of AIIB too... Shame on chinesevirus and halala born pakistani incestuous byproducts...#annihilatechina,Mon Jul 27 18:09:39 +0000 2020,adv_ravish14,4,0,5,,,,
