id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1283553411711946752,3,"@lukedepulford @elizabethline @SadiqKhan . #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:05:55 +0000 2020,3Qq1918,50,0,1,,,,
1283553427268624389,3,"@lukedepulford @elizabethline @SadiqKhan · #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:05:58 +0000 2020,3Qq1918,50,0,1,,,,
1283553511473590275,1,@Jaime_Elizabeth @JenniferJJacobs China Communist is bluffing. They said they are targeting Marco and Ted Cruz but...I am waiting to see what Communist up its sleeves. They are handful dealing with floods and Covid19 and Three Gorges Dam possibility of collapse.,Thu Jul 16 00:06:19 +0000 2020,liljackiechen85,620,0,0,,,,"Hawaii, USA"
1283553944321458177,1,Argentina halts China six meat plants' exports after COVID-19 found https://t.co/MpExtNbAUp,Thu Jul 16 00:08:02 +0000 2020,TOFnews,11973,0,0,,,,Everton
1283553984993652742,3,"@ColumbiaBugle #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:08:11 +0000 2020,3Qq1918,50,0,1,,,,
1283554013892366337,3,"@ColumbiaBugle . #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:08:18 +0000 2020,3Qq1918,50,0,1,,,,
1283554236748496897,4,@Gr8Since68 @ArtValley818 @MichiganFront @realDonaldTrump God's name does Trump get blamed for some man who killed somebody? I didn't see the gun in Trump's hand. It's the same as the coronavirus. I didn't see Trump in lab making it. Blame it on China he tried to cover it up for months this is getting old,Thu Jul 16 00:09:11 +0000 2020,Simonmanx1,3883,0,0,,,,PA-💩hole.Too many Liberals👹
1283554524557434880,1,Pompeo: China will 'pay a price' for coronavirus pandemic https://t.co/gJIu62yaj2 #FoxNews,Thu Jul 16 00:10:20 +0000 2020,gopwillrise,60,0,0,,,,"Green Bay, Wisconsin"
1283554549563658243,3,The Communist Party #CCP not just bullying or threats. They produced the worst &amp; horrible pandemic in human history and killing millions of people🌍 #CCP must be accountable and must be taken down! @robert_spalding @SenRubioPress @SenTomCotton @AlanJones @StephenBannon https://t.co/fHslh5HK4r,Thu Jul 16 00:10:26 +0000 2020,tiramisu031,93,2,4,,,,
1283555160858537984,1,China Covered Up the COVID Pandemic. Here's How Angry Americans Respond. https://t.co/z8OlNDH37b,Thu Jul 16 00:12:52 +0000 2020,gardengirl625,5132,0,0,,,,"East Tennessee, USA"
1283555250788618241,1,"Pompeo: China will 'pay a price' for coronavirus pandemic

https://t.co/YliktDjZtH",Thu Jul 16 00:13:13 +0000 2020,f_stop1079,20072,0,0,,,,South West Florida 
1283555311190790152,2,"@RepTedBudd @realDonaldTrump Thank you 🙏
China must pay, for those kilked by #WuhanVirus, and those imprisoned in concentration camp.",Thu Jul 16 00:13:28 +0000 2020,tong_johnjohn,404,0,5,,,,
1283555558314971137,1,Americans Are Already Boycotting China Over Coronavirus https://t.co/aYmQu8vhQ9,Thu Jul 16 00:14:27 +0000 2020,deenie7940,38819,0,1,,,,"Alabama, USA"
1283555605756559361,1,"UK Mirror reported Dr Li-Meng Yan:

Chinese scientist who fled to US vows to spill secrets of 'coronavirus cover-up' https://t.co/49c5Z0aevY",Thu Jul 16 00:14:38 +0000 2020,susan_li_aus,4834,11,18,,,,Australia
1283555947223281664,1,Hong Kong scientist claiming China 'covered up' coronavirus data speaks out https://t.co/YvyMt6lcKo via @YouTube,Thu Jul 16 00:15:59 +0000 2020,milove131,16632,1,2,,,,
1283555956606021632,1,"Pompeo: China will 'pay a price' for coronavirus pandemic

https://t.co/sAgue8paec",Thu Jul 16 00:16:02 +0000 2020,SergeantCarter1,16833,0,1,,,,
1283556017259679744,1,Remember when we didn’t trust China’s numbers lol. Skewing data doesn’t change reality https://t.co/57bxrk5w9q,Thu Jul 16 00:16:16 +0000 2020,nsgarcia10,650,0,2,,,,"Long Beach, CA"
1283556027233902593,1,"@USHIITOSHI @simpyn_ PLS and then they go and say racism is bad we don't support it and talk about chinese tiktok after calling Asians the cause of coronavirus, etc",Thu Jul 16 00:16:18 +0000 2020,tsukkisbean,811,1,8,,,,your heart | she/her
1283556243236241408,1,"@WSJopinion Final call for the entire world to unite in efforts against CCP’s totalitarianism. We must stop its global invasion otherwise our freedom, democracy, security and even our health are destroyed. #WuhanVirus is an good example. #BanHuawei #BanTiktok #BoycottChineseProduct https://t.co/bNHbHubfVL",Thu Jul 16 00:17:10 +0000 2020,yumechin0612,1306,5,19,,,,Hong Kong
1283556252719562752,1,"Hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha! Well of course the cases are low when you don't report all the cases and let people die unreported.

CDC Reports that the China Coronavirus Mortality ""Is Currently Below Pandemic Threshold"" https://t.co/WRcfCBPV0W",Thu Jul 16 00:17:12 +0000 2020,RichardVeii,25772,9,3,,,,#MAGA #KAG TRUMP 2020 COUNTRY!
1283556278992867334,1,CCP cannot walk away from this: Chinese scientist who fled to US vows to spill secrets of 'coronavirus cover-up' https://t.co/NzGuSLrnec,Thu Jul 16 00:17:18 +0000 2020,lulisum,344,0,2,,,,
1283556469883973632,1,"Unbelievable.

This incompetent dickhead CAUGHT coronavirus and nearly died of it.  Now he's back to his shambolic, lackadaisical ways as if nothing ever happened 🤬

Boris Johnson indicates at PMQs he has not read winter coronavirus report https://t.co/CCCp5ajMN9",Thu Jul 16 00:18:04 +0000 2020,EJPointer,1631,0,0,,,,Atlanticist
1283556564729622534,1,Taiwan’s government identified the threat from China and rang the alarm about #COVID19 back in December of 2019. Similarly? Taiwan was ahead of the curve when it came to identifying the #CCP Trojan horse in telecommunications. https://t.co/MdAOHQhLq0,Thu Jul 16 00:18:27 +0000 2020,randyfinch,764,0,0,,,,"New Taipei City, Taiwan"
1283556853482270721,3,"@EpochTimesCan #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:19:35 +0000 2020,3Qq1918,50,0,0,,,,
1283557008059232256,3,"@EpochTimesCan . #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/nEi1A7G4c6",Thu Jul 16 00:20:12 +0000 2020,3Qq1918,50,0,1,,,,
1283557074354556931,1,"@twobitidiot Yes, with the exceptions of the possibility of civil war and trade disruptions due to being the origin of pandemics. Got to admit, covid19 has put a sour taste in the mouths of many vs cheap Chinese goods. Not to mention exposed the dependancy for medical supply chain.",Thu Jul 16 00:20:28 +0000 2020,CryptusNoobius,553,0,0,,,,#TeamProofofWalken
1283557297608892416,1,"I TRUST REDFIELD AND THE CDC AS MUCH AS I TRUST CHINA....CDC Reports that the China Coronavirus Mortality ""Is Currently Below Pandemic Threshold"" https://t.co/hmvxGs1qiC",Thu Jul 16 00:21:21 +0000 2020,QueenRobina,6751,0,0,,,,✨NEOhio ☃️✨SWFlorida🦩✨
1283557334082437121,1,"Hong Kong virologist claiming coronavirus cover-up tells 'Bill Hemmer Reports': 'We don't have much time' https://t.co/fB1qqcGrSa  

Sincerely hope the scientist can expose the ugliness of #CommunistChina. Of course, #RedChina is making up excuses right this moment. #communism",Thu Jul 16 00:21:30 +0000 2020,CongSanBaDao,17,0,0,,,,Hoa Sơn
1283557363090427906,1,China is a bit pissed off with us... We say DITTO... #HongKong #COVID19 #WuhanVirus #bats #weeatsomeshitwedo,Thu Jul 16 00:21:37 +0000 2020,maninthemoon3,643,0,0,,,,
1283557380244992001,1,@ChinaCGCalgary @XHNews @CTVNews @globalnews @CBCNews @globeandmail You mean “China has blocked investigations and covered up things to try to persuade the world they didn’t cause the #COVID19 pandemic. To bad the whole world knows you jailed your own doctors who reported the virus early when it could be stopped🤨 #Chinalies,Thu Jul 16 00:21:41 +0000 2020,TruthMerchantV,2,0,0,,,,"Ontario, Canada"
1283557423802920960,1,"Those Americans that believe this COVID-19 bullshit, let me sell you some land in Communist Red China 😂😂😂😂",Thu Jul 16 00:21:51 +0000 2020,tomwebb04905393,58,0,0,,,,Alabama 
1283557876720529408,3,"@Erdayastronaut #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/gHlsYjhJAj",Thu Jul 16 00:23:39 +0000 2020,3Qq1918,50,0,1,,,,
1283558194493751297,1,"#ClarifyThis @DwyaneWade. Didn't realize you endorsed #Racist and #AntiSemitic @NickCannon remarks. But then I remembered you and fellow @NBA players supported #FentanylChina too.
#FreeHongKong #BackTheBlue
#Decouple from #China, source of #CCPLies &amp; #COVID19. #BoycottSpaceJam2 https://t.co/Ws9QhlIQDC https://t.co/hWfcIB6DLg",Thu Jul 16 00:24:55 +0000 2020,med146,137,0,0,-82.8541995,40.021793,"Gahanna, OH, United States","Gahanna, OH"
1283558226198278144,2,"@atoms4peace @thehill Welcome to the Peoples Democratic Republic of Trump. 
trump was very critical of China for lying about the numbers. The inconvenient truth - the USA is in deep shit with covid19 &amp; trump's not happy because it's making him look bad - mostly because he is bad.
#StayHomeSaveLives",Thu Jul 16 00:25:03 +0000 2020,brookeyicp,54,0,0,,,,Free world Earthling
1283558329571110912,1,"@Butlerdidit212 @jaketapper @aukletqd @robreiner Nope, sorry.  Trump locked down china travel in january, and the clowns on the left called him a racist xenophobe, then invited disaster all on their own.

From February, 2020:
https://t.co/zW9eNCU36H https://t.co/bgfGqgwcRa",Thu Jul 16 00:25:27 +0000 2020,SoCalObserver,692,0,0,,,,Southern California
1283558517849260032,1,"China is 'fake news'. Never trust 'em.

3-pronged attack:
1. #ChinaMustPay for #ChineseVirus 
2. Decouple from China 
3. Cut off US$ flow to China!

@realDonaldTrump @SecPompeo @StateDept @USTradeRep @DeptofDefense @EsperDoD @marcorubio @SenRickScott @SenTomCotton @PeterNavarro45 https://t.co/hzgNGoU6Bs https://t.co/qAxSfwJdtP",Thu Jul 16 00:26:12 +0000 2020,DaveDun30665805,165,0,1,,,,#AnywhereButChina
1283558517962465281,1,"Malaika Arora with her doggy
https://t.co/itdy7UoMzv👈👈
#MalaikaArora 
#lockdown 
#CoronavirusPandemic 
#COVID19India 
#COVID19 
#ChineseVirus 
#Dog 
#dogsofinstagram",Thu Jul 16 00:26:12 +0000 2020,ChiniCovid,1,0,0,,,,
1283558552125296640,2,Only in Canada would government idiots still trust communist China.  Thanks but no thanks to the Wuhan vaccine. https://t.co/Z2pmwrojKP,Thu Jul 16 00:26:20 +0000 2020,pagepierre_page,1539,2,8,,,,"Ottawa, Ontario"
1283558825489051650,1,"When in the course of human events has so much time and effort been expended by so many to stave off a disease that kills so few? (BTW: Twitter tried to change ""ChinaVirus"" to ""Coronavirus.)  #CoronavirusPandemic #chinavirus https://t.co/nK9IutqRqQ",Thu Jul 16 00:27:26 +0000 2020,Occidentaljihad,2579,0,3,-83.1738665,32.6782075,"Georgia, USA, United States","Dar al-Harb, USA"
1283558842090041350,2,y’all remember when they talked shit about china covering up numbers 🥴 https://t.co/PXb82Nv4GV,Thu Jul 16 00:27:29 +0000 2020,heyayana,643,0,1,,,,The World to Tejas
1283558842819702785,1,@THEHermanCain And so does Coronavirus serial killer fake President Trumpenstein. We all know he begged China 🇨🇳 to help him get re-elected liked he begged his school mate to take his S.A.T. Once a cheater always a cheater. Just ask all his wives! Ask Putin. Ask anyone who knows him!!!,Thu Jul 16 00:27:30 +0000 2020,DeniseH68701326,894,0,0,,,,"Nevada, USA"
1283558995060387841,1,Covid fears putting off Chinese students from UK: Universities fear loss of £4bn from Chinese students cancelling courses over UK's Covid-19 death toll. https://t.co/36suyzA7vv,Thu Jul 16 00:28:06 +0000 2020,Toufaani,204,0,0,,,,Pakistan
1283559035971596288,1,"@stopthe_wall Sorry, you’ll have to get used to it. 
After Brexit, and the Covid-19 mishandling, the UK is in no position to stand up to China about concentration camps, HK, or walls in in Belfast.
Be ready to be called racists. They will pretend to represent all E Asians.
(I’m from Fermanagh)",Thu Jul 16 00:28:16 +0000 2020,TaiwanBirding,11303,0,4,,,,Taiwan
1283559069920436227,1,GaAs RF revenue to fall 3.8% in 2020 due to US-China trade war and COVID-19 https://t.co/GSVW9gmHn6 #semiconductor #semiconductorjobs,Thu Jul 16 00:28:24 +0000 2020,MicroTECH_EU,126,0,0,,,,"Maidenhead, South East"
1283559499270197248,1,"Pompeo: China will 'pay a price' for coronavirus pandemic

https://t.co/BiMVcK62J0",Thu Jul 16 00:30:06 +0000 2020,ed__doc,4615,0,0,,,,
1283559534607372293,1,Americans Are Already Boycotting China Over Coronavirus https://t.co/xMpvPe95BQ,Thu Jul 16 00:30:15 +0000 2020,edmecka,316,0,0,,,,USA
1283559809137012737,1,"The world will make China 'pay a price' over coronavirus outbreak, Mike Pompeo says. Send them 100 years back https://t.co/om0mJBvesy",Thu Jul 16 00:31:20 +0000 2020,carlos_theReal1,27,0,0,,,,Australia
1283559838023213056,1,"Excuse me! WHO defended/covered up for China at the start of this COVID, why the hell would we continue to fund them?!?! https://t.co/R5H5O0NU0V",Thu Jul 16 00:31:27 +0000 2020,kilokonane,352,0,0,,,,"Hawaii, USA"
1283559844683767808,3,"@TheRightMelissa #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:31:29 +0000 2020,3Qq1918,50,0,2,,,,
1283559862165807109,1,"FOX NEWS: Pompeo: China will 'pay a price' for coronavirus pandemic https://t.co/qEqlnA8OEB
Pompeo: China will 'pay a price' for coronavirus pandemic

U.S. Secretary of State Mike Pompeo said he thinks the world will make China “pay a price” for the cor… https://t.co/XMmtKEXpOR",Thu Jul 16 00:31:33 +0000 2020,allmixblog2,14,0,0,,,,
1283559874144526337,1,"@SenatorRounds China must pay for their evildoings on Hong Kong. They breached international laws, gave wrong information about #WuhanVirus and suppress the free will in Hong Kong. #ChinaWillPay #ChinaMustPay",Thu Jul 16 00:31:36 +0000 2020,Nova22563948,767,0,12,,,,
1283559911398543361,1,#Pompeo : #China will 'pay a price' for coronavirus pandemic | Fox News #geopolitics  https://t.co/ckzM6CjnVM,Thu Jul 16 00:31:44 +0000 2020,JnavioNavio,4589,0,0,,,,"Comunidad de Madrid, España"
1283559968117907457,3,"@TheRightMelissa #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/U3EK36mh98",Thu Jul 16 00:31:58 +0000 2020,3Qq1918,50,0,2,,,,
1283560031695208451,2,"@BonnieGabel4 @JoeBiden If democrats had the common sense to work with @realDonaldTrump when he put the China travel ban in place rather than calling him a racist and saying it wasn’t needed because the coronavirus wasn’t a threat to America, things would be much better. #truth https://t.co/8eT1IfibyC",Thu Jul 16 00:32:13 +0000 2020,PrerunnerPilot,95,0,5,,,,
1283560187572498436,1,"EXCLUSIVE: Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 'I know how they treat whistleblowers' https://t.co/V3eK1ikwC5 #FoxNews",Thu Jul 16 00:32:50 +0000 2020,Yumidi3,3,0,0,,,,
1283560225987915777,3,"@BuffyWicks #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/5dvhIJ73HG",Thu Jul 16 00:32:59 +0000 2020,3Qq1918,50,0,1,,,,
1283560238243811331,1,"Pompeo Warns: China will ""Pay a Price"" for releasing Coronavirus Pandemic
https://t.co/VkQRomhler",Thu Jul 16 00:33:02 +0000 2020,BlueSkyEpistle,86183,449,747,,,,
1283560342573002753,1,Pompeo Warns China will “Pay a Price” for releasing Coronavirus Pandemic https://t.co/DQLhmMCDwO https://t.co/objXrgHERb,Thu Jul 16 00:33:27 +0000 2020,repub_li,64,0,1,,,,USA
1283560368183193600,1,"I am sure all the people who were very concerned about China fudging data will leap to condemn this incredibly transparent, dangerous coverup.

Aaaaaaany second now. https://t.co/M5zlD0VuTY",Thu Jul 16 00:33:33 +0000 2020,G0ffThew,58033,266,813,,,,"North Vancouver, BC"
1283560423225081856,2,"The failure to handle a pandemic like covid 19 has blown the cover of WHO. Not only it mishandled the situation also the way China was given clean chit is dubious.
Moreover i think WHO is instilling more fear than hope in world!
#COVID19 #WHO https://t.co/HQ6iSjNACN",Thu Jul 16 00:33:46 +0000 2020,foolsmanual,174,0,0,,,,India
1283560463821942785,1,Argentina suspends exports from eight meat plants to China after COVID-19 found #economy #MarketScreener https://t.co/E9WdwDQoR7 https://t.co/JwLCwIYgNG,Thu Jul 16 00:33:56 +0000 2020,Market_Screener,10761,0,0,,,,
1283560775123116033,3,"@MarkDice #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgocTAY",Thu Jul 16 00:35:10 +0000 2020,3Qq1918,50,0,0,,,,
1283560961035481090,3,"@MarkDice #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/2IZrpKY3sw",Thu Jul 16 00:35:55 +0000 2020,3Qq1918,50,0,1,,,,
1283560965347270657,3,"@BuffyWicks @realDonaldTrump #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:35:56 +0000 2020,3Qq1918,50,0,0,,,,
1283561035262296064,1,"Pompeo: China will 'pay a price' for coronavirus pandemic

https://t.co/WFTnbbB5P2",Thu Jul 16 00:36:12 +0000 2020,JaguarMB1978,263,0,0,,,,Florida & PA
1283561072822308870,1,"Tomorrow! COVID-19 Update: Expert Q&amp;A with Public Health, Epidemiology &amp; Lab Specialists @UBCCPD 1830–2000 PDT

Register Now: https://t.co/Nj2zr25t1R https://t.co/YqucXnwpDU",Thu Jul 16 00:36:21 +0000 2020,BCEmergMedNtwrk,1195,0,0,,,,"British Columbia, Canada"
1283561123141185536,3,"@KyleKashuv #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/BOvQOxutgP",Thu Jul 16 00:36:33 +0000 2020,3Qq1918,50,0,0,,,,
1283561127037698048,3,"@KyleKashuv #CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw",Thu Jul 16 00:36:34 +0000 2020,3Qq1918,50,0,0,,,,
1283561898860937216,1,How China's 'Bat Woman' Hunted Down Viruses from SARS to the New Coronavirus - Scientific American https://t.co/FMWwQpQRVd,Thu Jul 16 00:39:38 +0000 2020,KenKojaian,34,0,0,,,,"Michigan, USA"
1283561922026188800,1,This is why COVID-19 may end up being the American virus rather than the Chinese virus... people like this are more effective agents of spread than any supposed Chinese lab source. https://t.co/CJOpex3mNC,Thu Jul 16 00:39:44 +0000 2020,clarkgreenview,31,0,0,,,,United States
1283561972261220352,1,"I really don't get why DDS still protect Duterte's decisions on selling PH to China when in fact the Chinese Gov't is so oppressive.

West Philippine Sea Occupation, POGOs, Censorship Laws, and the continuous oppression of the Uyghurs and cultural minorities to name a few. https://t.co/jXNXJiUDs0",Thu Jul 16 00:39:56 +0000 2020,n_anttc,602,1,7,,,,Republic of the Philippines
1283561999633350656,1,@voxdotcom China is Confronting the COVID-19 Epidemic. Was It Man-Made? An Act of of Bio-warfare? https://t.co/ZSzZxPppnI,Thu Jul 16 00:40:02 +0000 2020,modernactivism,3426,0,0,,,,United States
1283562172627337216,1,"Webcast streaming at 11am AEST today: 'A new Cold War? #China, #America and the #geopolitics of #COVID19', featuring @ashleytownshend @USSC, @LynnKuok @IISS_org, Dr Lavina Lee @Macquarie_Uni, and Richard Maude @AsiaPolicy.

Register here: https://t.co/jecbLGyreX",Thu Jul 16 00:40:44 +0000 2020,AsiaSocietyAus,4216,4,3,,,,Sydney and Melbourne
1283562206215516160,1,"@TeamTrump @realDonaldTrump Our decisions are MUCH better than Biden's!

We held back unnecessary medical supplies from hospitals, we reminded Americans the Coronavirus is a HOAX started in ""CHINA,"" we pushed Governors to reopen their economies early, now we are pushing our STRONG children into school!",Thu Jul 16 00:40:52 +0000 2020,fakeDon59754140,0,0,0,,,,
1283562238788263936,1,didn’t china do the same thing and he gave them shit for it lmao https://t.co/ukzvYVFLRq,Thu Jul 16 00:40:59 +0000 2020,dancrihippy,136,0,0,,,,
1283562316135649281,1,"Gee! Looks like the younger generation don't give a rat's a$$ about spreading the chinavirus.  Bunch of dumba$$es.
Albany County sees big coronavirus spike after July 4 parties, travel https://t.co/lIbNKAdUba via @TimesUnion",Thu Jul 16 00:41:18 +0000 2020,realtomrichichi,900,0,0,,,,"New York, USA"
1283562335794130944,3,"#CCPvirus （Chinese Communist Party virus）The CCP Lied • People Died 
👇 Angels save the world 👇

https://t.co/T5nlgouusw https://t.co/9dWrwQ5VqA",Thu Jul 16 00:41:22 +0000 2020,3Qq1918,50,0,1,,,,
1283562414160728066,1,@Reuters China is Confronting the COVID-19 Epidemic. Was It Man-Made? An Act of of Bio-warfare? https://t.co/ZSzZxPppnI,Thu Jul 16 00:41:41 +0000 2020,modernactivism,3426,0,0,,,,United States
1283562596034109440,1,"remember when everybody was attacking China for ""lying about their numbers"" Lol https://t.co/2u3czoE3rJ",Thu Jul 16 00:42:24 +0000 2020,sixsosasix,858,28,118,,,,texas
1283562681958567938,1,"In 2015, your buddy @BarackObama and his Administration sent a 3.7M Grant to the Wuhan, China Research Lab where COVID-19 originated. Thoughts? https://t.co/pto6GPBSuo https://t.co/rLCmGEMBKy",Thu Jul 16 00:42:45 +0000 2020,DaveGrace14,1906,0,2,,,,"Schenectady, NY "
