id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1254200114996039681,1,"@RichardBurgon No.
There are only a dozen countries reporting anywhere near accurate Covid-19 fatalities. 
(Under-)Reported fatalities for China, most of Asia, South America, etc. are fiction.
People know this, @RichardBurgon - obviously you don't.",Sun Apr 26 00:06:23 +0000 2020,repelotas,1944.0,0.0,0.0,,,,England
1254200227394969602,1,"NEWS MAKER,  US politician Nikki Haley launches 'Stop Communist China' campaign in wake of COVID-19 crisis… https://t.co/SnIvDpOqqg",Sun Apr 26 00:06:50 +0000 2020,rootscellar,106.0,0.0,0.0,,,,"St. John's, Newfoundland"
1254200377710227456,1,california has been doing so well at keeping their numbers down AND THIS IS WHAT WE GET FOR IT???? when it spikes back up we know exactly who to blame. https://t.co/cCpjLt0rRt,Sun Apr 26 00:07:26 +0000 2020,stellarosatita,355.0,19.0,64.0,,,,she/her/hers 🌹🌗🦋
1254200526264250369,1,What I read here is that the GOP is pushing 2020 candidates when asked about Trump's response to the virus by diverting all talks about POTUS by pointing the finger at CCP. As true as this may be and we should never align ourselves with communist parties it is a VERY https://t.co/OooywIA0Sj,Sun Apr 26 00:08:02 +0000 2020,thebradypus1,1046.0,0.0,0.0,,,,
1254200588541267969,1,"@GovTimWalz You still refuse to rebuke China's Communist Party though, because you think you can get rich later.
https://t.co/zmoM8DG10Z",Sun Apr 26 00:08:16 +0000 2020,TheReverendFowl,1926.0,0.0,5.0,,,,Upper Mississippi Headwater
1254200759861813248,2,US blames China for hacks allegedly targeting COVID-19 research | Engadget.   Why are we still fucking around with China??? https://t.co/in3MoZqQR4,Sun Apr 26 00:08:57 +0000 2020,ChuckFina,105.0,0.0,0.0,,,,"Beijing, People's Republic of China"
1254200802706669568,1,@mattklewis Weaponizing Coronavirus In The US Propaganda War Against China https://t.co/l6U8HILdTv,Sun Apr 26 00:09:07 +0000 2020,modernactivism,3398.0,0.0,0.0,,,,United States
1254200820960198658,1,@SecPompeo Are you obsessing about COVID-19  so much that you are missing what Communist China is really up to?,Sun Apr 26 00:09:12 +0000 2020,kris_nevada,323.0,0.0,0.0,,,,
1254200955505000448,1,"@globaltimesnews Chinese citizens should first criticise their leaders for their reckless negligence in visiting this catastrophe on the world. The 50 million killed by Mao. The 10,000 students murdered in one night in 1989 and Coronavirus are the legacy of the CCP.",Sun Apr 26 00:09:44 +0000 2020,BenjaminDonks4,222.0,0.0,3.0,,,,
1254200965218983936,3,"@TheEconomist #CCP strives all effort to deteriorate HK autonomy, rule of law via HKgov, #HKMAO n Liaison Office while the world is fighting #WuhanVirus as CCP want to threaten Legislative Council Election, HK pro-democracts continue moving ahead as no way back n no choice under tyranny. https://t.co/bFkuDWM0vd",Sun Apr 26 00:09:46 +0000 2020,FreeSky75428851,160.0,0.0,8.0,,,,
1254200999142723585,2,"According to a document obtained by Politico
a memo said candidates should blame their opponents for not being tough on China and called for them to reject claims that calling COVID-19 the ""Chinese virus"" is racist.",Sun Apr 26 00:09:54 +0000 2020,docdeb27,31.0,0.0,0.0,,,,"New York, USA"
1254201033728942083,1,I knew someone who died from #ChineseCoronaVirus. 😞 https://t.co/8W1L1D6YKA,Sun Apr 26 00:10:03 +0000 2020,QAnon_Artist,3607.0,1.0,0.0,,,,
1254201074824753155,1,📷 The CCP Method: The coronavirus outbreak is the latest wakeup call https://t.co/ttyZoxhAjo American Thought Leaders - The Epoch Times 4.25.2020 With its growing clout the Chinese Communist Party (CCP) has bared its... https://t.co/rzrtph0jq7,Sun Apr 26 00:10:12 +0000 2020,AMfederalist,41.0,0.0,0.0,,,,
1254201148623523840,1,"Well Well ! Truth comes out.
#COVID19
#lockdown #Newsfile
#corruption #day30oflockdown

China cover-up concerns after filing drug patent that helps recovery https://t.co/Cge9t5JQSA via @MailOnline",Sun Apr 26 00:10:30 +0000 2020,missymemoir,3.0,0.0,0.0,,,,London
1254201271344525313,1,Two military veterans just hit China with this nasty coronavirus surprise https://t.co/1AdiPx3Yi7 via @RenewedRight,Sun Apr 26 00:10:59 +0000 2020,SarahKirsch5,17.0,0.0,0.0,,,,"Westminster, CA"
1254201344149184512,2,@guardian Blaming China will always divert America's domestic conflicts. But what's the use? Crowded hospitals will not be relaxed because you blame China and dying people will not be cured because you blame China. https://t.co/ru9KYQ6YCl,Sun Apr 26 00:11:17 +0000 2020,Heerfei,283.0,0.0,3.0,,,,Liaoning
1254201347424976897,1,"People killed by 9/11 attack- 2997
People killed by covid19 -54K+

Time to identify the real terrorist @realDonaldTrump @DrTedros 
#ChineseVirus19 #ChineseVirus",Sun Apr 26 00:11:17 +0000 2020,gauravksinha19,64.0,1.0,3.0,,,,"Siwan, India"
1254201349366902790,1,"33""first patients of COVID-19, the institute announced in a hiring notice that “a large number of new bat and rodent new viruses have been discovered and identified.” And the fact that the Chinese government spent six weeks insisting that COVID-19 could not be spread from person",Sun Apr 26 00:11:18 +0000 2020,dawnslight2,194.0,0.0,0.0,,,,
1254201372758679552,3,"Let’s hope it’s not the same team that silenced #Wuhan medics, then proceeded to cover up fatalities numbers in #China from #coronavirus #Covid_19 #COVID19 #COVID2019 #Covid https://t.co/vWPJLbpyZi",Sun Apr 26 00:11:23 +0000 2020,UtopiaLibera,386.0,0.0,0.0,,,,United Kingdom
1254201395890262022,1,But Ma's critics and even some of his supporters aren't sure what he's getting himself into. Has this bold venture into global philanthropy unveiled him as the friendly face of China's Communist Party? Or is he an independent player who is being used by the Party for propaganda.. https://t.co/MUwhys0pSc,Sun Apr 26 00:11:29 +0000 2020,mmekonen1,85.0,0.0,0.0,,,,
1254201428769484801,1,y'all wanna be racist towards chinese people over the fucking coronavirus but weren't y'all in america out here licking ice cream at the grocery store and putting it back?? using deodorant and putting it back?? in public??,Sun Apr 26 00:11:37 +0000 2020,progrossive,1235.0,0.0,4.0,,,,
1254201611309768710,1,"Republican strategy memo advises GOP campaigns to blame China for coronavirus via @ColbyItkowitz

https://t.co/P2ud7pqwGC",Sun Apr 26 00:12:20 +0000 2020,davecclarke,3885.0,0.0,0.0,,,,"Washington, DC"
1254201624110628865,1,"“Black and Latino Californians ages 18 to 64 are dying more frequently of COVID-19 than their white and Asian counterparts relative to their share of the population.” Bottom line, this is what racialized systemic oppression truly looks like in America.
https://t.co/SRqT92hyaI",Sun Apr 26 00:12:23 +0000 2020,LeftSentThis,62335.0,39.0,56.0,,,,R I C H M O N D | C A 
1254201931792334849,1,CCP Method: Chinese Communist Party’s global agenda—coronavirus outbreak... https://t.co/09n6LSvYnq via @YouTube,Sun Apr 26 00:13:37 +0000 2020,untershine,110.0,0.0,0.0,,,,"Gulfport, MS"
1254202023689453573,1,"@gemmeneye @SmithTsmith3 @CNNTonight @donlemon Wrong!  China is the cause of the Coronavirus &amp; with the help of WHO who allowed China to hide the truth!  Get your FACTS straight!

Obana did NOTHING until 1000+ died from H1N1.  He sat in his ass! https://t.co/APoSfkomOc",Sun Apr 26 00:13:59 +0000 2020,Anne27571448,22.0,0.0,0.0,,,,
1254202026637942786,1,"Wow.

On @WattersWorld @JesseBWatters asked Dr. Birx about China lying on #coronavirus pandemic and she mentioned if the Chinese pandemic was GENETICALLY different.

That's as close to was this a TARGETED genome virus?
Bioweapon targeted virus from China. #covid19",Sun Apr 26 00:13:59 +0000 2020,daemondave,1757.0,0.0,2.0,,,,Canada
1254202174005010433,1,LA Times analysis finds that black and Latino Californians ages 18 to 64 are dying more frequently of COVID-19 than their white and Asian counterparts relative to their share of the population. https://t.co/lIw9VpdC5L,Sun Apr 26 00:14:34 +0000 2020,arianaeunjung,3490.0,3.0,4.0,,,,"Washington, D.C."
1254202244632850436,1,@realDonaldTrump The National Republican Senatorial Committee sent GOP campaigns a 57-page messaging strategy that urged Republican candidates to blame China for the COVID-19 pandemic. https://t.co/mDfXIWcQUE @WhiteHouse @GOP,Sun Apr 26 00:14:51 +0000 2020,AmericaResists,16066.0,1.0,0.0,,,,"Michigan, USA"
1254202297216884737,1,"Coronavirus: China wants to lead the fight against Covid-19, but can it overcome the mistrust?

Coronavirus: China wants to lead the fight against Covid-19, but can it overcome the mistrust?
With the United States gripped by a domestic ...
https://t.co/3Y6XAPCoKI",Sun Apr 26 00:15:04 +0000 2020,CensoredToday,242.0,0.0,0.0,,,,
1254202328917274624,3,"this is evil! lie, cheat and steal without shame

GOP memo urges anti-China assault over coronavirus https://t.co/b5e7NUfUbN via @politico",Sun Apr 26 00:15:11 +0000 2020,roseliu64212002,175.0,0.0,0.0,,,,
1254202633688018944,1,"Trump administration points finger at China for attempts to steal coronavirus research

https://t.co/2Eb3zGREBx",Sun Apr 26 00:16:24 +0000 2020,RosemaryHagrav1,1330.0,0.0,0.0,,,,Resist 🏛️🗽🌀🌀🌈
1254202750964916224,2,DoJ is particularly concerned about attacks by Chinese hackers targeting US labs &amp; hospitals to steal coronavirus research  https://t.co/smJtkzjBUK,Sun Apr 26 00:16:52 +0000 2020,mrbcyber,11415.0,35.0,50.0,,,,"Albuquerque, NM"
1254202752936431621,1,With all the #Quarantine shits 🙏🏾🤪📌 #KimJongUn #YouthWithYou #img20plus #level4lockdown #taeten #YouthWithYou2 #day30oflockdown #LosDanieles #TheWorldoftheMarried #pritiawful #China #นัทนิสา #coronavirus #COVIDー19 #ชุนงง #เตนิว https://t.co/X0e6U8R1PV,Sun Apr 26 00:16:52 +0000 2020,iamChuckieJay,276.0,0.0,1.0,-80.2333285,25.7823537,"Miami, FL, United States","miami, FL"
1254202855835254784,2,"Indeed, the Left is refusing to hold accountable the Chinese Communist regime, which, with the help of the World Health Organization, covered up the COVID-19 outbreak and allowed it to go global.",Sun Apr 26 00:17:17 +0000 2020,JewhadiTM,77892.0,1.0,1.0,,,,
1254202992083034117,1,"Despite China's latest #coronavirus being three times easier to spread, and five times more fatal than the flu generally is, there are lives at risk due to the harm we're causing economically.

The goal: SLOW THE SPREAD. ✔️

There is NO STOPPING the spread: ADAPT to LIVE, or die. https://t.co/vPKqg6tjvo",Sun Apr 26 00:17:49 +0000 2020,followednowhere,138.0,0.0,0.0,,,,The United States of America
1254203122550861824,1,"@futurefated @RayComfort I wouldn’t say God created this disease, maybe he used it, but I would put definitely put it squarely on the shoulders of the #WuhanCenterForVirology For modifying a bat coronavirus to be more acceptable to the human host. #CCPVirus",Sun Apr 26 00:18:21 +0000 2020,yeshuabshallum,91.0,0.0,0.0,,,,"Bountiful, BC"
1254203190049832960,1,"-race, nation 
-assimilation 
-nationalism is embedded into communist party ideology 
-labour migration 
-one #china dream
-#Uighurs suppression to African colonisation 
-racism is rooted since 19the century 
#RacismInChina #CCP_is_terrorist https://t.co/qga3m2B4R0",Sun Apr 26 00:18:37 +0000 2020,Kia7ora,2678.0,0.0,1.0,,,,
1254203194135261188,1,“...mounting anger over China’s behavior during the coronavirus pandemic including claims of price gouging by Chinese suppliers of medical equipment and a blindness to how its actions are perceived. The upshot is that Beijing’s handling of the crisis has eroded trust...” https://t.co/N9vxW9hshZ,Sun Apr 26 00:18:38 +0000 2020,BlueLantern92,1494.0,0.0,0.0,,,,"North Carolina, USA"
1254203328491208705,1,"U are correct. USneed should be the only guest of the CCP.He leads the US to provide the most intimate service for the Chinese dictator. In return the US will get more viruses. Biden family will get more Chinese wealth. See how he enjoys it all, a wonderful dinner with dictator https://t.co/pskymzbf1y https://t.co/fMhyltaxqU",Sun Apr 26 00:19:10 +0000 2020,QXGjdpYYVnHrc2f,2040.0,0.0,0.0,,,,
1254203344282742784,1,Don’t do anymore briefings with the fake news. Please Breakout! Breakaway from the madness and open up America! We need you help us! You’ve done the greatest job in stopping the virus now let’s move on. Get ready to fight back! China and the Dems better run. https://t.co/vexVd5dpj4,Sun Apr 26 00:19:13 +0000 2020,Revivian58,345.0,0.0,0.0,-118.1130754,33.844649700000005,"Lakewood, CA, United States",
1254203411064598528,1,"Senate GOP talking points on coronavirus: Blame China, not Trump

https://t.co/ECUkRuJbXj",Sun Apr 26 00:19:29 +0000 2020,loveconquers2,4.0,0.0,0.0,,,,
1254203494728228865,1,chow chow on beach.png postcard https://t.co/3nEXBoKikv via @zazzle CC #chowchow #chow #chowdren #china #dog #pet #akc #asianspitz #nonsportingdogs #utilitydogs #northernbreeds #asian #spitz #love #zazzlemade #covid19 #postcard,Sun Apr 26 00:19:49 +0000 2020,IshaTaeJade,51.0,0.0,0.0,,,,If I knew...
1254203609065103361,1,@realDonaldTrump @china should be held accountable for releasing the covid19 viral plague upon the world. What is being done to require reparations?,Sun Apr 26 00:20:17 +0000 2020,Teen_Diplomat,3.0,0.0,0.0,,,,Tatooine
1254203617374068743,1,"@LionelMedia @deepcow The Chinese, Corona virus death toll, is a total fraud!
How many died from other causes, that were added, into the numbers of Covid-19 deaths?
Political motives?",Sun Apr 26 00:20:19 +0000 2020,TLTarin66,3316.0,0.0,2.0,,,,"Owasso, OK"
1254203634952269824,1,"Should we trust the #WHO? NO! 
We should report their 'posts' as probable errors, or, as politically motivated propaganda.
That way we know not to trust 
#WHOLiedPeopleDied 
#cdnpol #onpoli #bcpoli #abpoli #skpoli #mbpoli #nbpoli #nspoli
#CCPVirus #Covid_19 https://t.co/6YFOYffcuB",Sun Apr 26 00:20:23 +0000 2020,SpeakeasyJames,7227.0,1.0,1.0,-78.82221799999998,43.8309855,"Oshawa, Ontario, Canada","GTA, Ontario, Canada"
1254203675376943104,1,"Fighting Stigma :  UNICEF East Asia and Pacific Region - Novel Coronavirus (COVID-19) Situation Report No. 5 ...: This entails 84,302 confirmed cases in China and an additional 64,012 ... adverse impacts on education, child protection and other public… https://t.co/7cPzJuJ12y",Sun Apr 26 00:20:32 +0000 2020,PairsonnalitesA,2913.0,0.0,0.0,,,,Asia | Australia - Pacific
1254203714417688576,1,"When New York's first cases of COVID-19 were announced at the beginning of March, attention was focused on China as the source of the threat. https://t.co/x2nDbARVuE",Sun Apr 26 00:20:42 +0000 2020,annplus_,7.0,0.0,0.0,,,,
1254203746474737666,1,"The coronavirus crisis has exposed #China's long history of racism 
 https://t.co/VSGKE5kWQV",Sun Apr 26 00:20:49 +0000 2020,TheLawMap,8575.0,0.0,0.0,,,,"Cardiff, UK"
1254203841601368065,1,CCP Method: Chinese Communist Party’s global agenda—coronavirus outbreak... https://t.co/X4W5MQDRdi via @YouTube,Sun Apr 26 00:21:12 +0000 2020,Twiggystickstoo,91.0,0.0,0.0,,,,The O.C. CA
1254203861134434306,2,@Bethenny I had a full blown argument on a Facebook group that it is indeed racist to refer to covid19 as the Chinese flu. Why do people insist on being cruel for no reason?! There is literally no pay off😤🤯,Sun Apr 26 00:21:17 +0000 2020,Jenn92261913,259.0,0.0,0.0,,,,
1254203873360633857,2,"WOW!! It was just a short time ago Trump was telling us the “Chinese Flu” wasn’t a threat. The cases would fall from “15 to zero.” Today, we’re at 53,300 total deaths from the  COVID19, we’re headed for a Depression, and Trump is wanting us to try injecting disinfectants! WILD!",Sun Apr 26 00:21:20 +0000 2020,MargaretBenett,1300.0,0.0,2.0,,,,two rock valley petaluma CA
1254203886472216576,1,"CCP's agenda involves deception, infiltration &amp; domination. https://t.co/13fjh9vp1n",Sun Apr 26 00:21:23 +0000 2020,owletfurr,193.0,0.0,0.0,,,,
1254204226512674817,3,"Chinese Communist Party.
Chinese million man cyber army.
Trying to steal another bioweapon.

https://t.co/pwbtqAiwN9",Sun Apr 26 00:22:44 +0000 2020,NormanDeArmond,12363.0,0.0,0.0,-116.5172894,33.825079499999994,"Palm Springs, CA, United States","Palm Springs, Calif"
1254204260083957761,3,"@JiayangFan Most Americans blame China for the coronavirus. They believe China is an evil country, and who can blame them, everything they read about China is negative. After the crisis ends, you will see a massive spike in anti Chinese racism forcing many Chinese to go back to China",Sun Apr 26 00:22:52 +0000 2020,Florance_Gump,2.0,0.0,1.0,,,,
1254204340476055552,1,"@ZombiePiano @HouOilman @CymaticWave @JoeTheAtheist @horrdorr @insane_voice @Ceist8 @ncdave4life @Bananenrijperij @Schtickery @glinch72 @TheDisproof @Jamz129 @OscarsWild1 @AtomsksSanakan @ClimateDepot @EthonRaptor @ClimatePoet @KCTaz @JonOsterman_X @Gladfly1 @maya_phd @Kenneth72712993 @HVACPerformance @heisenburgal2o3 @eloarefab @GillesnFio @swcrisis @DawnTJ90 @FrankWi74044551 @DonWils13730132 @Achilles_1985 @ROosten @Tokyo_Tom @stevethib @Albert_Redstone @PolAnimalAus @WadeKendall4 @JsharkJill @NikolovScience @tracemetalclean @PierreTherrie14 @Tangomitteckel @foresaken1 @Vieux_Rhone @dvibrationz @pinangodan @FactFascist @KGrumpallo @JoeBiden The pandemic models WERE NOT accurate. They promised MILLIONS of deaths not thousands of FAKE deaths paid $52,000 a pop to doctor death certificates claiming anyone with detectable exosomes (NOT #COVID19) are supposedly a #Coronavirus death. This why China 4500, USA 52,000",Sun Apr 26 00:23:11 +0000 2020,AOECOIN,9464.0,0.0,2.0,,,,Cambodia
1254204724401717248,1,"MORE importantly, Candace...
China will prop up an even more aggressive dictator. It's the likely scenario.
I think then, NK will become even more hostile, drawing the US into conflict.
I'm am grateful that @realDonaldTrump is our President!
#Trump2020 https://t.co/dQePog7ETF",Sun Apr 26 00:24:42 +0000 2020,Paulalovestruth,7821.0,0.0,0.0,,,,"Washington, USA"
1254204782190792704,1,"The lies continue as @WHO under the leadership of @DrTedros continue to allow false information to be published. ZERO deaths since April 18.
#covid19 #CoronavirusPandemic #CCPVirus https://t.co/tOu9PJEF0F",Sun Apr 26 00:24:56 +0000 2020,screen_tan,119.0,0.0,0.0,,,,
1254204786280284161,2,"FUCK OFF COMMUNIST CHINA

#FuckOffCommunistChina

#ChineseWuhanVirus #FALBC #CoronaVirus #CoVid19 #CCPvirus #RedCross #LifeBlood

https://t.co/uYvQpWfOoI",Sun Apr 26 00:24:57 +0000 2020,Chrisentiae,14.0,0.0,1.0,,,,"Melbourne, Victoria"
1254204844749082626,1,"@ChrisCuomo Fredo Cuomo broke quarantine while infected with Wuhan Chinese coronavirus and went out in the public, then lied about it on air--there would be congressional hearings and protests in the streets demanding his firing.

Just because its @CNN Chris Cuomo, so he gets a free pass.",Sun Apr 26 00:25:11 +0000 2020,nikkyboy22,114.0,0.0,0.0,,,,London
1254204888130686976,1,"China wants to lead the fight against Covid-19, but can it overcome the mistrust? https://t.co/qGlzreIG1v via @scmpnews",Sun Apr 26 00:25:21 +0000 2020,tushjain15,2176.0,0.0,0.0,,,,India
1254204933357867009,3,@umzd4rg The Coronavirus is a biological weapon of warfare engineered by China to use in conflict. This outbreak is a test drive and the next time they use it will be in the next major war they're involved in,Sun Apr 26 00:25:32 +0000 2020,fxhxd2111,508.0,0.0,8.0,,,,London
1254204947911987200,1,"No China, the independent review is because this virus came from CHINA and nobody trusts you pricks to be honest because of you track record. https://t.co/lM50nRenBz",Sun Apr 26 00:25:36 +0000 2020,robertplayer2,38.0,0.0,0.0,,,,
1254204954081996800,1,"Report: Obama Admin Funded China's Coronavirus Research, Gave Millions in Taxpayer Money to Wuhan Lab
https://t.co/9R3oIXPQTJ",Sun Apr 26 00:25:37 +0000 2020,LisaEhome,341.0,0.0,0.0,,,,
1254204955621232647,1,"@realDonaldTrump My biggest fears:
1. Economic devastation in 🇺🇸
2. Socio-economic fallout from shutdowns
3. Destruction of our middle class 
4. Progressives &amp; leftist media
5. Grocery shortages
6. The CCP
7. Social unrest &amp; crime 
8. Hyperinflation 
9. FEAR itself of COVID-19",Sun Apr 26 00:25:38 +0000 2020,elliespoon13,137.0,0.0,1.0,,,,"Washington, DC"
1254205035098988544,1,"@WhiteHouse Korean specialist in Japan on TV 
said the reason why so many Chinese medical staff are in N. Korea is that coronavirus is severely spreading there, not Kim dying.",Sun Apr 26 00:25:57 +0000 2020,rapportheworld,46.0,0.0,0.0,,,,
1254205059325472770,1,"'Corona time': Belgian school under fire for racist class photo
https://t.co/z5Mysf0Jo5
12 Mar 2020

#QUOTE (taken) long before there was any mentioning of the #coronavirus

Thanks @MLChristiansen 

#WuhanVirus #COVID19 #ChinaVirus

qt-covid19-news-047 by #BorderObserver https://t.co/8VhtpqrR57",Sun Apr 26 00:26:02 +0000 2020,JessePolitic650,277.0,0.0,0.0,,,,West TX
1254205253571899393,1,"China wants to lead the fight against Covid-19, but can it overcome the mistrust?

https://t.co/1COPQlZGGP",Sun Apr 26 00:26:49 +0000 2020,cestleiden,19.0,0.0,0.0,,,,
1254205289781436416,2,A 57-page memo urged GOP campaigns to blame China for the coronavirus pandemic and insist the term 'Chinese virus' isn't racist https://t.co/4ty3a57yXj,Sun Apr 26 00:26:57 +0000 2020,goodtr0uble,151.0,0.0,0.0,,,,
1254205312766283777,3,"This is the third major pandemic breaking out of mainland China. While we must not concede to any racial motive, we need to be able to freely hold the communist regime of China responsible. And NO that does not have anything to do with some Chinese dude eating bats. 
#COVID19",Sun Apr 26 00:27:03 +0000 2020,ArioEslami,56.0,0.0,3.0,,,,Toronto
1254205317463912448,1,"Another Media hit job from @MSNBC @voxdotcom
@realDonaldTrump @seanhannity @JesseBWatters 
China propaganda is going wild in our media probably by dems and @biden https://t.co/gcwC4v0zKH",Sun Apr 26 00:27:04 +0000 2020,truthandtrustfl,8184.0,0.0,0.0,,,,"Florida, USA"
1254205399139565568,2,@Kelseybaker800 @kimlippys was the chinese man who died from a heart attack because no one saved him out of a prejudiced fear of getting coronavirus also too sensitive?,Sun Apr 26 00:27:23 +0000 2020,mojinonai,276.0,0.0,0.0,,,,icon by k-owa | ⚧☭Ⓐ⚑✡✿
1254205465640271877,2,"@CNN The WHO has failed the world so miserably with Covid-19, why pay attention to anything they say #COVID19 #coronavirus #ChinaVirus #WHO #plague #TestingTestingTesting #POTUS #UnitedNations https://t.co/qGVs7hMnw7",Sun Apr 26 00:27:39 +0000 2020,Publius_Philo,4884.0,0.0,0.0,,,,"New York, NY"
