id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1254562526685093889,1,"This is going to work. The Senate is going to propose Chinese-retalitory legislation just to get the House to shoot it down, and by July the Biden campaign will be forced to publicly explain how they actually aren't Chinese sympathizers. The GOP is so fucking good at this https://t.co/XRVkVLu1Fe",Mon Apr 27 00:06:29 +0000 2020,sclements33,34,0,0,,,,
1254562629923811328,1,"How Trump’s Coronavirus Blame for WHO and China Falls Flat

 https://t.co/NR857w0gE1",Mon Apr 27 00:06:54 +0000 2020,cub103,137,0,1,,,,"Washington, DC"
1254562714539753472,1,"""If somebody gave me a few hundred thousand bucks and free access to China to find the source of the virus, I would look in places where raccoon dogs are bred.'  https://t.co/vmdyCKhYws",Mon Apr 27 00:07:14 +0000 2020,BhatiaUmej,373,0,0,,,,"Geneva, Switzerland"
1254562737834938368,1,"Yep completely agree, John. No more ignoring media, or China/WHO-promoting celebrities, or even the new breed of leftist ""republicans"". Anyone who hates @realdonaldtrump so much that they've  sided with coronavirus over America is a war criminal. https://t.co/GED135kKgr",Mon Apr 27 00:07:20 +0000 2020,ThePolitiChicks,25199,173,395,,,,
1254562758068240384,1,"@WarRoomPandemic 

This is one of the reasons why I don't watch CNN anymore. The elite kissing the ass of the Chinese Communist Party, the CCP.

And the media provides them the public platform to manipulate the audience. 

Makes me sick to my stomach.

https://t.co/ATdNgZ1C2h https://t.co/zKdFQot9bD",Mon Apr 27 00:07:24 +0000 2020,CPOperatorSWE,830,3,8,,,,Stockholm - Sweden
1254562774581161984,1,Coronavirus infects China-US relations as blame game over pandemic intensifies https://t.co/enK530nqdz,Mon Apr 27 00:07:28 +0000 2020,ChungyanChow,8542,5,4,,,,Hong Kong
1254562893489672194,2,"...#QuitChina is the only way to counteract the evil acts committed by the #CCPChina against its own people, the #Tibetans, the #Uyghurs, and against the principles of #Freedom and #FreedomOfSpeech around the globe. https://t.co/r2vg8YDToI",Mon Apr 27 00:07:57 +0000 2020,Prof_TGSchulze,13424,4,4,,,,"New York, Catalunya, Franken"
1254562898338172946,1,"Trump administration points finger at China for attempts to steal coronavirus research

https://t.co/zQFd0w3WHD",Mon Apr 27 00:07:58 +0000 2020,SMerpeo,3,0,0,,,,
1254562977870688256,1,Rudy Giuliani and K. T. McFarland Reveal the Sinister Reason Why China Claims the Coronavirus Came Out of a Wet Market (Video) https://t.co/YHOdHuKLRV via @gatewaypundit,Mon Apr 27 00:08:17 +0000 2020,jogman308,285,0,0,,,,
1254563076935999488,1,"Did the coronavirus originate in a lab from China's Wuhan? Fareed Zakaria talks to Peter Daszak, president of Echohealth Group   
https://t.co/3pusWQBvt3",Mon Apr 27 00:08:40 +0000 2020,InamulHaq,1347,0,0,,,,"Srinagar, Kashmir"
1254563077225250816,2,Boycott China’s exports! Do not buy goods from this lying and evil menace. https://t.co/mydV9P9jPD,Mon Apr 27 00:08:40 +0000 2020,macroeconPhD,650,0,0,,,,
1254563204824367105,1,"This coming from the Speaker who in February was encouraging consumers to visit China Town in SF - While the president banned travel from China. Crazy Nancy always getting wrong but knows how to LIE like a professional   
https://t.co/PjSkQv5o16",Mon Apr 27 00:09:11 +0000 2020,Bmbollinger,81,0,0,,,,USA
1254563225938661376,1,'the poster boy man behind the men who pay for and own China' https://t.co/WohYIrR6x6,Mon Apr 27 00:09:16 +0000 2020,askeamonn,2247,0,2,,,,
1254563273774678018,1,Republican strategy memo advises GOP campaigns to blame China for coronavirus  https://t.co/JW0cY4NF7X,Mon Apr 27 00:09:27 +0000 2020,HonorDecency,21636,1,4,,,,
1254563475436662787,1,Timeline: The early days of China's coronavirus outbreak and cover-up - Axios https://t.co/ptF3I8hZF5,Mon Apr 27 00:10:15 +0000 2020,ericvalsi,280,0,0,,,,
1254563509947506688,2,"@RealSaavedra China covered up the coronavirus outbreak for weeks, silencing doctors and healthcare workers who spoke out. Despite quarantining cities, they left airports open, allowing infected but asymptomatic citizens to flee the country to spread the virus worldwide.",Mon Apr 27 00:10:24 +0000 2020,a_newgarden,1259,0,0,,,,
1254563606403911681,2,"@ConservativeJ17 @RealSaavedra China covered up the coronavirus outbreak for weeks, silencing doctors and healthcare workers who spoke out. Despite quarantining cities, they left airports open, allowing infected but asymptomatic citizens to flee the country to spread the virus worldwide.",Mon Apr 27 00:10:47 +0000 2020,a_newgarden,1259,0,0,,,,
1254563781067157504,1,"We need to shut off China from all our industries, kill all spying and take them to court for every attempt.

Best thing would be to either bring back our manufacturing or at least to USMCA.  Need to take China out of the business loop.  

#STOPbuyingChinese! https://t.co/W0wokTlCX4",Mon Apr 27 00:11:28 +0000 2020,1BLKNITE,8449,1,0,,,,San Diego County
1254563805897486336,1,"Coronavirus crisis has highlighted a critical juncture as China dominates the West https://t.co/dByKn1rrUM 
Evil china launched Chinavirus is to cripple the westerners so They can dominates over many facets! Test successfully, now it developed into bioweapon for full domination🤪",Mon Apr 27 00:11:34 +0000 2020,Whatali38649130,7,0,0,,,,
1254563911506046976,2,"@chenweihua China's government, not people (there are heroes in China), lacked transparency. That said, NOTHING excuses Trump's poor handling. WE HAVE NO IDEA how many people are infected &amp; how many have died from #COVIDー19 because there isn't enough testing!
https://t.co/6BuUXuZn04",Mon Apr 27 00:11:59 +0000 2020,maggiernbsn,742,1,0,,,,
1254563995073351681,2,"Nope, because China lied and covered the extent of the seriousness of the situation. https://t.co/YnKkwYP7EM",Mon Apr 27 00:12:19 +0000 2020,miwaford,338,0,1,,,,Panamá
1254564055148376064,1,Gates: Criticism of China Coronavirus Deception a ‘Distraction‘ -- ‘I Think There’s a Lot of Incorrect and Unfair Things Said‘ https://t.co/RpiZtIAHV8 via @BreitbartNews,Mon Apr 27 00:12:34 +0000 2020,TamaraBatesRhod,22432,1,0,,,,Lake City
1254564154310111233,3,Tom Cotton: Ban Chinese students from learning science so they can’t ‘steal’ coronavirus vaccine | Raw Story-RACIST PIG! https://t.co/kIrVn7V8Zz,Mon Apr 27 00:12:57 +0000 2020,mssenator,7557,1,1,,,,#RI @KytKatz (daughter)
1254564176040730625,1,"@JoeySalads Probably, the secretive #Wuhan Virus Lab is a joint venture between Chinese govt and @gatesfoundation. @BillGates should come clean on this !! #ChineseVirus #WuhanVirus #BillGatesVirus #COVID19 #Coronavirus @realDonaldTrump 

https://t.co/C5DfjvkJ9h",Mon Apr 27 00:13:02 +0000 2020,TruthSpeaksTS,2248,0,0,,,,#UP #US #UK #Delhi #AP #India
1254564198060888065,2,"Should world let #CCPChina lead fight against #Covid19 disease? After all it has consistently displayed its fight against all evil whether in #Xinjiang, #Tibet, #HongKong and #SouthChinaSea. Helped fighting poverty in #NorthKorea &amp; #Pakistan. 
 https://t.co/IEyvRqVVYp",Mon Apr 27 00:13:08 +0000 2020,IbrahimArat17,40,0,0,,,,Kenya
1254564264502865921,1,"How long is America going to PUT UP with the Chinese ? 
When is enough enough ?
‘Calling For Americans To Die’: Chinese Official’s Tweet About Gargling Disinfectant Sparks Backlash https://t.co/BTM0AFBn9Y via @dailycaller",Mon Apr 27 00:13:23 +0000 2020,RT93609537,1813,0,0,,,,
1254564273193451520,2,"""China covered up the coronavirus outbreak for weeks, silencing doctors and healthcare…"" — Matthew A Newgarden https://t.co/qXwBk72W6A",Mon Apr 27 00:13:26 +0000 2020,a_newgarden,1259,0,0,,,,
1254564273235333120,2,"Top story: @RealSaavedra: 'Bill Gates claims that criticisms of how China lied and covered up the coronavirus is a “distraction”: “China did a lot of things right at the beginning … they avoided the incredible economic … https://t.co/bZsXLKPfWZ, see more https://t.co/yK2a5YSidh",Mon Apr 27 00:13:26 +0000 2020,TheBeowulf,1455,0,0,,,,
1254564508183392256,1,Fuck China! May you rot in hell Chinese people! #Covid19,Mon Apr 27 00:14:22 +0000 2020,MarkAldrin20,143,0,0,,,,Pamp
1254564537694662657,2,"It more effective than being like Nancy in Chinatown hugging people and telling people to come visit Chinatown! 🤨💯😈🖤👿 She was doing this on February 24th! A month after the travel ban, Democrats want alot of people to die so they can blame it on Trump
https://t.co/EADbIzN3xK https://t.co/ZbNLaKQZaU",Mon Apr 27 00:14:29 +0000 2020,DonaGoodwin10,2358,1,2,,,,
1254564583429287936,1,"@JackPosobiec These are China's Wet Markets and this is how they led to the Coronavirus Pandemic

China learned about the dangers of Wet Markets from SARS, they knew this could happen again and tried to cover it up when it did.

So yes, this is a Chinese Virus.
 https://t.co/Byz8gyos6d",Mon Apr 27 00:14:40 +0000 2020,MannyFe73334768,3236,0,0,,,,"Miami Florida, USA"
1254564640136273920,1,"60% of Dems Blame Trump More Than China for #Coronavirus
How can so many blame Trump? #MediaBias
“60% of #Democrats agree with ⁦@ChrisMurphyCT⁩ that Trump is more to blame than China &amp; the WHO. 71% of Rs &amp; unaffiliated voters by 46% to 39% disagree”
#TDS https://t.co/KDQxNQdD9K",Mon Apr 27 00:14:53 +0000 2020,JohnRLottJr,30974,19,35,,,,
1254564728946544640,1,Rudy Giuliani and K. T. McFarland Reveal the Sinister Reason Why China Claims the Coronavirus Came Out of a Wet Market (Video) https://t.co/DdNb92a9O5 via @gatewaypundit,Mon Apr 27 00:15:14 +0000 2020,DDSpeaksTruth,5850,0,1,,,,"DeLand, FL"
1254564954092568576,1,"Sen. Cotton, Rep. Crenshaw: Coronavirus has destroyed countless lives – Here's how to make China pay https://t.co/R51cPF2vur #FoxNews",Mon Apr 27 00:16:08 +0000 2020,GreyPolitics,232,0,0,,,,"Crofton, MD"
1254565001169338371,2,"@RudyGiuliani... US (Obama Admin) pays for #China lab, lab creates #CoronaVirus, releases on US; so we paid for our own virus to decimate us. Kinda. Mostly economically. 

Absurd. 

https://t.co/50nZNgjCgj",Mon Apr 27 00:16:19 +0000 2020,KyleKennedy777,1126,0,0,,,,"Atlanta, GA"
1254565052880842759,1,FreeRepublic:  Bill Gates calls question about whether China covered up the coronavirus a 'distraction' https://t.co/BEX5LcNOa5,Mon Apr 27 00:16:31 +0000 2020,cafenetamerica,5474,0,0,,,,
1254565068802600960,1,"@AnnCoulter To be fair, if Trump had made a peep about the Wuhan Coronavirus in early January, Rachael Maddow would have accused him of colluding with China to wag the dog on his impeachment and Adam Schiff would have unveiled a whistleblower to back up her story.",Mon Apr 27 00:16:35 +0000 2020,PaxHart,7312,1,2,,,,"New York, NY"
1254565178752073730,1,This is total information warfare #CCP https://t.co/tfojrZ7a2E,Mon Apr 27 00:17:01 +0000 2020,LibertyMAGA,612,0,0,,,,"Liberty Island, NY"
1254565184842104833,1,"Why is Bill Gates defending and siding with China, when comes to the fact that China are the ones to blame for the COVID19 pandemic. 

I wonder why this billionaire is so full Shi***",Mon Apr 27 00:17:03 +0000 2020,isaiahkuyt,436,0,0,,,,"Texas, USA"
1254565193159491585,1,"BG IS A MEMBER OF THE CCP! Wake up stupid 🐑!

Gates: Criticism of China Coronavirus Deception a ‘Distraction‘ -- ‘I Think There’s a Lot of Incorrect and Unfair Things Said‘ https://t.co/LpBq17V4pC via @BreitbartNews",Mon Apr 27 00:17:05 +0000 2020,WWG1WGA202O,7093,2,3,,,,"Boston, Ma"
1254565245839908865,1,@RealSaavedra Communist China’s propaganda machine suppressed information about the coronavirus to protect their tyrant rulers.They are directly responsible for thousands of lives lost. This is China’s fault.,Mon Apr 27 00:17:17 +0000 2020,a_newgarden,1259,0,0,,,,
1254565334209695744,2,"First Volunteer In UK Coronavirus Vaccine Trial Has Died
-
-
-
-
Tired of the Censorship?
-
-
Click the Link in Bio to Join the Community Research Board
-
-
#chinacoronavirus #corona #coronavírus #coronavirusorigins #tmbnews https://t.co/y6l642CdDB",Mon Apr 27 00:17:39 +0000 2020,millenialbridge,1050,0,0,,,,United States
1254565378832949250,1,@CaptainWorld6 @RealSaavedra Communist China’s propaganda machine suppressed information about the coronavirus to protect their tyrant rulers.They are directly responsible for thousands of lives lost. This is China’s fault.,Mon Apr 27 00:17:49 +0000 2020,a_newgarden,1259,1,1,,,,
1254565380569194496,1,"According to a report, the U.S. Intelligence Community has growing confidence that the current coronavirus strain may have accidentally escaped from the Wuhan Institute of Virology rather than from a wildlife market, as the Chinese Communist Party first claimed.",Mon Apr 27 00:17:50 +0000 2020,Ronnie_Rusli,67816,99,264,,,,
1254565518003941378,1,"@SherryR86368883 @JohnTitor33621 I think the Democratic's &amp; {KILLARY CLINTON} are behind the scenes on these plant Managers coming down with, this Crap either close up shop for this latest BIO-WEAPON called the Wuhan Coronavirus/ China's COVID-19!
Or they'll find you {Hanging} around!",Mon Apr 27 00:18:22 +0000 2020,RandlynR,23,0,2,,,,
1254565521619550209,1,Urban Density Is Not an Enemy in the Coronavirus Fight: Evidence from China https://t.co/LUBwxvGKku via @WorldBank,Mon Apr 27 00:18:23 +0000 2020,stateless,615,0,0,,,,New Zealand
1254565526182916102,1,"@solo_yue Not just ""coming"" from or ""originated"" from but also ""synthesizing"" by CCP. We deduct the intention of an action to find out the truth (i.e. A killed B in WHEN at WHERE) but usually won't care the reason, e.g. Wuhan coronavirus killed 206,914 because China wants to save the world",Mon Apr 27 00:18:24 +0000 2020,patrickSiuTing,183,0,1,,,,"Taipei City, Taiwan"
1254565535037128704,1,@SLamperti @TomCottonAR thinks the #COVID19 vaccine should be exclusive property of the USA. He proposes teaching “Shakespeare and the Federalist Papers” to Chinese graduate students instead of “quantum computing and AI” so that the Chinese can’t steal the vaccine.https://t.co/luQIQCzzDs,Mon Apr 27 00:18:26 +0000 2020,ResidentRump,2085,0,1,,,,"Michigan, USA"
1254565544243560455,1,"Shame on Bill Gates.
Even before the pandemic, according to a @netflix episode, he would like to transfer the most advanced nuclear technologies to China.
He is the most dangerous person on earth, and a friend of tyranny 🇨🇳.
https://t.co/DyTtXWYIJD https://t.co/H5uek658LJ https://t.co/EDQ9BxW5dK",Mon Apr 27 00:18:29 +0000 2020,hiro_hamakawa,7866,2,3,,,,
1254565563449434112,1,"Cotton Warns Against China Trying to Steal Coronavirus Vaccine from U.S., Urges ‘Hard Look‘ at Visas Granted to Chinese Nationals https://t.co/0Vvo8fQOiK via @BreitbartNews",Mon Apr 27 00:18:33 +0000 2020,lldeckerhoff,7,0,0,,,,
1254565568948113408,1,"""Communist China’s propaganda machine suppressed information about the coronavirus to…"" — Matthew A Newgarden https://t.co/zzsu3jgbwF",Mon Apr 27 00:18:34 +0000 2020,a_newgarden,1259,0,0,,,,
1254565752088268802,1,"New York Post : China is still blatantly lying about its coronavirus deaths.
https://t.co/EhZbYrdh5E

via @GoogleNews",Mon Apr 27 00:19:18 +0000 2020,inkly1,412,0,0,,,,"Philly, NEPA, Jersey Shore"
1254565764847112192,4,"Young people with coronavirus are dying from strokes - The Washington Post Yes, biological weapons developed by the United States and the communist Chinese do a very good job in killing, naming, just the stuff we like to invest in as Americans, right? https://t.co/1FWPzKB5A3",Mon Apr 27 00:19:21 +0000 2020,KateMagdalen,1013,0,0,,,,
1254565896175009792,1,"GOP says it loves the free market system. Yet, Trump's tariffs on Chinese products, paid for by US peasants, resulted in farmers receiving billions in subsidies. Now, with oil prices low due to COVID19 Trump wants to give big oil grants and low-interest loans? Who pays? You pay.",Mon Apr 27 00:19:53 +0000 2020,essenviews,133372,79,97,,,,Global Watch 
1254565915942936577,1,@Patrick19455893 @chenweihua Communist China’s propaganda machine suppressed information about the coronavirus to protect their tyrant rulers.They are directly responsible for thousands of lives lost. This is China’s fault.,Mon Apr 27 00:19:57 +0000 2020,a_newgarden,1259,0,0,,,,
1254565937346310146,1,"@GReschenthaler Rep Reschenthaler, you are correct! WHO is clearly a lackey organisation of CCP. In the battle of fighting #WuhanVirus (#COVID19), WHO is CCP’s accomplice to promulgate disinformation that led to life loss!",Mon Apr 27 00:20:02 +0000 2020,ML03509599,2708,1,3,,,,Kingdom of Freedom
1254565945521078274,1,@intriguedpeter @brhodes So all Asians in your class come from a communist country who hid #coronavirus from the world and are an enemy of the U.S.? We can be bright w/o the Chinese blight,Mon Apr 27 00:20:04 +0000 2020,retiredbigboy1,20,0,0,,,,
1254565989276155904,1,"https://t.co/tHib6cZj0k
THROW ALL THE CHINESE OUT OF UNIVERSITIES AND COLLEGES
THE CHINESE IN THE UNIVERSITIES ARE THERE TO 
😡STEAL",Mon Apr 27 00:20:15 +0000 2020,Retirednow72,28,0,0,,,,"North Carolina, USA"
1254566010939748356,1,@chenweihua Communist China’s propaganda machine suppressed information about the coronavirus to protect their tyrant rulers.They are directly responsible for thousands of lives lost. This is China’s fault.,Mon Apr 27 00:20:20 +0000 2020,a_newgarden,1259,0,0,,,,
1254566085291982854,1,"@nypost editorial:  China is still blatantly lying about its coronavirus deaths ... **Who cares? What difference does it make? The UN published a report for ALL member nations on this pandemic back in Sept 2019. Trump's administration chose to ignore it.

https://t.co/rrF8fUYCQT",Mon Apr 27 00:20:38 +0000 2020,SeanBReagan1,12,0,0,,,,
1254566090203492354,2,"@realDonaldTrump THE CORONAVIRUS THREAT IS FAKE!

THE BAILOUTS ARE BULLSHIT!

OPEN THE COUNTRY!

FUCK CHINA!",Mon Apr 27 00:20:39 +0000 2020,JoshLekach,21442,0,16,,,,"Los Angeles, CA"
1254566136252977152,1,"#ChinaVirus Question: How many people have been

✅admitted into a hospital for various reasons
✅""caught"" the #CoronaVirus while in the hospital
✅died while in the hospital, and then...
✅the hospital ""proclaimed"" it a #COVID19 death?

Comments?
https://t.co/TbrynbDFsz",Mon Apr 27 00:20:50 +0000 2020,TrueNewsGlobal,55483,0,1,,,,USA & Global
1254566139964854272,1,@ExposeTheMedia @realDonaldTrump @POTUS @FLOTUS @HumaneSociety @ASPCA @WorldWildlifeF 😢😭😡😭👇THIS MUST END or WE SHOULD NOT HAVE ANYTHING TO DO WITH #China👇THIS HEINOUS #Communist BARBARIC COUNTRY! #EndLiveMarkets #StopChinaAnimalCruelty #EndAnimalCruelty NOW!😭😡🐕🐈😢😭👇 https://t.co/xECSpKMDKo,Mon Apr 27 00:20:51 +0000 2020,2BeConservative,2505,0,0,,,,Los Angeles2👉Middle Tennessee
1254566187012247554,1,Canada: 1 million respirators acquired from China unfit for coronavirus fight - POLITICO https://t.co/y3gjacscVs,Mon Apr 27 00:21:02 +0000 2020,loohye,94,0,0,,,,
1254566232423952386,1,@ForeignAffairs @rosenbergerlm China has moved aggressively to deflect blame from the spread of its #WuhanVirus and waged propaganda campaign rewriting its role as a contributor amid the outbreak. Shameless!!,Mon Apr 27 00:21:13 +0000 2020,onmywayoutfire,361,0,6,,,,
1254566412892303361,2,"Listening to @yuhline pointing to the enormous holes in @NYGovCuomo's response to #COVID19 - disastrous budget cuts, silence in racist backlash against Asians, and Rikers.

Also excited to meet @JamaalBowmanNY! https://t.co/wWTdEGYfVc",Mon Apr 27 00:21:56 +0000 2020,sookuhtawn,1367,0,0,,,,Just a desert rat at heart.
1254566584284315648,1,Great job ABC pushing the Chinese Communist propaganda. #ChinaLies and China is not our friend. Nothing this country says can be taken as truth. https://t.co/2nh34oxmpW,Mon Apr 27 00:22:37 +0000 2020,TheMaineTweeter,5985,8,12,,,,"Maine, USA 🇺🇸"
1254566588856049664,1,"Report: Obama Admin Funded China's Coronavirus Research, Gave Millions in Taxpayer Money to Wuhan Lab https://t.co/WjtqJDt9BJ",Mon Apr 27 00:22:38 +0000 2020,silverbird458,10940,1,1,,,,"Dover,Florida USA"
1254566630664933378,1,@joshrogin @BillGates Communist China’s propaganda machine suppressed information about the coronavirus to protect their tyrant rulers.They are directly responsible for thousands of lives lost. This is China’s fault.,Mon Apr 27 00:22:48 +0000 2020,a_newgarden,1259,0,0,,,,
