id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1263258652846305281,2,"Another jab at our freedom of speech, and in solidarity of Chinese propaganda.  Only a Democrat would dare such a thing.  @KamalaHarris is a communist! She should be made to resign. https://t.co/Hw6ekLkEnu",Thu May 21 00:01:47 +0000 2020,lavist1,5019,1,5,,,,
1263258717832843268,4,"Pay attention Kamala.  It is the Wuhan virus because that is where it's from.  It's the Chinese virus because they lied, hid the information and let thousands of people around the world die needlessly. This was a biological attack.  How about you support your country for once https://t.co/JTgB85fdyg",Thu May 21 00:02:03 +0000 2020,Nutmeggirl2,123,0,0,,,,
1263258753601695744,1,Seattle police are begging for help to find a man who slapped and spit on Asian couple and blamed them for COVID-19 https://t.co/KHSfytK55x,Thu May 21 00:02:11 +0000 2020,skrspooky,2319,2,1,,,,"Placerville, CA"
1263258774535536641,2,"Chinese Coronavirus Threatens U.S. Colleges, Yet Many Still Partner with Virus Lab https://t.co/fEaklVzxZD",Thu May 21 00:02:16 +0000 2020,melissa2355,2041,0,0,,,,Out side your window!
1263258838721089536,1,SPECIAL REPORT: Evidence builds coronavirus came from a Chinese lab - https://t.co/B79K1jg7TA https://t.co/QXIzVj614H,Thu May 21 00:02:32 +0000 2020,COVID19globalup,229,0,0,,,,Global
1263258901849337856,1,"@ReutersChina The vigil is banned in our neighbour Macau this year. #Coronavirus is only the pretext and we know the same will happen next year, the next next year...

Freedom of speech and assembly is at stake in Hong Kong.",Thu May 21 00:02:47 +0000 2020,mkholllberg0401,1274,15,47,,,,Somewhere out there
1263258910724509696,1,"Considering Dems have went full blown Communist - and Red China is Communist, and Dems tried every type of fraud and con to harm Trump and/or stifle his Presidency - and POTUS Trump costing China $trillons in trade -must wonder who else might be involved in causing COVID? https://t.co/N6WF7uKNRb",Thu May 21 00:02:49 +0000 2020,dgvreiman,6139,2,4,,,,"Washington, USA"
1263258980610125826,1,Pompeo Proven Right: China Admits That It Intentionally Destroyed Coronavirus Lab Samples https://t.co/Ai4uaxGWIr,Thu May 21 00:03:05 +0000 2020,Nanadkins1,6636,0,0,,,,Buckeye State
1263259001220988928,1,"Beyond its hard-hitting rhetoric against China over its handling of the coronavirus, the White House on Wednesday issued a broad-scale attack on Beijing's predatory economic policies, military buildup, disinformation campaigns and human rights violations. https://t.co/2N9NRFF4g4",Thu May 21 00:03:10 +0000 2020,FOXBaltimore,164675,0,2,,,,"Baltimore, MD"
1263259015439622150,3,"McSally for Senate
 
Friend,
 
I am fighting to hold China accountable for their coverup and lies that led to the spread of coronavirus, and the deaths of thousands of Americans.",Thu May 21 00:03:14 +0000 2020,Vedado209,10698,0,0,,,,
1263259023031353344,2,"@RepJimBanks @SpeakerPelosi Thank you Jim.  The CCP deliberately covered up its coronavirus outbreak in order to spread Wuhan-style lockdowns around the world.  This was an attack.  Time for a new Iron Curtain.

#StandwithUyghurs
#StandWithHongKong
#StandWithTaiwan 
#StandwithTibet
#SanctionCCP
#Xitler https://t.co/faKEhXVBMd",Thu May 21 00:03:15 +0000 2020,MPS3100,141,0,1,,,,
1263259033693282304,1,"Coronavirus Was Likely ‘Imported Into’ Chinese Wet Market ‘By Humans’ — Not Animals, Study Finds https://t.co/KWJsaLN7eY",Thu May 21 00:03:18 +0000 2020,do6986,1799,0,0,,,,
1263259063879643140,1,China Admits To Ordering Labs To Destroy Early Coronavirus Samples https://t.co/4lMDhSQbJD,Thu May 21 00:03:25 +0000 2020,kathysmith2k7,858,0,0,,,,
1263259092061044736,2,"Communists. China ties
 China lied and many people died.. https://t.co/moapatbL2i",Thu May 21 00:03:32 +0000 2020,donna_viestenz,2098,0,0,,,,"Arizona, USA"
1263259130489274368,2,"@TheEconomist 🚫
This is an official document that Shanghai Public Health Clinical Center reported to Chinese CDC about COVID19 on Jan 5th. However, the CCP covered it up.
@SpokespersonCHN
@MFA_China
#CCPVirus
#COVID19
#Coverup https://t.co/lMjUHegCso",Thu May 21 00:03:41 +0000 2020,Leon__Fan,46,0,0,,,,
1263259267408281600,1,"We wouldn’t want to offend the people that created a virus that has killed millions.. 

Forget where it was created!! Antarctica Virus? as to not offend anyone... except maybe penguins making their trek. 

Don’t these Lame Leftists get China is a country not a people!!! https://t.co/LWgSYciJzR https://t.co/72mfGNmro5",Thu May 21 00:04:14 +0000 2020,GeraldWGibbs1,55,0,0,,,,
1263259286899171329,1,@wierdduk @business #wuhan #china has fucked up messing around with ‘gain of function’ in #covid19 RNA...FU! China,Thu May 21 00:04:18 +0000 2020,Buzzerzz78,59,0,0,,,,"Alkmaar, Nederland"
1263259308931919872,2,"@ReutersChina @SaveHKPapaH The CCP deliberately covered up its coronavirus outbreak in order to spread Wuhan-style lockdowns around the world.  This was an attack.  Time for a new Iron Curtain.

#StandwithUyghurs
#StandWithHongKong
#StandWithTaiwan 
#StandwithTibet
#SanctionCCP
#ChExit 
#Xitler https://t.co/xqmkJKXymF",Thu May 21 00:04:24 +0000 2020,MPS3100,141,0,2,,,,
1263259438103830538,1,"Coronavirus: Chinese doctors are in Nigeria to help fight Covid-19 - Aregbesola

Rahaman Abiola
5 hours ago

- FG has said the 15-man Chinese medics are still in Nigeria helping to build and equip isolation… https://t.co/zMxJOmfHg9",Thu May 21 00:04:54 +0000 2020,de58den10ra11ji,14,0,0,-0.0929107,51.51448049999999,"City of London, London, United Kingdom",London SE17 2FH
1263259480407650306,2,"China reportedly launched a coronavirus info war across Twitter, more than doubling the number of official government tweets since Jan. including 90,000 posts since April, and recently pushing the conspiracy that the virus came from a U.S. government lab.

https://t.co/mdX7B4xmlN",Thu May 21 00:05:05 +0000 2020,_stealthx,3850,4,0,,,,United States
1263259555338780678,1,Clearly some people are having a difficult time finding the distinction between ordinary Chinese people and the Communist Party and their supporters. https://t.co/5yStCIoqOg,Thu May 21 00:05:22 +0000 2020,iamkennethchan,5852,2,1,,,,"Vancouver, Canada"
1263259607939645453,2,"Trump will lose in a landslide because of the economy, new election model predicts https://t.co/qZ94pX9h6o 
LIE! LIE! LIE!
Obama left a MESS. 
PreskTrump did GREAT Job. China deliberately spread Covid-19 to hurt USA&amp;World Economy. PresTrump will doGreat AGAIN",Thu May 21 00:05:35 +0000 2020,MaryAliceAlice2,16,0,0,,,,
1263259642001416193,1,"@IvankaTrump @centralunion Ivanka Trump has 23 trademarks in China.

Her father, Impeached President Trump manufactures his #magacult junk in
 Ch-yyna.

Chinas top state owned bank leases the 20th floor from Trump in NYC since 2008

Trump praised Xi &amp; their transparency regarding Covid-19 https://t.co/cXTC7Pf6lB",Thu May 21 00:05:43 +0000 2020,DrascillasD,297,0,0,,,,here
1263259689938108416,1,"Supporting Ted Cruz on going after a communist regime like China that tried to destroy our economy , the dems like red China they say China good Trump bad, democrats have this backwards 👍 to Ted Cruz https://t.co/Mwg3nA8hr3",Thu May 21 00:05:54 +0000 2020,avio777x,14,0,0,,,,Somewhere near Canada
1263259728311996419,2,"China leaked CoVid-19 prior to Chinese New Year and let Chines US citizen fly out of Wuhan with WHO help to cover it up to spread it in US &amp; bring the economy to its knee &amp; hopefully to bring @realDonaldTrump loose  election in bid for MSM, DNC, Doves elits to achieve the goal!",Thu May 21 00:06:04 +0000 2020,RushMe44039461,0,0,0,,,,
1263259817042468865,1,"In the 21st century, even the most “multicultural” North American cities, are hotbeds for virulent racism. During the 2003 SARS outbreak, North America saw a rise of anti-Asian racism, much like that of today, Covid-19 outbreak.",Thu May 21 00:06:25 +0000 2020,urfriendimane,586,0,0,,,,stolen land
1263259833500749826,1,"@realDonaldTrump I will try to explain. The strain of COVID-19 in Wuhan is YOUNGER than the one in France, which came from the Americas.
That means we had it first and we infected Europe which probably than infected China.
You are a lying idiot.",Thu May 21 00:06:29 +0000 2020,SharonW4510,3167,0,0,,,,"Tucson, AZ"
1263259849560907776,1,"teens attacked a 51-year-old woman on a New York City bus, throwing ""anti-Asian statements"" against her and accusing her of causing the coronavirus. And, also in New York City, a 13-year-old allegedly kicked a 59-year-old man for the same racist motives.",Thu May 21 00:06:33 +0000 2020,urfriendimane,586,0,1,,,,stolen land
1263259857148358657,1,China’s President Xi commits 2 billion to WHO’s COVID-19 fight https://t.co/Er2WEm3TjL,Thu May 21 00:06:34 +0000 2020,EvolutionGGP,56,0,1,,,,Boston * New York * Hong Kong
1263260004859219968,2,"Asian American doctors and nurses are fighting racism and the coronavirus                 WHAT KIND OF AMERICANS DO THIS?
 https://t.co/U4Y5DbQnb0",Thu May 21 00:07:10 +0000 2020,skramer13,88,0,2,,,,
1263260027030327298,2,"@SharriMarkson China deliberately covered up its outbreak and forged its coronavirus data in order to spread Wuhan-style lockdowns around the world—crushing human rights, crashing rival economies, and expanding its global surveillance state.

#ChinaLiedPeopleDied #Xitler https://t.co/MjBl84J4zA",Thu May 21 00:07:15 +0000 2020,MPS3100,141,0,1,,,,
1263260187118505984,1,Reid Health worker Greta Steele dreamed she was trapped in a strange motel room as she spent 10 days on a ventilator fighting COVID-19. After recovering she donated COVID-19 Convalescent Plasma at CBC. Learn more about CCP at https://t.co/LUmABscsJT https://t.co/25yYXeCf4W,Thu May 21 00:07:53 +0000 2020,blooddonor,2392,0,0,,,,"Dayton, OH"
1263260238448177153,1,WHO records highest single-day rise in coronavirus cases worldwide | The New Daily https://t.co/yTolFduY7g Yes 4 countries named but CHINA STILL TELLING LIES about numbers. CCP stands for China's Criminal Party.,Thu May 21 00:08:05 +0000 2020,dino_bernard,4,0,0,,,,
1263260247902220288,1,@DailyCaller I don’t care what everybody else thinks about China and Walden and the coronavirus but I’ll call it what I damn well please I don’t give a shit what she says she’s nothing,Thu May 21 00:08:07 +0000 2020,don83727167,10,0,0,-105.55089050000001,38.997936,"Colorado, USA, United States",
1263260555554349056,1,"""U.S. military faces down two challenges in western Pacific: COVID-19 and China"" #CCP #China has tried to exploit the #coronavirus #pandemic to expand militarily in the #Pacific, but the US Navy and air force are back on patrol. #SouthChinaSea https://t.co/f0GuZNyj8Y",Thu May 21 00:09:21 +0000 2020,Brooklynmonk,1998,0,0,,,,"Ulaanbaatar, Mongolia"
1263260602740297730,2,"&lt;&lt;Anti-fur Society&gt;&gt;
GOOD NEWS FOR REAL? AT LONG LASTING?  🧐🙏🙏🌷  Wuhan, the epicenter of the covid19 pandemic have officially banned the eating of wild animals. The local administration in the Chinese city said on Wednesday that along with the consumption ban..... https://t.co/PI0yF0c5Yr",Thu May 21 00:09:32 +0000 2020,Hongkong3333333,8255,3,7,,,,
1263260733577576448,1,"Prophetic Insight: #China-Backed Confederate Working to Destroy America

Catholic Bishops: #COVID19 Measures Are 'Prelude to the Realization of a World Government'

Navarro: China Deliberately Allowed #Coronavirus to Spread

Lies, #Vaccines &amp; Digital IDs

https://t.co/8Mnl6YLBdF",Thu May 21 00:10:03 +0000 2020,GulagBound,18019,0,0,,,,1st Amendment at Serfdom Rd.
1263260742985252865,2,"Chinese Coronavirus Threatens U.S. Colleges, Yet Many Still Partner with Virus Lab https://t.co/FVsjFZzhaX",Thu May 21 00:10:06 +0000 2020,GammySparkles,1577,0,0,,,,Colorado Springs
1263260765412364288,1,Chinese Human Rights Lawyers Still Braving Tyranny Under Chinese Regime | CCP Virus | COVID-19 https://t.co/Xhky2to7ep,Thu May 21 00:10:11 +0000 2020,93ip,1465,0,0,,,,New Zealand
1263260868592021506,1,"@ianbremmer Who should we blame:
For the coronavirus? China
For the crisis? Trump.",Thu May 21 00:10:35 +0000 2020,KriticalCory,761,0,0,,,,"Wisconsin, USA"
1263261272201519106,1,"@realDonaldTrump There was a joke in China which is written in the form like ""I have a friend who did  blabla "". This friend is no one else but the man or woman who said it and your tweet is quite similar to it, with a strong willing to blame all your fault in coping with COVID-19 to the Chinese",Thu May 21 00:12:12 +0000 2020,NikoLee1118,24,0,0,,,,"Xi'an,China"
1263261311259066370,1,"Racism In The Time Of Corona
https://t.co/kVIMKPdHoD
#COVID19 #ChineseVirus https://t.co/cV3YVhdNRc",Thu May 21 00:12:21 +0000 2020,MikeSahno,24298,0,0,,,,United States
1263261348072312833,2,"@OnsideOrAnother @Star_Lord_Guy @ziggystardad @_Kel_Varnsen_ @longislanddon @DigiVorr @SpaceForceBravo @QDecoder @terryloohoo @WindsorTrader33 @calijeff1 @HouseOfJames2 @laylow88861429 @mentalfloss15 @Lovestr50361283 @shinobi_tony @theoafuloffice @PwrCane1 @misshellca @Traveler3906 @Karldegrosse111 @ShlomoIndiana @akvawe66 @Mongo3804 @phil_mckraken @ChristmasIand @Apritions @TrumpSugar @donnnie @UnitedWeWin2020 @LuvsTRUMP45 @NotTheHun1 @independthink @PersevereEver @JackHer18731941 @mckrackin5324 @LtSmegs @LitaTweets @alshadowdancer @ArcherBM @__SwordofGod__ @takinitezi @Solmemes1 @rickward1 @meganbushway15 @Tsmith1629 @R3DSTARrR @lawyer4laws @Twistagirl1958 @AC360 ""Confirmed kills""? 
How do you talk about 🇺🇸 deaths?

Those people are loved ones who did not sign up to be ""warriers"" in trump's ""war"" given NO: 
weapons
defense 
suppliies
offense.

More like civilian casualties

How many COVID-19 combatants has trump killed? 
Spoiler; none.",Thu May 21 00:12:30 +0000 2020,Grandma_Boom,4300,0,0,,,,United States
1263261585117794310,2,Asian American doctors and nurses are fighting the coronavirus — and increasing racism https://t.co/I50RxQGWoO,Thu May 21 00:13:26 +0000 2020,ekufoy58,220,0,0,,,,DeRidder Louisiana
1263261653568716801,2,Asian American doctors and nurses are fighting racism and the coronavirus https://t.co/osbA2OlL94,Thu May 21 00:13:43 +0000 2020,SilencedOnes,8,0,0,,,,
1263261699106394112,1,"@TysonJWhite @pk_scm @nyc_2018 @prageru @realDonaldTrump First, the death toll due to Covid19 in the USA isn’t 100K. 👇👇
Second, @POTUS closed travel to China early, got ventilators built, sent a ship to NY, ensured millions of tests, closed country, gave $$ to us, provded daily reports &amp; support. What actions were so wrong/ evil??? https://t.co/iCe4zeWhXe",Thu May 21 00:13:53 +0000 2020,corneliajames25,4139,0,0,,,,
1263261717112422400,1,Maria Bartiromo: Communist China's COVID-19 response 'brought us to a critical moment' https://t.co/tz28btUIQG #FoxNews,Thu May 21 00:13:58 +0000 2020,VannDiane,25,0,0,,,,
1263261807361306631,1,Veteran actor @RealJamesWoods on Wednesday dubbed New York Gov. Andrew Cuomo “Killer Cuomo” amid intense criticism over the governor’s directive for nursing homes to accept Chinese coronavirus patients discharged from hospitals. https://t.co/Huzi7ZQrpz,Thu May 21 00:14:19 +0000 2020,BreitbartNews,1437863,810,2025,,,,
1263261815921733632,1,To all the Chinese population my 💓 goes ou to yo with all the conflicts with covid19 stay strong and safe  and trump needs sanctioned hold your head high,Thu May 21 00:14:21 +0000 2020,bridgette675,24,0,0,,,,
1263261883164844037,2,"DR. FAUCI BACKED WUHAN LAB RESEARCH? China studied bat coronavirus, but ... https://t.co/uVOdHmOnJP via @YouTube",Thu May 21 00:14:37 +0000 2020,thejerryjohnso,117,0,0,,,,"Iligan City, Northern Mindanao"
1263261905487114240,2,#China #CCP giving #2billion over two years for #Covid19 Meanwhile #USA already donated #9billion as of right now. Is giving your #freedom away to #communists worth their #paltrysum? @AfricanUnionUN @ItalyUN_NY #killtheccp #chinamustpay #xijinpinglied #streetsleepinchina #fuckccp,Thu May 21 00:14:43 +0000 2020,MadMatt420,15,0,0,,,,
1263261949393076224,2,"@joshrogin @brikeilarcnn @CNNnewsroom The CCP deliberately covered up its coronavirus outbreak in order to spread Wuhan-style lockdowns around the world.  This was an attack.  Time for a new Iron Curtain.

#StandwithUyghurs
#StandWithHongKong
#StandWithTaiwan 
#StandwithTibet
#SanctionCCP
#ChExit 
#Xitler https://t.co/9ns9WK5msq",Thu May 21 00:14:53 +0000 2020,MPS3100,141,0,0,,,,
1263262003906437120,1,"With a bipartisan ""blame China"" chorus, this is inevitable. https://t.co/5DRBuO9ehw #CoronaVirus #COVID19 #COVID19resistance
 #ProtectEssentialWorkers #ProtectHealthWorkers",Thu May 21 00:15:06 +0000 2020,PodcastGreenRed,566,0,0,,,,
1263262005835808768,1,"Shoutout to Midweek for featuring Blood Bank of Hawaii in this week’s cover story! Our CEO Kim-Anh Nguyen discusses resilience in the face of COVID-19, the importance of COVID-19 Convalescent Plasma (CCP) and the amazing response from our community duri... https://t.co/tUu3xapBEh https://t.co/Do7XI43nS9",Thu May 21 00:15:07 +0000 2020,BloodBankHawaii,5831,1,5,,,,Hawaii
1263262008247562246,2,"😱Wicked Prepping LIve Stream Highlight

Part 3 of Our 🕵️ Investigative Series:
Fauci &amp; Wuhan Lab Leak☣️: Smoking Guns 🚬🔫Finally Emerge???

---&gt; https://t.co/jhEj0XanwD 👍💥

#Covid19 #WuhanCoronaVirus #Conspiracy #ChinaLiedAndPeopleDied",Thu May 21 00:15:07 +0000 2020,WickedPrepping,265,0,0,,,,
1263262030745595905,2,"@globalnews WHO cares, there covering up for China killed houndreds of thousands world wide
#WuhanVirus 
#ChinaLiedPeopleDied 
#WHOcovereditup",Thu May 21 00:15:13 +0000 2020,palmerdarren1,23,0,0,,,,"British Columbia, Canada"
1263262166414536704,1,"Australia has reacted angrily to a series of cyber-attacks by a ""state based actor"" who's using the coronavirus crisis as a cover for their actions. Australia refused to name the country involved. It's  assumed to be China

cc
@thespybrief
@LouiseMensch
 https://t.co/HLAxOVI5wM",Thu May 21 00:15:45 +0000 2020,911CORLEBRA777,46640,19,40,,,,Australia
1263262206101123072,1,I hate coronavirus i hate china fuck that country,Thu May 21 00:15:54 +0000 2020,kanxendreamer,151,0,0,,,,5/7/2019
1263262499194822656,1,But now blaming China for his failure. https://t.co/3fqYemmhl4,Thu May 21 00:17:04 +0000 2020,farahmandq,310,0,0,,,,"Nanjing, China "
1263262714241052672,1,@ArmandGutz29 providing thoughtful and timely commentary on why local leaders should pay special attention to the challenges facing Asian Americans as society begins to reopen https://t.co/LnWP9mmkWa,Thu May 21 00:17:56 +0000 2020,KarinaShklyan,197,1,5,,,,"San Diego, CA"
1263262726152949766,1,"China, B&amp;R countries join hands in fight against COVID-19 https://t.co/0VIjpcyyHf",Thu May 21 00:17:58 +0000 2020,NNNNEWS9,94,0,0,,,,
1263262807295954946,1,"China Admits To Ordering Labs To Destroy Early Coronavirus Samples https://t.co/SmzIhQKatu
#ChinaMustPay #COVID19 #ChineseWuhanVirus",Thu May 21 00:18:18 +0000 2020,ShaneRapp17,133,0,0,,,,Planet Earth
1263262902724616192,1,@SenKamalaHarris  how much is the CCP paying you? https://t.co/mW9kc2r7FS,Thu May 21 00:18:40 +0000 2020,Mustard_is_mean,4963,0,0,,,,
1263262971280662528,3,"@SenMcSallyAZ @FrancesHo13 Thank you Senator.  China deliberately covered up its outbreak and forged its coronavirus data in order to spread Wuhan-style lockdowns around the world—crushing human rights, crippling rival economies, and expanding its global surveillance state. #ChinaLiedPeopleDied #ChExit https://t.co/8a8TRiAq9w",Thu May 21 00:18:57 +0000 2020,MPS3100,141,2,25,,,,
1263262977853140999,1,"Ok, does she also include Spanish Flu, West Nile Virus, German Measles, Rocky Mountain spotted fever to also be racist , or Chinese or Mexican food as racist ? Give us a break https://t.co/F0q6FYxCnZ",Thu May 21 00:18:58 +0000 2020,ronjonnj01,2538,0,0,,,,"Phillipsburg, N.J."
1263262978993872898,1,@mattgaetz Calling Covid19 the China Virus is beneath you and adds to the racism towards Asians in this country. You are a leader.  words matter.,Thu May 21 00:18:59 +0000 2020,Pajcha719,151,0,0,,,,"Norco, CA"
1263263006529593350,1,"""Chinese patients?"" The people he killed were not just chinese. https://t.co/R7W0LFO4ld",Thu May 21 00:19:05 +0000 2020,NewYorkerPhil,215,0,0,,,,New York City
1263263041275039744,1,"@michaeljohns @CDCgov #CCP, tgr w @WHO must be held accountable for their misdeeds amid this #WuhanVirus pandemic!

Coverup h2h transmission, while allowed citizens travelling globally &amp; brought out &amp; stockpile global PPE, 

which leads to death of 329Ks w millions infections globally! https://t.co/579AyoDRjH",Thu May 21 00:19:13 +0000 2020,csarsark,1415,20,32,,,,Japan
1263263167301345280,1,Harris Introduces Resolution Condemning Use of ‘Wuhan Virus’ as Racist  She is racist and it is the Chinese Wuhan Virus. This witch needs to be put in the unemployment line also. https://t.co/OELjdTlNfZ,Thu May 21 00:19:44 +0000 2020,DuaneOsterloh,115,0,0,,,,
1263263274008600576,1,"@ReaIKimJongUn @realDonaldTrump China has been working very hard to contain the Coronavirus. The United States greatly appreciates their efforts and transparency. It will all work out well. In particular, on behalf of the American People, I want to thank President Xi!",Thu May 21 00:20:09 +0000 2020,Jerry06075889,3,0,51,,,,
1263263438471643136,2,"@realDonaldTrump #MurdererInChief very stable genius:
- nuking hurricanes
- drinking bleach
- looking at the sun
- sharpie weather maps
- windmill cancer
- COVID-19 is a hoax
- global warming is a Chinese hoax
- China pays the tariffs
- Mexico will pay for the wall
- I take no responsibility",Thu May 21 00:20:48 +0000 2020,KINGOFZERMATT,135,0,0,,,,
1263263482813825025,3,"@michaeljohns @FrancesHo13 @CDCgov Thank you Michael.  China deliberately covered up its outbreak and forged its coronavirus data in order to spread Wuhan-style lockdowns around the world—crushing human rights, crippling rival economies, and expanding its global surveillance state. #ChinaLiedPeopleDied #ChExit https://t.co/Dubk3wfqQL",Thu May 21 00:20:59 +0000 2020,MPS3100,141,30,33,,,,
1263263487284834304,1,A BIG FAT NO!  But lies from China can - as they claimed. Could COVID-19 be cured with traditional herbal treatments? | COVID-19 S... https://t.co/Bv7ykkpumq via @YouTube,Thu May 21 00:21:00 +0000 2020,catdoublet,126,0,0,,,,Taipei
1263263596781416450,2,"@LemedTerry @JeanPau98633373 @suzann_ortega @bonnenfant_al @latimes coronavirus hasnt has a full cycle- you cant compare deaths w other virus’ or shear lack of humanity. We have crap testing/ tracing &amp; china #s are lies, as do other countries- have a hard time believing 3k died w 100million(s). Let’s get the full scope b4 say this worse then that",Thu May 21 00:21:26 +0000 2020,CinnaMan11,82,0,5,,,,
1263263612073906176,2,"@real_defender @realDonaldTrump #MurdererInChief very stable genius:
- nuking hurricanes
- drinking bleach
- looking at the sun
- sharpie weather maps
- windmill cancer
- COVID-19 is a hoax
- global warming is a Chinese hoax
- China pays the tariffs
- Mexico will pay for the wall
- I take no responsibility",Thu May 21 00:21:30 +0000 2020,KINGOFZERMATT,135,1,2,,,,
1263263618990252033,1,"lies. So Many are taking it, its a joke. 
They work with China and you should see what China is doing attacking other Countrys. Google it. I think pandemic is a distraction. 

""COVID-19: WHO warns of potential hydroxychloroquine side effects"" #Coronavirus https://t.co/EjdKVdAUo7",Thu May 21 00:21:31 +0000 2020,SCaterinicchio,4288,1,1,,,,
1263263665660350464,1,"Coronavirus Was Likely ‘Imported Into’ Chinese Wet Market ‘By Humans’ — Not Animals, Study Finds - The Daily Caller https://t.co/SRxeoMjL0P",Thu May 21 00:21:42 +0000 2020,MariaSMBO1,48875,1,2,,,,
1263263701899055106,2,"@TravisAllen02 #MurdererInChief very stable genius:
- nuking hurricanes
- drinking bleach
- looking at the sun
- sharpie weather maps
- windmill cancer
- COVID-19 is a hoax
- global warming is a Chinese hoax
- China pays the tariffs
- Mexico will pay for the wall
- I take no responsibility",Thu May 21 00:21:51 +0000 2020,KINGOFZERMATT,135,2,1,,,,
1263263726880391171,2,"@HawleyMO The CCP deliberately covered up its coronavirus outbreak in order to spread Wuhan-style lockdowns around the world.  This was an attack.  Time for a new Iron Curtain.

#StandwithUyghurs
#StandWithHongKong
#StandWithTaiwan 
#StandwithTibet
#SanctionCCP
#ChExit 
#Xitler https://t.co/Zb4w7nWeNh",Thu May 21 00:21:57 +0000 2020,MPS3100,141,8,34,,,,
1263263822183268353,1,"Coronavirus Was Likely ‘Imported Into’ Chinese Wet Market ‘By Humans’ — Not Animals, Study Finds - The Daily Caller https://t.co/2CVxK8a5ji",Thu May 21 00:22:20 +0000 2020,Robinsm86398738,501,0,0,,,,"Maryland, USA"
1263263828797612032,1,"Regardless of how quickly the US military recovers from the virus, experts say the pandemic is compounding already faltering views about Washington’s commitment to the region under Trump, with concerns that China may be looking to fill any ensuing vacuum.  https://t.co/CiHsEm8k18",Thu May 21 00:22:21 +0000 2020,jljzen,8129,1,1,,,,"Tokyo-to, Japan"
1263263846770368513,1,@aopaderf @brianstelter @VP @IvankaTrump You are correct. He said the coronavirus is “The Democrats new Hoax” and then compared it to the common flu February 28th. He downplayed it. Was he right? Nope. Did it have access to evidence no one else had? Yes. Did close travel to China? Yes. Did he use that time wisely? Nope.,Thu May 21 00:22:26 +0000 2020,PaineFulThought,2598,0,2,,,,
