id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1259997872700846081,1,The new PBS docuseries “Asian Americans” could not be more timely as the AAPI community marks Asian Pacific American Heritage Month while experiencing a surge of racist attacks due to the COVID-19 pandemic. https://t.co/1Evp9uQTQP via @HPAsianVoices,Tue May 12 00:04:37 +0000 2020,jmkuhn99,25722,1,2,,,,LA / London / Singapore / UAE
1259997959275663360,1,Pork exports to China soar even as coronavirus shuts meat plants https://t.co/lkHyr61sDf via @nypost,Tue May 12 00:04:57 +0000 2020,c_Agarn,5500,2,1,,,,🇺🇸 𝕌𝕊𝔸 🇺🇸
1259998005668675584,1,"▪ 'TIME TO PAY BILL'

China must be held accountable for damage caused by COVID-19: Navarro

#China #COVID19  #US https://t.co/tdduAZfjSM",Tue May 12 00:05:08 +0000 2020,arirangtvnews,7118,3,3,,,,대한민국 서울
1259998043048476672,1,"And might I add, CHINA is responsible for #COVID19 and CHINA needs to be held accountable. So fuck all you who think otherwise. #trumpPressBriefing",Tue May 12 00:05:17 +0000 2020,TylerElsa,223,0,0,,,,"Lakeport, CA"
1259998048320499712,1,@CAgovernor FYI! My Family has Had the wuhanvirus and All my neighbors are Saying the same! INVESTIGATE COMMUNIST CHINA 🇨🇳 https://t.co/TzjQGCvvR9,Tue May 12 00:05:19 +0000 2020,lindalousnyder,856,0,0,,,,
1259998056130531336,1,"'Those Dumb Red-Staters Going To The Beach Deserve To Die,' Man Tweets From #NewYorkSubway Train....

#CCOT
#satire
#COVID19
#ChinaVirus
#KAG2020
#WomenForTrump
#BestIsYetToCome

https://t.co/optQArEFJC via @TheBabylonBee",Tue May 12 00:05:20 +0000 2020,Jesus_isPeace,17206,1,1,,,,"Missouri, USA"
1259998060446244864,2,"https://t.co/kAbjXJkNR0
GOV. CUOMO CALLS CORONAVIRUS THE ‘EUROPEAN VIRUS’ DURING PRESSER

New York governor running cover for communist China
#Anonymous #realnews",Tue May 12 00:05:21 +0000 2020,jeremyhawkins99,1322,0,0,,,,
1259998131602808838,1,@AndrewTait67 @RUMINT79 @JoeConchaTV The early warning program is the whole reason the WHO was set up. It's their job to monitor and notify of a potential pandemic. But they covered up for China.https://t.co/BAd8b1y4bX,Tue May 12 00:05:38 +0000 2020,GoodRightJust,2423,0,0,,,,Florida
1259998287785889792,2,@weijia @SecAzar @HHS_ASH Blame China! Ask China! #Blame The Democrats! Start asking them the questions everyone else already knows the answers to! #ChinaLiedPeopleDied #WuhanVirus #CCPAndTheDNC #DemocratsAreCorrupt WHEN REPORTERS REPORT TRUTH THEY’LL EARN OUR RESPECT 🇺🇸 IT’S NOT RACIST! #JournalismIsDead,Tue May 12 00:06:16 +0000 2020,64CaliGirl,1153,0,0,,,,Sunny Southern California 
1259998296556204033,1,"@CurtisSChin @KJTorrance @elishamaldonado @StdMandarin #李文亮 #WeChat heavy censorship is not just hurting the Chinese people.  #COVID19 proves that it hurts the whole world if allowed to continue. Please sign and retweet this white house petition to hold  puppet Tencent accountable. 

https://t.co/F1AaDbHezb https://t.co/6352LTuuBo",Tue May 12 00:06:18 +0000 2020,mamit53492720,653,0,0,,,,HongKong
1259998305272160259,1,"@ianbremmer Earlier today, you claimed ""China, not WHO is to blame for #Covid19"" then hours later you blame Trump for ""blaming China for #Covid19.""

This looks like you are unable to be objective on anything-Trump even if your position on a subject aligns with his.",Tue May 12 00:06:20 +0000 2020,favourafolabi,3269,0,10,3.5018456,6.4415307,"Victoria Island, Nigeria, Nigeria","Victoria Island, Lagos-Nigeria"
1259998503985721348,1,"@SpencerFernando She didn’t ask why he’s making “the CCP Coronavirus crisis into an international competition.”

She asked why is he trying to make testing into an international competition. 

You need to pay your transcriber better.",Tue May 12 00:07:07 +0000 2020,Fresh_Peppers,36,0,0,,,,
1259998561544081408,1,"The reporter from the PR arm of the Chinese Communist Government asks a ""question"" that is really a defense of China.
I think we should #askchina https://t.co/ePqpatWvXM",Tue May 12 00:07:21 +0000 2020,jerryjanowski,191,0,0,,,,
1259998592661520384,2,"Beijing figured it could use the Coronavirus chaos as cover to move its agenda forward. But Scott Morrison, Boris Johnson and Trump realized they had to beat the CCP to the punch and pin the chaos on them. They had to or lose the fight.",Tue May 12 00:07:28 +0000 2020,wretchardthecat,7143,7,29,,,,
1259998631966498819,1,"@JackDowd65 @PolitiBunny Building the greatest economy in the world, we have won against the coronavirus, it’s going away in April, we have 15 cases soon to be 0, hydrocholorquine, that China Pays our tariffs, anyone who wants to get tested can get tested, any claim about the “wall”, 100 billion dollar",Tue May 12 00:07:38 +0000 2020,cachenca,731,0,0,-94.865638,36.87678985,"Miami, OK, United States",
1259998665885843456,1,"@Liz_Wheeler @WHO I seen to remember someone else praising China’s transparency 🤔

https://t.co/a1ASrcSMa3",Tue May 12 00:07:46 +0000 2020,forthefurture,24,0,5,,,,United States
1259998667936858113,1,"Trump : ""Ask China why I'm such a narcissistic ignorant idiot that I'm blaming them for my slow response to the CoVid19 pandemic in the USA.""",Tue May 12 00:07:46 +0000 2020,trumpsuce1,103,0,1,,,,
1259998693165391872,2,Shit like this is why I’ve been so critical of the president. I know Both sides haven’t done enough but come on this is just fucked up. He’d tell me to ask China too and I’m Korean. https://t.co/tr2YF4LsnA,Tue May 12 00:07:52 +0000 2020,choi_aj,463,0,7,,,,"Las Vegas, NV"
1259998698471211008,1,"The thin skin weird POTUS doesnt like women asking questions after his racist connotation &amp; reference to CHINA 

#Coronavirus US live: #Trump abruptly leaves press conference after clash with reporters

https://t.co/1fmzIiPpYV",Tue May 12 00:07:54 +0000 2020,RottenRepublica,2794,0,0,,,, TO CONFIRM STATS  CLICK LINK
1259998785532502018,1,Maybe you can ask #China this isn’t the 1st time #AprilRyan you can call up all the blacks #RacistInChief #coronavirus y’all voted for this shit #CoronaInTheWhiteHouse,Tue May 12 00:08:14 +0000 2020,jinxiejinxx34,0,0,0,,,,
1259998836367425536,1,"Here’s The One Thing China’s Communist Party Fears Most, According To Former China Ambassador Jon Huntsman https://t.co/I60mJIyXPQ via @dailycaller",Tue May 12 00:08:26 +0000 2020,LuvVolatility,3355,0,0,,,,
1259998839949402112,1,"@Durtydans @IAmMichaelCrook @DailyMail The argument is you have no evidence to prove the coronavirus came from Wuhan wet market. You are just repeating others’ anti-China misinformation. If you don’t understand the logic here, we are done then.",Tue May 12 00:08:27 +0000 2020,Dukings1Dukings,11,0,0,,,,
1259998841786429444,1,This is misinformation. Shame to all the people listed in this poster for being China Communist Party's puppets. https://t.co/PXPrYY8TL6,Tue May 12 00:08:28 +0000 2020,AntiKlepticScum,44,0,0,,,,Malaysia
1259998842302300160,1,"The US did not pay attention

#Disaster in motion: #3_4_Million_travelers_into_US as coronavirus pandemic erupted in Wuhan 

#Unnoticed 

https://t.co/afwSoDaZFw

430,000 People Have Traveled From China to U.S. Since outbreak...@nytimes",Tue May 12 00:08:28 +0000 2020,owhy3,2155,0,0,,,, France 29y  -US 21y-  JPN 27y
1259998853354356736,1,"@SopaHog @ClayTravis 6) 1/26 CDC agreed with Fauci's assessment, saying that at that time in January, the info coming out of China was that ""they were pretty certain that this was not transmitted human to human.""
1/27: The White House convenes a task force to deal with the emerging threat of covid19",Tue May 12 00:08:30 +0000 2020,GrandmaPattiA,9009,0,0,,,, USA
1259999093394415618,2,@realDonaldTrump RACIST COWARD. IT WAS NOT CHINA IT WAS YOU! AS ALL THOSE WHITE NAZIS IN COLORADO&amp;ALL OVER WHO DO NOT COVER THEIR FACES BC THEY THINK THEY ARE BETTER THAN OTHERS KNOWING OR IGNORING THEY MAY BE CARRIERS&amp;ARE GIVING THE CORONAVIRUS TO THOSE PEOPLE WITH WEAKER SYSTEM,Tue May 12 00:09:28 +0000 2020,aduquevalentina,5,0,0,,,,
1259999135173955586,1,"Dr Shi Zhengli was part of a team working on a coronavirus project jointly with US/UK doctors in 2014 before it was shut down by the DHS for being too risky. The US research project was shut down.Dr. Shi continued her bat Coronavirus  
research in Wuhan China https://t.co/aAhqZBSbKf https://t.co/GrLn8sCyAG",Tue May 12 00:09:38 +0000 2020,maxxcrucial,295,0,1,,,,NYC  
1259999244158672896,1,U.S. Officials: Beware Of China And Others Trying To Steal COVID-19 Research https://t.co/09WoYYzfqv,Tue May 12 00:10:04 +0000 2020,JCSura,8001,0,0,,,,"San Salvador, El Salvador"
1259999247107268616,1,An antiviral almost identical to remdesivir is widely available in China’s underground marketplaces-as a game-changing treatment for a different coronavirus in cats https://t.co/aKPz2NC6ZR,Tue May 12 00:10:04 +0000 2020,LatinoLdnOnt,7042,1,3,,,,"London, Canada"
1259999335716139008,1,The ones in power want to be communist. I'm not so sure about the rank and file. They haven't known anything else until they worked in a USA Chinese Restaurant and then it's only a small sip. If they had a real taste they would never go back. https://t.co/yc867TahUU,Tue May 12 00:10:25 +0000 2020,jdm5601,194,0,0,,,,"Tennessee, USA"
1259999365151817728,2,"@atrupar @weijia How is mentioning China when talking about covid-19 causalities to an asian person is racist?
Her question was great and legit and Trump did respond in a bad way but there was no racism involved.",Tue May 12 00:10:32 +0000 2020,darkerthanguts1,16,0,0,,,,
1259999529912242176,1,"China will never admit to any of their evils. demand from your govt that all companies move out of China, and cut off all trade until they become a democratic society https://t.co/Bi1xZk9ALb",Tue May 12 00:11:12 +0000 2020,miningstockpicz,196,0,0,,,,vancouver B.C
1259999571066990592,1,"I wonder what the residents of California think?

“Los Angeles County, California, inmates are deliberately infecting themselves with the Chinese coronavirus in the hope of being released from prison”

https://t.co/R3LEHRjyJO",Tue May 12 00:11:22 +0000 2020,JesseWooten18,2551,0,0,,,,
1259999583582728194,1,"Both the White House &amp; the Chinese Communist Party have been less than honest. And so, in China, &amp; the U.S., the work of scientists like Peter Daszak is being undercut by pandemic politics. #coronavirus",Tue May 12 00:11:25 +0000 2020,Linda_STLN10,3145,0,1,,,,Florida
1259999587336507392,2,@theblaze Why? Do maps kill viruses? The coronavirus moved to New York from Europe. China warned us both. But Europe and the US both pitifully bungled their responses. Stop blaming China for our failures. It's really childish.,Tue May 12 00:11:25 +0000 2020,GreatMcNate,785,0,0,,,,
1259999627631300609,2,"@DisavowTrump20 @weijia Pfft! 
If ANY AsianAmericans--among the most industrious of our citizenry--feel @realDonaldTrump is #racist, they need to think about #CCPs response when #WuhanVirus hit #ChinasPeople--physically locked in their homes, left to die.
I'll take ""racist"" #Trump any day over that. https://t.co/py62pnuGnn",Tue May 12 00:11:35 +0000 2020,writingkat63,2476,1,0,,,,San Antonio TX
1259999651723268097,1,Serious question for White House reporters: which staffer is signaling trump to do a racist China stab when an Asian reporter is asking questions? No way dumph can think for himself?  Gota be big and obvious. Let’s get that signal on tape and replay the many pass signals. Miller? https://t.co/qSLDRsL9hA,Tue May 12 00:11:41 +0000 2020,MountainGreener,16199,0,1,,,,Pacific Crest Trail
1259999696912887813,2,Idk why he won’t answer this. He stormed away and blamed China but these people are Americans dying here in America. https://t.co/ijZZneaTRZ,Tue May 12 00:11:52 +0000 2020,ColeRunsOhio,28808,0,0,,,,The Land
1259999796552581121,1,He is NOT China bating! Oh my gosh why do you defend what China has done to the world??? Are you a Communist? https://t.co/UKAh8hghEw,Tue May 12 00:12:15 +0000 2020,nrasmuss,1419,0,0,,,,
1259999889515315200,1,Asian stocks set to fall on growing second virus wave fears $DJD #coronavirus #COVID2019 https://t.co/YGj1gJST91,Tue May 12 00:12:37 +0000 2020,newsfilterio,3484,0,0,,,,"New York, NY"
1259999942850105347,1,"@GeorgeTakei 🚨PLEASE CLOSE MORE BORDERS AGAIN NOW to stop a 2ND WAVE of Corona Virus from Asia👺&amp; Europe 👹to the USA 🇺🇸 ! 👀⬇️
#Democrats &amp; #BeijingBiden ❤️China  #Racists

https://t.co/R1RbKcrtrw

https://t.co/osDCnDqv5k",Tue May 12 00:12:50 +0000 2020,LabiasMike,36,0,0,,,,United States
1259999978044354567,1,"@weijia   Hi Weijia, I am so proud of you during your questioning Trump on Coronavirus Press Briefing today. He has been repeatedly showing and promoting racism toward Asian Americans and others.  It’s America tragedy.  Keep up the great work for CBS News and Americans.👍",Tue May 12 00:12:59 +0000 2020,dlimtweet,0,0,0,,,,"California, USA"
1260000058046648322,1,"Hey Dip-Sh!t...The Coronavirus originated in China. There’s nothing racist about Trump suggesting the reporter “ask China”. 
We all saw the exchange...The reporter was being fake. https://t.co/uMawqIwkkU",Tue May 12 00:13:18 +0000 2020,Dyoung1208,286,1,2,,,,"Georgia, USA"
1260000066590343171,1,"Andrea 'Where did the Virus ' come
From , China' of course President 
TRUMP ' blames China ' for the
Coronavirus ' Crisis , the Pandemic
Came from China '
Who would U ' blame. ??
Your sure can't blame President Trump ' for the Virus.. https://t.co/6zLbnCMZu6",Tue May 12 00:13:20 +0000 2020,Jamestheone28,209,0,0,,,,
1260000092473511940,1,"Video: Trump Rips China for Reported Attempts to Steal Tech Related to Coronavirus Vaccine: ""I am not happy with China"" https://t.co/PUUFvcOQTk via @100percFEDUP",Tue May 12 00:13:26 +0000 2020,ccokermn,26677,1,1,,,,"South Carolina, USA"
1260000161889165312,1,"In 1720 we had a Plague, 1820 we had Cholera, 1920 we had Spanish Flu, and now 2020 coronavirus or Covid 19. The researchers said that all of these pandemics mentioned above have exactly the same pattern as the coronavirus outbreak in China.",Tue May 12 00:13:42 +0000 2020,_xxtrouble,1197,0,1,,,,
1260000162841112577,2,"WHY WASTE MONEY &amp; TIME INVESTIGATING THIS?  WE ALREADY KNOW NOT TO OBJECTIVELY BLAME CHINA.  BUT OUR LACK OF ANIMAL CORRECTIVES THAT NEED TO BE TAKEN HEED OF.   2 Utah lawmakers to help investigate China's role in origin, spread of COVID-19 https://t.co/aFXfX6B1LL",Tue May 12 00:13:43 +0000 2020,albert_w_sheda,741,0,0,,,,"Clearfield, UT"
1260000240838606849,1,This is alarming!  True propaganda paid for by the CCP https://t.co/pQSAircju7,Tue May 12 00:14:01 +0000 2020,chrisOnyc,1592,0,2,,,,"Brooklyn, NY"
1260000292868947969,1,"@TrumpWarRoom Trump: “China has been working very hard to contain the Coronavirus. The United States greatly appreciates their efforts and transparency. It will all work out well. In particular, on behalf of the American People, I want to thank President Xi!”",Tue May 12 00:14:14 +0000 2020,DebbieSVA,5539,0,0,,,,
1260000395453034496,2,@weijia @SecAzar @HHS_ASH You A Dog Face lying 🤥 Pony soldier snowflake ❄️ clown 🤡 lol that’s why you are the #EnemyOfThePeople &amp; you btw have #ChinaVirus #Coronavirus Ask china https://t.co/LNrAGNZBNz,Tue May 12 00:14:38 +0000 2020,joeysmichael,3250,0,1,,,,"United States ,"
1260000480010186752,1,China claims that COVID-19 came from an old bat. Caroline Wilson has rejected this claim. https://t.co/L2dxDtwrkG,Tue May 12 00:14:58 +0000 2020,oneeyedfan,55,0,1,,,,"Victoria, Australia"
1260000502139334656,1,#China isn't the only ones who like to test biological weapons #COVID19 https://t.co/s3GIDNaE1V,Tue May 12 00:15:04 +0000 2020,katfen5,49,0,0,,,,
1260000538432856072,1,"Next Press Conference—
@realDonaldTrump :
I wasn’t being racist. I didn’t know she was Chinese. Asians all look alike to me. 
🤯🤯🤯🤯🤯🤯🤯 https://t.co/JqpfrPWtJ6",Tue May 12 00:15:12 +0000 2020,CovtofDominion,6332,0,0,,,,USA
1260000581613056000,1,#Covid19 has brought epidemiologists into the limelight.  Today the @abcnews celebrates #FlorenceNightingale for her important statistical work to identify causes of death in the Crimean War. https://t.co/FUvDpVcEtS @AustralasianEpi @Stata @statauk @SDAS_ANZ,Tue May 12 00:15:22 +0000 2020,m0457356748,55,7,14,,,,Canberra
1260000603805122560,3,"When you appraise Tedros, do you know hundred thousands of people worldwide are dying becos of him? He covered up epidemic from China becos he got paid by them. Virus has no discrimination, it teaches us how to show people sympathy. May God bless you &amp; your family.

#TedrosGuilty https://t.co/WFLYCH3gVM https://t.co/CFNdrs164U",Tue May 12 00:15:28 +0000 2020,RockLee31855449,21,0,1,,,,"台北市, 台灣"
1260000619261317121,2,"@PlaysTrumpCard @WhiteHouse @realDonaldTrump @WHO No one is saying he is the reason we have the virus. However, his lies, disinformation and negligence has allow the virus to spread and the lack of preparedness in the US. He knew since January and yet he was calling it a hoax. #askchina #COVID19 #TrumpMeltdown #VoteBlueToSaveUsa",Tue May 12 00:15:31 +0000 2020,MInfante025,32,0,2,,,,
1260000649930031104,1,".@brianstelter is now calling President Trump “racist” for saying “Ask China” and that it’s part of a “pattern”.

The only pattern here is the President’s criticism of China’s handling of the Coronavirus outbreak at virtually every one of these briefings. https://t.co/8Rnh4Di2Ot",Tue May 12 00:15:39 +0000 2020,bennyjohnson,320106,291,803,,,,WashingtonDC/ New York City
1260000661464322049,1,"@DailyCaller @brianstelter @weijia So, Covid19 that originated in China, and it's racist to ask an American reporter to ask China about it?  Seriously?  That's a desperate stretch here to call this racist.  Why does the media continue to not want to question China?",Tue May 12 00:15:42 +0000 2020,Styledesignfab,308,0,0,,,,Chi town
1260000715600285700,1,"🇨🇦 Says NO to @BillGates &amp; @Cargill with his #LabGrownMeat 🤮 No to #COVID19 #forcedvaccine &amp; #SaskHerald ideas to withhold work, services, pensions &amp; life without Compliance🤮🤬 NO to #CHINADA #FireDrTam2020 ! @JustinTrudeau recycled Communist #TrudeauTrash2020 must go #cdnpoli https://t.co/rAJg8T4rso https://t.co/Hc0z4nFDb9",Tue May 12 00:15:54 +0000 2020,Realist44634576,1155,0,0,,,,Every Day
1260000721556115456,1,"'Don't blame me, I'm iss not responsible, it's China', all China's fault...you see, a lot of people China...must be they're to blame since I'm out of things to blame Obama for. https://t.co/chPTE63k4l",Tue May 12 00:15:56 +0000 2020,myurisdad050,31,0,0,,,,"Florida, USA"
1260000792137916419,1,"@DubkeSam 🚨PLEASE CLOSE MORE BORDERS AGAIN NOW to stop a 2ND WAVE of Corona Virus from Asia👺&amp; Europe 👹to the USA 🇺🇸 ! 👀⬇️
#Democrats &amp; #BeijingBiden ❤️China  #Racists

https://t.co/R1RbKcrtrw

https://t.co/osDCnDqv5k",Tue May 12 00:16:13 +0000 2020,LabiasMike,36,0,0,,,,United States
1260000936883130368,2,".@DailyMailAU 

PLS #Report: It’s #Crucial That #China #BanYulin  (6/21) #DogCatMeatTrade &amp; #WetMarkets Permanently

#Sick &amp; #Healthy #Dogs #Cats #Caged Together For #Transport..

#Unsanitary Live #Slaughter #Preparation #Leads To #Rabies &amp; #Viruses Like #COVID19 

#BeTheirVoice https://t.co/mWsj5GnzU5",Tue May 12 00:16:47 +0000 2020,MaryJoe38642126,2683,121,27,,,,
1260000997331664896,1,Fox news is leading an Obama story that claims Obama paid the Chinese to create the coronavirus. Of course that's a bunch of nonsense but that type of so-called news does appeal to some of their ignorant listeners who want to hear more crazy talk.,Tue May 12 00:17:02 +0000 2020,DonRapske,89,0,2,,,,"Lexington, KY"
1260001004654919686,1,@girlsreallyrule @weijia I love China’s response to his pathetic attempts to try &amp; shift blame. https://t.co/jyQmCMCmYw,Tue May 12 00:17:03 +0000 2020,phoenixYangGang,1884,1,2,,,,Virtue
1260001013613895680,1,Brian Stelter: 'It is racist' for Trump to tell Asian-American reporter to ‘ask China’ about coronavirus deaths https://t.co/PnvfvnO0GN,Tue May 12 00:17:05 +0000 2020,canadianrepubl1,2889,0,0,,,,
1260001050242830337,1,"@LindaSuhler @realDonaldTrump He says to blame China, but how can I when I see this...

https://t.co/w7FImuzdlv",Tue May 12 00:17:14 +0000 2020,MReinhart7,3,0,0,,,,Somewhere 
1260001060329906176,2,"The US is obviously doing its own biotech, creating chimers of bat and #coronavirus.
As one of US's allies, #Australia is playing its own part in experimenting with dangerous viruses along WITH #China.
But let's all blame #China. https://t.co/9Z9a4Dez00",Tue May 12 00:17:17 +0000 2020,regnans,1604,0,1,,,,"Melbourne, Australia"
1260001144320880640,1,"Reporter asks Trump why, despite his boast of a nation on top of the pandemic, people are still being infected &amp; dying at a high rate. His reply? 

“Why don’t you ask China?” 

https://t.co/jVhSBgn22R

A fact unfortunately lost on its president 👇 https://t.co/N8iPvk42f7",Tue May 12 00:17:37 +0000 2020,mel_wright123,851,0,1,,,,N.S.W.  Australia 🇦🇺
1260001224667078658,1,@NYGovCuomo It is a China virus. It started in China and they lied about it. https://t.co/HSXFAcY4Td,Tue May 12 00:17:56 +0000 2020,dunn19481,160,0,0,,,,
1260001315108712448,1,Holy fuking mother of God!!! China manipulated #COVID19 genome to move from bats to humans with no available vaccine! Then offed the doctors who spoke out! https://t.co/wkvevmdIMM,Tue May 12 00:18:17 +0000 2020,pepperized,3015,0,0,,,,"Resisterville, the WORLD"
1260001339406348291,1,"https://t.co/2jFVWjLjnI
CHINESE GATES FOUNDATION PARTNER VISITED WUHAN INSTITUTE OF VIROLOGY IN 2018

Fauci’s NIAID Funded Wuhan Bat Coronavirus Research
#Anonymous #realnews",Tue May 12 00:18:23 +0000 2020,jeremyhawkins99,1322,2,3,,,,
1260001348264906752,1,@ProjectLincoln needs to look at showing @realDonaldTrump racism and bigotry from today’s episode with female reporter with Asian heritage—-  SHAMEFUL!!!   https://t.co/TWllIhZDQ9,Tue May 12 00:18:25 +0000 2020,FIREKILLR,33,0,0,,,,"Kettering, OH"
1260001379332116480,1,@9bb2e5c43a21469 @SenSchumer Tell me it's not so.  I thought Schiff and Nancy proposed a sham coverup investigation to hide the incompetent  House Intelligence Committee's failure to protect America from the Chinese coronavirus attack.  They didn't know it existed until Trump took action to mitigate it.,Tue May 12 00:18:33 +0000 2020,NicholasWylie6,56,0,1,,,,"Texas, USA"
1260001500207685636,1,"The left wing Media initially coined the term ""Chinese Wuhan Coronavirus"" and every possible variation of it.  So who are they, and this little twit, to label Trump as a racist and continue to bait our president? The rudeness has to stop! https://t.co/dvTe5DER4F",Tue May 12 00:19:02 +0000 2020,GigiM92,25,0,0,,,,
