id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1265239672827101185,1,Chinese say if US keeps talking trash about Covid - we could be heading for a Cold War.   @GordonGChang reacts https://t.co/qNcDPiH0Uv,Tue May 26 11:13:39 +0000 2020,SchmittNYC,19134,14,39,,,,NEW YORK CITY
1265239674282524672,1,"[Your 45th President ordered the murder of a Head of State. Who? Abu Bakr Al-Baghdadi. That triggered the coronavirus within the People’s Republic of China, via zoonotic virus. Data shows the plot participants and financiers of the satanic triangle of evil are the most impacted.]",Tue May 26 11:13:40 +0000 2020,SohaibBala,2,0,0,,,,Ultra Total Global Domination
1265239714824482817,1,"China's 'Bat Woman' warns coronavirus is just tip of the iceberg
 https://t.co/sZVnYPK5gU
Download the TOI app now:
https://t.co/RdNwTDC4kp",Tue May 26 11:13:49 +0000 2020,vinod904,312,0,0,,,,
1265239760848719872,2,"Wuhan lab had three live bat coronaviruses: Chinese state media . Oh, never mind then.... https://t.co/sUulbBSbe5",Tue May 26 11:14:00 +0000 2020,TheRegulatQrs,3032,0,0,,,,"North Carolina, USA"
1265239770407600128,1,Wuhan tests millions in 12 days as China fears second virus wave - Hindustan Times https://t.co/es8q2JQVyy,Tue May 26 11:14:02 +0000 2020,757LiveIN,485,0,0,,,,India
1265239775042088962,1,"A good read! I think #KASCambodia Country Rep is not happy with EU's EBA decision on Cambodia. 

[The decision comes at a bad time, as China, another big economic partner for Cambodia, is in deep trouble, with the coronavirus, the trade war with the US and the democratic movem..] https://t.co/MBMsyKGaSV",Tue May 26 11:14:04 +0000 2020,ouritthy,9620,1,11,,,,Kingdom of Cambodia
1265239828800704512,1,Wuhan tests millions in 12 days as China fears a second virus wave https://t.co/eGxiovjPlH via @business,Tue May 26 11:14:16 +0000 2020,deepakkmohanty,5361,0,0,,,,"Hyderabad, India"
1265239845460467714,2,"So there is no working vaccine for flu, colds or numerous ailments but they wanna force a covid vaccine developed in months on everyone? Yeah I dont trust like that... also the fact it's being developed with Chinese military is a huge red flag!",Tue May 26 11:14:20 +0000 2020,Annaban25739537,192,4,8,,,,
1265239857787535360,1,"@GOPLeader @senatemajldr @SenatorLankford @marcorubio @LindseyGrahamSC @lisamurkowski @SenatorCollins @ChuckGrassley @SteveScalise How many more will die?  As ppl defy distancing the food supply will be impacted, hospitals over burdened. This wasn’t China, it was Trump fault. https://t.co/SrbcT4SDJa",Tue May 26 11:14:23 +0000 2020,behr_lisa,650,0,0,,,,
1265239925575880711,1,China virus killed them. You are insignificant https://t.co/NNrXvF6ulx,Tue May 26 11:14:39 +0000 2020,MNPatriot5,0,0,0,,,,
1265239975420989440,1,If China (or any other evil regime) releases an actual deadly virus idk how we’d do lol,Tue May 26 11:14:51 +0000 2020,GeorgeMcGuire96,678,0,1,,,,"Pennsylvania, USA"
1265239980227670016,1,TUESDAY: President Trump threatens to move the Republican National Convention out of North Carolina due to the state's COVID-19 restrictions. PLUS @SenJohnKennedy on escalating tensions with China. @SandraSmithFox and @edhenry have this and more from #nine2noon ET!,Tue May 26 11:14:52 +0000 2020,AmericaNewsroom,104107,6,60,,,,"New York, NY"
1265240012695764993,1,"@cathyAnnSmith2 @JoeBiden @OGO51111 The entire world is victim to this virus, why did Biden and Pelosi object when Trump stopped flights from China in Jan. why did Fauci tell people it's ok to go on cruises in Feb? PS Trump does not pay ""0"" taxes.",Tue May 26 11:15:00 +0000 2020,magnus_rinaldo,8,0,0,,,,
1265240034136993797,2,"@realDonaldTrump You kissed their ass trying to get a trade deal ignoring the virus since November, let 100,00 plus people die and China still isn't cooperating.  All your tariffs are passed on the American consumers we have to pay for that f-up also.  Bully badass coward",Tue May 26 11:15:05 +0000 2020,DREWITHGOD,9,0,0,,,,
1265240052067635203,1,"China's Coronavirus Tracking Apps Stir Privacy Fears as They Linger With the disease there mostly under control, officials are looking for new uses for the government software that’s now on many phones.

from NYT &gt; Technology https://t.co/RYYwKHIeB9

https://t.co/n7u2nROGQC
#N…",Tue May 26 11:15:10 +0000 2020,Technol53581657,22,0,0,,,,India
1265240063924985858,1,"@ljam185 If we would have went into a lockdown in January,  this wouldn't have happened. But china and more importantly the WHO were downplaying it.. jan 14th. The WHO tweeted ""no human to human transmission"" reported by China, lol bullshit.. and then all the doctors China killed in Dec",Tue May 26 11:15:12 +0000 2020,Airahairick,194,0,0,,,,
1265240084627902464,1,@globaltimesnews Covid-19 so called chinese virus .its time to make a global campaign to investigate wuhan lab which is the main source of chinese virus,Tue May 26 11:15:17 +0000 2020,shan984,11,0,4,,,,Bhopal
1265240160070963200,1,"@cspanwj Sometimes I do, sometimes I dont.....but its my body my choice.  What other people decide to do is their choice as well.....Freedom is a universal solution.

Some Democrats I know wear masks, hoods, and/or blackface ....but they were doing this before the Chinese Wuhan Pandemic https://t.co/yq8cQj3ujR",Tue May 26 11:15:35 +0000 2020,MDemocrat2,127,1,9,,,,Open Democrat Sewer (D)etroit
1265240248872841217,1,"The WHO responsible for turning the Corona epidemic into a pandemic is the World Health Organization and the governments of the countries that evacuated their nationals from China.
If you heard of plague in a country, do not enter it, and if you are in it, do not leave it.",Tue May 26 11:15:57 +0000 2020,salahmohamed2h4,7,1,0,,,,مصر - Eggypt
1265240294099947521,1,"@realDonaldTrump People are dying from COVID-19 due to your inept response and you are wishing them a ""HAPPY MEMORIAL DAY""?  

You have set the bar so low, it is now in China...",Tue May 26 11:16:07 +0000 2020,bstabell,3944,0,0,,,,South Carolina
1265240345647943686,3,"You ask who's taking care of the world politics as well as trade, it is non other than our fast friend CHINA.

Defeated enemies on many a fronts including 
Trade war,
Biological warfare,
Containment via see,
And 
IA/Tech War aka G5. https://t.co/dAWZofoTLJ",Tue May 26 11:16:20 +0000 2020,eatabook1987,534,0,0,,,,"North-west Frontier, Pakistan"
1265240389998514177,1,War with China ??? your first Bannon!!! https://t.co/DOIwnMn5Nm,Tue May 26 11:16:30 +0000 2020,Vinks_O_7,500,0,0,,,,
1265244961739603973,1,"‘President Xi Jinping said on Tuesday China would step up its preparedness for armed combat and improve its ability to carry out military tasks as the coronavirus pandemic is having a profound impact on national security, state television reported’",Tue May 26 11:34:40 +0000 2020,aadilbrar,3927,0,0,,,,http://www.aadilbrar.com
1265244999400087557,3,"@AFP @WHO @realDonaldTrump WHO controlled by China 🇨🇳 creator of virus 🦠 Cronovirus 19 developed in lab 268 yds from a wet meat market that WHO identified as a problem 10 years ago and did nothin about. 

Work with NATO countries to replace WHO and dump China friendly WHO quit allowing China 🇨🇳 control.",Tue May 26 11:34:49 +0000 2020,inthefosslane,82,0,1,,,,
1265245017406353413,1,"Hey nanshi the wet brain suffering supposed leader of the house, perhaps someone should tell you this is not chiNa, we don't track our people! https://t.co/ykhYbSUf5J",Tue May 26 11:34:53 +0000 2020,realtrumpster01,7603,1,1,,,,
1265245063011065856,1,"Pay attention to what she said. She says Russia helped Trump, so she’s asking China to help her undermine US She says the billionaire-run media will reward China with good press to hide any nefarious activity that helps accomplish this goal. #COVIDー19 https://t.co/18fJKjDX4t",Tue May 26 11:35:04 +0000 2020,3XS0,5161,0,0,,,,𓂋𓍿𓀂𓁐𓏥𓈖𓆎𓅓𓏏𓊖
1265245134230257665,1,@TeamWakili @bonifacemwangi Don't look upto  China these people wielded doors of people who had the virus shut many died in their homes,Tue May 26 11:35:21 +0000 2020,AlvinMwanza4,13,0,1,,,,
1265245197086142465,1,"China's Coronavirus Tracking Apps Stir Privacy Fears as They Linger
#news #latestnews #Automobile #Business #entertainment #Health #lifestyle #sports...
https://t.co/RIgPfLQSJw",Tue May 26 11:35:36 +0000 2020,techno_codex,6,0,0,,,,
1265245214366720000,1,"@CNN Thanks to the Chinese Communist Party and President Xi for the Wuhan Virus.  Their gift to the world. 
The world must hold China accountable.",Tue May 26 11:35:40 +0000 2020,BamaJoe3,61,0,0,,,,
1265245309648678915,1,@cnni Taking a temperature does not and will never constitute the consignment of a true and thorough test. That's why we have this virus. Because the Chinese suck at science and medicine. Hell they have to steal other peoples ideas and they still dont understand it. #ChinaStooges https://t.co/zoFErtQJYB,Tue May 26 11:36:03 +0000 2020,wbgtadams,148,0,0,,,,United States of America
1265245348609642498,2,"1 the USA creates a virus
2 US send the virus to China with their team at the Wuhan military games
3 US accuses China of using a bacteriological weapon
4 US contaminate Hong Kong and Taiwan with their fascist doctrine
5 USA go to war against China accusing them of having started.",Tue May 26 11:36:12 +0000 2020,Kimyojo25912224,65,0,1,,,,République Populaire Démocrati
1265245348945158144,1,"@morningmika Mostly Governor Cuomo’s fault for putting virus infected people in nursing homes. The rest is China’s fault for lying.  

Democrats want everyone locked in their homes until we are bankrupt as a country. 

Trump is a hero and saved lives.",Tue May 26 11:36:12 +0000 2020,driver_tractor,999,0,0,,,,"Tennessee, USA"
1265245378670100486,1,"@45HarisonHarold We trust those kind of effectiveness rates with birth control, sounds like a winner for the #ChinaVirus too.",Tue May 26 11:36:20 +0000 2020,ProudOfMyPOTUS,201,0,0,,,,United States
1265245419849879555,1,"The mistake has always been so many think that China is like the United States of America, we are not! Although some are moving in that direction. China is a Communist country, period! https://t.co/XJSsljLMg9",Tue May 26 11:36:29 +0000 2020,petenajarian,160827,18,109,,,,New York City
1265245465282514945,1,"@realDonaldTrump sorry Trump but who says it’s the china virus apart from you , you resist bastard. bet you didn’t know once we were all black you complete arsehole!!",Tue May 26 11:36:40 +0000 2020,emilyluisa23,76,0,0,,,,"Cornwall, England "
1265245515844747265,1,"Is it racist to say where a virus came from? It came from china (well, judging by our evidence so far) so hows it racist? Also, “trumps virus” it.came.from.china. https://t.co/7KPuWf9kIY",Tue May 26 11:36:52 +0000 2020,flaws_fatal,27,0,0,,,,Australia
1265245553329352704,1,If only it stopped her from spreading her lies? This one person was passing out impeachment pens as the virus was spreading and criticizing @POTUS for banning travel from outbreak areas like China? https://t.co/jrlxmvrnML,Tue May 26 11:37:01 +0000 2020,jmerrick82yaho1,6164,0,0,,,,
1265245566671507456,1,@realDonaldTrump You did a terrible job with preparedness for Covid-19. You as a racist called it the China virus. You should be ashamed. Dump Trump.,Tue May 26 11:37:04 +0000 2020,jimfitz71943733,0,0,0,,,,
1265245570160967680,1,"@NminMic @GMUW1987 @morningmika You can blame #ChinaLiedAndPeopleDied #ChineseVirus nothing to do with Trump, do you have a word about NY governor who caused deathes for thousands of elderly, does same logic apply to Macron and Merkel",Tue May 26 11:37:05 +0000 2020,DaoowdMardinly,117,0,0,,,,
1265245583054270467,1,"#Coronavirus is just tip of the iceberg, China's 'Bat Woman' Shi Zhengli warns

https://t.co/yyxS9aQHdz",Tue May 26 11:37:08 +0000 2020,indiatvnews,1384157,10,17,,,,India
1265245592164450305,2,"Talk about a 16 year plan

#SARS last human case: 2003
#SARS return: 2019
=16

#Wuhan #China Biosafety #4 (#WIV) construction:
Began: 2003
End: 2014 when #GainOfFunction “#Moratorium” began

2015: #WIV researched bat #coronavirus + #SARS
= infected human

#genomics #DNA #warfare https://t.co/zavv5cQWgk",Tue May 26 11:37:10 +0000 2020,Jewel4Trump,29661,362,266,,,,United States
1265245722212995072,1,#Wuhan tests millions in 12 days as China fears second virus wave  https://t.co/4VG7iEgqzJ,Tue May 26 11:37:41 +0000 2020,newassamtweets,39,2,2,,,,"Pune, India"
1265245902664421378,1,"While Trump defunds the WHO, bashes China &amp; hijacks PPE, Cuba’s Henry Reeve International Medical Brigade is fighting Covid-19 in 22 countries. These doctors and nurses are truly worthy of a Nobel Peace Prize. #NobelForCubanDoctors

 https://t.co/mg87wVRfcl",Tue May 26 11:38:24 +0000 2020,purushottam_ML,301,0,1,,,,"Delhi, India"
1265245935333855232,2,"@China_Amb_India Bloody china fuck off stay away from indian borders and Line of Actual control. Bloody china we will cut you into 100 pieces very soon, India supports Taiwan and Hongkong. It is proved now that Coronavirus is a man made virus which is being used by China as a biological weapon",Tue May 26 11:38:32 +0000 2020,Sanjayvarungom,23,0,1,,,,"New Delhi, India"
1265245936428519424,2,"@effjay51158791 @_ReaalAmerican_ @brithume Nope. It’s on trump. 3 months he sat on his ass and claimed it was a hoax, golfed, held the stupid rallies you freaks love so much, raised funds, dismantled the CDC, and praised China for their transparency. Almost 100,000 dead Americans. Stf up.",Tue May 26 11:38:33 +0000 2020,PatBell86844160,139,0,4,,,,"California, USA"
1265245978321285122,1,"Forgot China will take all of Pakistan, have you seen their army? Navy?there’s one option you did not answer too &amp; #people  reply with a comment in a tweet not a by clicking the link  #DataProtection No #DataSalvaging #Brexit etc lol https://t.co/RGNLf089ks",Tue May 26 11:38:43 +0000 2020,MariellaJacko,70,0,1,,,,"Tustin, CA"
1265246070214451200,1,"Is why I keep going over and over in my mind. when that statement was made by Trump, #China if you're listening you can help too! the exact place WHERE the coronavirus seemed to ORIGINATE from. on PURPOSE or NOT only God knows if the people are suffering dying because of politics https://t.co/RQnlurN06Q",Tue May 26 11:39:04 +0000 2020,sandras96963151,450,0,0,,,,HOT!
1265246108550262784,1,We can’t believe China. They always tell a lie. Several years ago they dug a huge hole and buried trains that caused deadly accident. https://t.co/jDEpL9BaKE,Tue May 26 11:39:14 +0000 2020,Kobkobsan,22,0,0,,,,"Hyogo-pref, Japan"
1265246149327433728,2,"@devilsclaw3 @asanitadepando1 @cnni It started in China, they hid it and imprisioned those that warned. They blocked internal flights from wuhan but allowed international flights. You can blame who ever you want as long as that includes Chinese communist party leadership",Tue May 26 11:39:23 +0000 2020,andarin101,15,0,1,,,,
1265246405750374401,1,I call BS.  This is race baiting which the Liberals are experts at.  Racism against the Asian community has NOT significantly increased.  This is part of the Liberal distraction campaign. SQUIRREL. https://t.co/EBxcb5wZHl https://t.co/33o0tQWlAN,Tue May 26 11:40:24 +0000 2020,stevet_140,2718,0,0,,,,Great White North
1265250918884401153,2,"One and a half billion workers at risk of seeing their livelihoods destroyed,Global Economy devastated, millions of people infected, thousands died by CHINESE VIRUS pandemic.THANKS TO COMMUNIST CHINA FOR THE SPREAD OF THE DISEASE. How do you convince the WORLD of your ACTION? https://t.co/1t7UTkwrj1",Tue May 26 11:58:20 +0000 2020,yhwhnyc,53,0,0,,,,"Manhattan, NY"
1265250919295225856,1,"you should feel ashamed that your history of an empire and developed country couldn’t find any song that you have to steal vn traditional music. If you assume that everything is yours, take the coronavirus, we don’t mind.#Vietnam #China_Stop_Using_Vietnamese_Traditional_Music",Tue May 26 11:58:21 +0000 2020,yuu_meep,44,0,0,,,,"Hà Nội, Việt Nam"
1265250937465004033,1,"@DrTedros @WHO Hey, Japan we made it ourselves !!! We really don't need your opinions or advice and Why you are still there ???????  The World doesn't want you to bet there GET THE FUCK OUT THERE Fucking Murder !!!!  GO CHINA I say !!!!",Tue May 26 11:58:25 +0000 2020,WorldSpirt,41,0,0,,,,Japan
1265250964174487553,1,"@Kab1200 @DaRealBaobun @foote_jonas @rightNtruthMat @JoeBiden Actually, Trump aaa much more aggressive against the China Virus than Obama was against the Mexican Swine Flu. It’s just that the China virus was many orders of magnitude worse.",Tue May 26 11:58:31 +0000 2020,random_texas,43,0,0,,,,Texas
1265250970000211969,2,"China now wants to evacuate their citizens from India owing to the pandemic. For what? To eat more bats ? 
The Chinese should consider evacuating themselves from the planet after what the virus has done to humanity!

#China #coronavirus #Covid_19 #Chinaindia #lockdownindia",Tue May 26 11:58:33 +0000 2020,BhavyaS1512,4,0,0,,,,
1265251044637978627,2,"One and a half billion workers at risk of seeing their livelihoods destroyed,Global Economy devastated, millions of people infected, thousands died by CHINESE VIRUS pandemic.THANKS TO COMMUNIST CHINA FOR THE SPREAD OF THE DISEASE. How do you convince the WORLD of your ACTION? https://t.co/rlPIAj7k5w",Tue May 26 11:58:50 +0000 2020,yhwhnyc,53,0,0,,,,"Manhattan, NY"
1265251048542920704,2,"@vvinushan @Melia_Kreiling The Chinese communists delay and deception at onset of the Pandemic could have saved many lives, including those in the US.",Tue May 26 11:58:51 +0000 2020,moise_fritz,102,0,0,,,,Greenville SC
1265251053164875776,1,It is time for the free world to drive Chinese economy to the edge of the cliff and  destroy CCP and liberate Chinese people to gain freedom and democracy. https://t.co/J4HAlH0rEE,Tue May 26 11:58:52 +0000 2020,hanyumeiji,1145,0,0,,,,
1265251056503513089,1,"A MUST READ ANALYSIS  BY #STEVEBANNON on Hong Kong, Covid-19, and the WAR with #China Already Underway https://t.co/4LTHMjcavz",Tue May 26 11:58:53 +0000 2020,Guardianangelos,1151,0,0,,,,
1265251090125160454,1,@JannaWilkinso69 I won’t buy drugs &amp; food from China! “Wuhan China Virus” was Labratory made in China NO CURE NO ANTIDOTE responding to our import TARIFF. Horseshoe BAT China DISEASE! MurderHornets are next! All of our drugs &amp; food made in China must END! Buying China products fosters communism!,Tue May 26 11:59:01 +0000 2020,OklahomaBigAl,239,1,1,,,,OK USA!
1265251099176509447,1,"Despite a 2020 1st quarter 6.8% GDP contraction, China decides a 6.6% military budget increase is ""proper and neccessary"" 
This doesn't bode well for SCS, India, Australia, Vietnam, Hong Kong, US...
https://t.co/8bYidD6p1n https://t.co/cAWSpLfZty",Tue May 26 11:59:03 +0000 2020,RaceBannon18Z,670,0,0,,,,
1265251149000605696,1,"@realDonaldTrump 
Ever found anything more irony than the evacuation of its citizens by China from India amid Coronavirus fears?😂😂😂",Tue May 26 11:59:15 +0000 2020,SCharioteer,0,0,0,,,,
1265372135515537408,2,"China says virus pushing US ties to brink of 'Cold War'

The origins of the virus and China's response have become highly politicised, with Donald Trump accusing Beijing of a lack of transparency. 

https://t.co/jSBZMjGrY7 | #VisionUpdates https://t.co/dQAAW3mR7p",Tue May 26 20:00:01 +0000 2020,newvisionwire,662015,2,13,,,,"Kampala, Uganda"
1265376655213842433,1,"@morningmika Almost 6 months into this mess and you still don't seem to know where this virus came from?  You aren't the brightest light bulb in the box, are you?  Here's a hint, it came from China, the one that your network keeps covering for.",Tue May 26 20:17:58 +0000 2020,uswysel,26,0,0,,,,
1265376688243957761,3,"@tribelaw Trump didn’t kill them. Big
Brother Xi did. Xi sealed off
Wuhan from the rest of China,
but allowed Wuhan Chinese 
To fly to US and Europe.
Bungle or Biological warfare?
But everything is Trump’s 
fault-right Tribe?You are
becoming a charicature of
a rabid “resister”.",Tue May 26 20:18:06 +0000 2020,Rover01157837,51,0,0,,,,
1265376899204673538,1,@Tauranga2020 @essigna @FoxyLustyGrover Muller not covered with glory being associated with Fonterras checkered past melanine and botulism fiasco Beingmate China investment losses written off and Fonterras encouragement industrial dairying polluting the environment etc and Kiwifruit industry and PSA outbreak,Tue May 26 20:18:56 +0000 2020,LetsfixthisNZ,2051,0,3,,,,Cyberspace
1265377046332616704,2,"@MichaelLoda @captain_yaboi @alfredobofa @randytpandy @Blizzard_Ent It is incredibly racist.

It has a name, people ignoring it and saying “chinese virus” is blatantly racist

Guess where swine flu started?

We didn’t call it the “Mexican Virus” not have we with other diseases circa Trump minus Spanish flu",Tue May 26 20:19:32 +0000 2020,Xavion1515,31,0,17,,,,
1265377133980823552,2,"Confronting communist China for its responsibility for the coronavirus – or its rampant espionage, predatory trade practices, aggressive military buildup and gross human rights abuses – shouldn't be a partisan issue.",Tue May 26 20:19:52 +0000 2020,Ranger30791,922,0,0,,,,
1265377220882829318,1,"@stamford_dan @John97852339 @iamdavidking @DrNeillHall @Keir_Starmer I get why the lockdown occured to protect the NHS, as we just didn't know how it was going to play out, especially as China/WHO lied earlier. 

We won't know the full impact of this for at least a year when Covid/flu/pneumonia deaths are conpared. If flu deaths are less than...",Tue May 26 20:20:13 +0000 2020,GravitasShortf2,300,0,0,,,,
1265377258866380800,2,"@mortgageconsult @TrebusJoanne @FerrazzanoJay @JoeBiden I guess the Chinese Communist Party had nothing to do with implementing a domestic China travel ban from Wuhan while keeping international travel open - while lying thru their teeth about the seriousness of the virus.  Oh wait... that was Trump, right? https://t.co/ToLk7f0HYl",Tue May 26 20:20:22 +0000 2020,Joe_Taylor99,16,0,1,,,,
1265377288599883779,2,https://t.co/jQ8XpGbtfv #China has launched a worldwide propaganda campaign to shift the blame for the global #pandemic away from China as propaganda outlets around the world follow suit #CommunistChina #covid19 #coronavirus #coverup,Tue May 26 20:20:29 +0000 2020,sherilucia,978,0,0,,,,"New York, NY"
1265377313916465152,3,"@mashroomshooter @SCMPNews Further, to clarify, Western media doesn’t cover China. It’s only become popular right now to talk about China due to the virus. You would think after decades of stealing IP, cyber war, the west would care, but they haven’t as far as China. Now it is a different story.",Tue May 26 20:20:35 +0000 2020,RedRaiderArms,246,0,0,,,,San Diego
1265377402856800259,1,China's 'bat woman' researcher warns coronavirus is just 'tip of iceberg' https://t.co/3nv0TZmFJB via @nypost,Tue May 26 20:20:57 +0000 2020,grannyman2013,631,0,0,,,,
1265377443667488768,1,"@PDChina funny. Suddenly you guys want to cover American activities and all corona virus activities. Just law low for a few years, then show your true CCP colors in an election year. We're watching you.",Tue May 26 20:21:06 +0000 2020,G44NZ,106,0,0,,,,Walmart
1265377489993584640,1,China's 'bat woman' researcher warns coronavirus is just 'tip of iceberg' https://t.co/smqSemwenw via @nypost,Tue May 26 20:21:17 +0000 2020,MarshallGwynn,4,0,0,,,,
1265377652833214464,2,r/worldnews – ‘Prepare for war’: China’s Xi Jinping tells army to thwart coronavirus impact on national security – world news https://t.co/2dwMUyF4sE,Tue May 26 20:21:56 +0000 2020,kummanodanAyoob,146,0,0,,,,Cochin
1265377704188055552,1,"@picklstein @latimes Fed Govt performed exceedingly well.  PresTrump imposed life-saving China travel in Jan &amp; was called “racist &amp; xenophobe” by Democrats.  His SOTU speech on Feb 4 warned of the Virus &amp; Pelosi ripped it up. 

Fed’s provided support &amp; guidelines; Dem. Gov &amp; Mayors failed.",Tue May 26 20:22:08 +0000 2020,Dbunker92011,53,0,0,,,,
1265377707308834818,1,"Harassment and Intimidation: China’s Playing Big Bully on the Web to Silence Greta for Her Portrayal of CCP’s Deadly Gift https://t.co/avH94mN79Z
 
Download The Epoch Times app to see our exclusive CCP virus coverage and daily updates:https://t.co/xSljtcFZt4",Tue May 26 20:22:09 +0000 2020,j_onyx29,962,0,0,,,,
1265377728926228484,1,"@Vincent17503596 indeed, the inaccuracy of #Chinese #covid19 test kits outperform any foreign products. #MadeInChina",Tue May 26 20:22:14 +0000 2020,theendofpower1,5,0,0,,,,
1265377746093592576,2,"Even if we propose China has worsen corona epidemi, it affected all countries in similar way.
So why has it caused much worse problem for USA than many other countries?
Lie, deny and defy characterize US dictator.
He has not even integrity to apologize.",Tue May 26 20:22:18 +0000 2020,humandemocracy1,2,0,0,,,,
1265377751088988160,2,"@CuomoPrimeTime 
Even if we propose China has worsen corona epidemi, it affected all countries in similar way.
So why has it caused much worse problem for USA than many other countries?
Lie, deny and defy characterize US dictator.
He has not even integrity to apologize.",Tue May 26 20:22:20 +0000 2020,humandemocracy1,2,0,0,,,,
1265377753307713536,2,"@donlemonfans 
Even if we propose China has worsen corona epidemi, it affected all countries in similar way.
So why has it caused much worse problem for USA than many other countries?
Lie, deny and defy characterize US dictator.
He has not even integrity to apologize.",Tue May 26 20:22:20 +0000 2020,humandemocracy1,2,0,0,,,,
1265377762535243782,2,"@TrumpRepClub 
Even if we propose China has worsen corona epidemi, it affected all countries in similar way.
So why has it caused much worse problem for USA than many other countries?
Lie, deny and defy characterize US dictator.
He has not even integrity to apologize.",Tue May 26 20:22:22 +0000 2020,humandemocracy1,2,0,0,,,,
1265377766968643585,2,"@PostOpinions 
Even if we propose China has worsen corona epidemi, it affected all countries in similar way.
So why has it caused much worse problem for USA than many other countries?
Lie, deny and defy characterize US dictator.
He has not even integrity to apologize.",Tue May 26 20:22:23 +0000 2020,humandemocracy1,2,0,0,,,,
1265377820617801728,1,"@realDonaldTrump Trump clearly your lying AGAIN about Obama Adm. spying on u! Covered &amp; investigated &amp; Intell, said no! So stop that lie! Obama Wasn't Golfing in Jan/Feb/March after being told a Virus was hitting our Country from China! 100,000 American dead under YOUR WATCH!",Tue May 26 20:22:36 +0000 2020,TreadwayAlberta,19,1,1,,,,
