id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1264353917149872142,1,"@ladygaga @AppleMusic I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQwlWk

https://t.co/ujIDbKTCyv 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:33:59 +0000 2020,kelly49794863,0,0,0,,,,
1264353934002380801,1,"Trade War Is Now a Coronavirus War With China, Says Roach https://t.co/tTXioINPl0 来自 @YouTube",Sun May 24 00:34:03 +0000 2020,YinRalph,568,0,0,,,,"上海, 中华人民共和国"
1264353986833903616,1,"@GOPLeader Um, you skipped the fact in between 1 and 2.  South Korea found out about #CoronavirusPandemic on the same day we did and took action. Notice the deaths, even when adjusted for population. You can't blame China for those. All those are on @realDonaldTrump and his @GOP enablers. https://t.co/4ZLUh6OmN4",Sun May 24 00:34:15 +0000 2020,Survivor333mil,844,1,3,,,,The USA?
1264353991099482112,1,"The key difference (emphasis) of the West (including the UK) from Red China in coronavirus campaign is the scientific measure of social distancing &amp; herd immunity, instead of the military one of strict quarantine &amp; lockdown…",Sun May 24 00:34:16 +0000 2020,forest_wind1,14,0,0,,,,
1264354000465518593,1,"@amazonmusic @ladygaga I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQwlWk

https://t.co/ujIDbKTCyv 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:34:18 +0000 2020,kelly49794863,0,0,0,,,,
1264354008828968961,1,China’s lonely fight to eliminate coronavirus | Financial Times https://t.co/UEspwnn8P9,Sun May 24 00:34:20 +0000 2020,DrSenait,100496,0,1,,,,"Ann Arbor, Omaha, Addis Ababa"
1264354074859671554,1,"@britneyspears I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQeKxK

https://t.co/ujIDbKC19V 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:34:36 +0000 2020,kelly49794863,0,0,0,,,,
1264354129113223172,1,"@britneyspears @RollingStone I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQwlWk

https://t.co/ujIDbKTCyv 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:34:49 +0000 2020,kelly49794863,0,0,0,,,,
1264354202232295425,1,Chinese officials maintain that racism does not exist in the country.    https://t.co/I19LEHf5Kk,Sun May 24 00:35:07 +0000 2020,mrbcyber,11553,31,45,,,,"Albuquerque, NM"
1264354302966943745,1,"China: you should focus on fighting the virus rather than requesting for an independent inquiry into the origin of the pandemic 
Also china: *smacks Hong Kong protesters rather than focusing on fighting the virus* 
#nmslese #ChinaVirus #CCPVirus #WuhanVirus #chinesevirus https://t.co/IenStZcrLq",Sun May 24 00:35:31 +0000 2020,kiwibirdtoast,207,0,0,,,,Woolies
1264354317680676864,2,"@LucyAppa Democrats were telling Americans to protest Trump's ""coronavirus fear mongering.""

The entire media were telling us it was just the flu.

Worthless Health Organization was telling us no human to human transmission.

AOC says we're all racist if we don't eat at Chinese restaurants",Sun May 24 00:35:34 +0000 2020,MyFactsFirst,477,0,0,,,,Washington DC
1264354329034711042,1,"@jtimberlake I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQwlWk

https://t.co/ujIDbKTCyv 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:35:37 +0000 2020,kelly49794863,0,0,0,,,,
1264354420524904448,1,I will go to China in July¥ no mask as camels constantly spit like I do and meet the Leaders live on TV to set the entire record straight of what happened WITH COVID19  and what lies about China have been done by the #UN .,Sun May 24 00:35:59 +0000 2020,MrakicCanada,1687,0,0,,,,"White Rock, British Columbia"
1264354446391357448,1,"@amazonmusic @ladygaga I think we can end this coronavirus（CCP virus） by staying away from the CCP,  Please find: 

https://t.co/AC3LUQwlWk

https://t.co/ujIDbKTCyv 

The red dragon, a beast（ serpent） mentioned in Bible Revelation Chapter 12 is the Communist Party of China. （CCP）",Sun May 24 00:36:05 +0000 2020,kelly49794863,0,0,0,,,,
1264354531749462016,1,@GordonGChang @SolomonYue China COVERED Wuhan Coronavirus and the world should wake up.. China should definitely pay for this. #BoycottChina,Sun May 24 00:36:25 +0000 2020,cchicavaliente,96,0,3,,,,HONG KONG
