id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1258493483360219136,1,"@JackPolakoff @brithume Never in the last 70 years has so much done by a president contain a flulike epidemic. Than by this president . That includes the Asian Flu, the Swine flu and other flus. The media looking for ratings has overreacted and the criiticizm of the president is unwarranted.",Thu May 07 20:26:42 +0000 2020,billjperry,99,0,1,,,,"Westlake Village, CA"
1258493601115406339,1,@India80220 @PeteLau @oneplus We should not buy this...at least pay homage to our died people bcoz of Chinese Virus.,Thu May 07 20:27:10 +0000 2020,SPTRIPATHI2017,29,0,0,,,,Gorakhpur
1258493957140475904,1,"UK is urged to say NO to china criminal party's human rights abuses and breaches of Sino British Joint Declaration, Basic Law and freedoms in HK!!! 

Boris Johnson has the moral obligation owed to HK. He mustnt give a blind eye to CCP's devastated violence committing on HKers!!!! https://t.co/7D80LdsCEv",Thu May 07 20:28:35 +0000 2020,SS329407684,72,1,1,,,,
1258494003361636352,1,"@angrytwinsmom @David_Leavitt I would say it's been planned. It didn't even ""escape"" China until November. Fauci illegally FUNDED it's research in 2015 when it was moved from the US to the lab in Wuhan, China. Easily verifiable facts for those who want the truth. https://t.co/0vwMwDlKCb",Thu May 07 20:28:46 +0000 2020,TLCraig75,918,0,0,,,,"Oklahoma, USA"
1258494049058578433,1,"UK is urged to say NO to china criminal party's human rights abuses and breaches of Sino British Joint Declaration, Basic Law and freedoms in HK!!! 

Boris Johnson has the moral obligation owed to HK. He mustnt give a blind eye to CCP's devastated violence committing on HKers!!!! https://t.co/uCbtBpa3BB",Thu May 07 20:28:57 +0000 2020,SS329407684,72,1,1,,,,
1258494049322967040,1,"@PastorJimberoo1 @piersmorgan @BethRigby It’s a virus that came from China, to compare that to fatalities in WW2 makes you look stupid, pathetic and inhuman.",Thu May 07 20:28:57 +0000 2020,Paxton49817563,1950,0,4,,,,Oxfordshire
1258494112241799170,1,@denisewu @JoeBiden China manufactured and spread the virus to every part of the world. Democrats called President Trump a racist and xenophobic when he stopped the flights from China.,Thu May 07 20:29:12 +0000 2020,AniyanSamy,41,0,0,,,,"Houston, TX"
1258494121641152513,1,"@BD12HK @mccbumgarner @CBSNews See timeline, Feb 4 (which is in February)Trump, “We are coordinating with the Chinese government and working closely together on the coronavirus outbreak in China.” Trump calling it a hoax perpetuated by Democrats (Feb 28). Facts are Fun. Your argument is moot, again. Be Best",Thu May 07 20:29:14 +0000 2020,rwaller71,15,0,0,,,,
1258496897981067265,1,AFRICAN NATION GIVEN TEST KITS FOR VIRUS BY RICH CHINESE BILLIONAIRE MINING IN AFRICA!  KITS USED ON A GOAT &amp; FRUIT TESTED +! FRAUD TOLD CHINESE TURD TO GET OUT &amp; NO COME BACK! ASK USA FOR HELP DEPENDABLE FREE AID USA! CHURCHES USA HELP MORE THAN EVIL CORRUPT U.N.+ W.H O. FRAUDS!,Thu May 07 20:40:16 +0000 2020,Bobjamesnewpor1,15,0,0,,,,"Vajeho ,calif.usa "
1258496913814564865,1,You working from communist China. https://t.co/s6c5eI1q9d,Thu May 07 20:40:20 +0000 2020,Voter14535114,63,0,0,,,,Planet Earth 
1258497086347149314,1,What is China covering up about the coronavirus? https://t.co/fS6k383EoV,Thu May 07 20:41:01 +0000 2020,SteveForbesCEO,230586,9,22,,,,"New York, NY"
1258497170141073411,1,"@jeff5581 @TitusNation If China lied about the virus, why isn't every other country struggling like we are? Why do we have 30 percent of cases and 4 percent of the world population? Or did China tell the truth to the rest of the world and only lie to us?",Thu May 07 20:41:21 +0000 2020,KevinInRaleigh,235,0,0,,,,"Holly Springs, NC"
1258497312273371136,2,"All world must ask China 🇨🇳 why it spreaded corona china 🇨🇳 virus 🦠 and he almost damaged each nook and corner of world, it must pay to every one who died every one who lost his job lost his business , otherwise don’t buy anything from China 🇨🇳 and kick thm",Thu May 07 20:41:55 +0000 2020,shujat_naqv,864,0,1,,,,USA  my country 
1258497334343692293,1,"While Trump defunds the WHO, bashes China &amp; hijacks PPE, Cuba’s Henry Reeve International Medical Brigade is fighting Covid-19 in 22 countries. These doctors and nurses are truly worthy of a Nobel Peace Prize. #NobelForCubanDoctors

 https://t.co/WUPX6PnRlY",Thu May 07 20:42:00 +0000 2020,moondaughter72,54,0,0,,,,
1258497342417694720,1,@senatemajldr Maybe just maybe trump should not have gutted the CDC and dismantled the pandemic response team pulling our guys out of China we would have had a fighting chance.  This is all on Trump hands and yours to for not getting rid of him when you could. Moscow Mitch has to go,Thu May 07 20:42:02 +0000 2020,daniell51536948,10,0,0,,,,
1258497409228746754,3,"@Cathygraphics1 @WhiteHouse Stupid, this is not an infectious disease, it is the Chinese communist party is using biological weapon coronavirus to kill americans, you are still dreaming.",Thu May 07 20:42:18 +0000 2020,LAburbank,14,0,0,,,,
1258497489499500552,1,Pompeo addresses China's lack of transparency in COVID-19 handling https://t.co/UOvnhQWdyI,Thu May 07 20:42:37 +0000 2020,trumpathon,851,0,0,,,,
1258497505827979265,1,@jessehubbard171 Wuhan hornet. That thing came from a lab in China. It's also a Wuhan mantis. And Wuhan flying monkeys in the Wizard of Oz.,Thu May 07 20:42:41 +0000 2020,project_villain,9,0,0,,,,
1258497635477975040,3,Jesus Christ Christian Bible Prophecy News - Illuminati Is Killing To Create COVID-19 Fake Corpses – Part 7 | #Love #Cute #Pretty #Funny #Movies #Video: Illuminati NWO nephilims using Coronavirus scare lie to eugenics agenda genocide all black &amp; Asian &amp; Hispanic human populaces https://t.co/nCIyBojqYw,Thu May 07 20:43:12 +0000 2020,MissionaryJapan,2898,0,0,,,,Human Race Survival Resistance
1258497724326072320,1,@justinbaragona Herd Immunity has been proven because a woman in Wuhan China got COVID19 twice. @FoxNews should be sued for lying!,Thu May 07 20:43:33 +0000 2020,dlu2hnbh,421,0,0,,,,
1258497769481940993,1,"On a related curious move, #China had imposed restrictions on the publication of academic research on the origins of the novel #coronavirus &amp; Chinese universities had removed some already published papers from websites.

https://t.co/gJK3gFfia1
#Censorship #covid19 https://t.co/YIEzjiEUND",Thu May 07 20:43:44 +0000 2020,This_is_Europe,13812,1,2,,,,
1258497816923500544,1,What is China covering up about the coronavirus?: Devine https://t.co/0SKsi1aydW via @nypost,Thu May 07 20:43:55 +0000 2020,haymanwazzup,300,0,0,,,,"Santa Monica, CA"
1258497820119764993,1,@bunsenbernerbmd Wuhan hornet. That thing came from a lab in China. It's also a Wuhan mantis. And Wuhan flying monkeys in the Wizard of Oz.,Thu May 07 20:43:56 +0000 2020,project_villain,9,0,1,,,,
1258497824523784193,1,U.S. colleges now creating coronavirus “surveillance” system that mirrors one developed by Communist China https://t.co/PyvE3xfXmS,Thu May 07 20:43:57 +0000 2020,gourangalove7,18,0,0,,,,
1258497854387171329,1,@reecspeaces @Comey @realDonaldTrump Typical demented liberal. Blaming our President instead of China for the #ChineseVirus The entire world suffered (not just America) because of China. Why do Democrats love China and illegal immigrants but hate America? Why is that?,Thu May 07 20:44:04 +0000 2020,2020Again,18508,0,0,,,,United States
1258501204901937152,3,"Homicidal Elitists killing the independent citizens with hoax...  
I bet 1 million dollars we have all lost a family member to thier poisons ...#qanon #8kun #MAGA #tyranny #Democrats #China #chinazi #UnitedNations #globalist #WWG1WGA #cabal #5G #vaccineInjury #COVID19 #Covid_19",Thu May 07 20:57:23 +0000 2020,SuicideSeattle,2775,0,0,,,,Seattle
1258501704535781376,1,"@TimHerrera it's a 25-minute ""documentary"" ""trailer"" that suggests people shouldn't be washing their hands or wearing masks, that the virus originated in China, and that Fauci personally tried to silence a ""whistleblower"" scientist. sigh.",Thu May 07 20:59:22 +0000 2020,CAStinchcombe,1505,0,2,,,,"Seattle, WA"
1258290589105156096,1,@jensterq @ray20102010 @AmberX994874 Whilst China threatens trade with #Australia for wanting an independent investigation into the source of #COVID19 #coronavirus #pandemic Without knowing a source the world can never be safe or prepared!,Thu May 07 07:00:29 +0000 2020,multioptioned,737,1,4,,,,Australia
1258290650929192960,1,"In the Month Of July 2019 An incident was happened in National Microbiological Laboratory winnipeg Canada , Two Chinese Scientist those were employed in this lab was smuggled viruses from this lab and went to China. these scientist were connected with Wuhan Institute .",Thu May 07 07:00:43 +0000 2020,navneetc2010,1430,0,0,,,,"New Delhi, India"
1258290781858791425,1,It all makes sense: CCP started this crisis to end Trump &amp; US. That is War. Democrats seized the opportunity to end Trump by tanking economy. That is Civil War. Naive to believe otherwise.  https://t.co/VmnUd1Xhw5,Thu May 07 07:01:14 +0000 2020,blind_dumb,727,1,2,,,,
1258290835629768704,1,Survey: British people blame Chinese government more than their own for the spread of coronavirus. They also blame each other more than their leaders. https://t.co/Ch8E7mHqAv via @ConversationUK,Thu May 07 07:01:27 +0000 2020,koldo_casla,2388,0,0,,,,London (mundura begira)
1258290885990576129,3,Not after today when they’ve sided with the EU over the US on investigating origin of CCP virus. They’re still saying it came from the wet market not the lab. I fear they have bent the knee to China. https://t.co/gEW80VbjgP,Thu May 07 07:01:39 +0000 2020,Meeow2Stacy,902,0,1,,,,
1258291079536836609,1,"New Post!!! Trump says coronavirus ‘worse attack’ than Pearl Harbor

“There’s never been an attack like this,” says the US president, blaming China for failing to stop it.

source https://t.co/TPprVyvg8L https://t.co/HzDN8Aw9y5 Abhishek Gautam",Thu May 07 07:02:25 +0000 2020,abhishekhuman1,50,0,0,,,,"Uttar Pradesh, India"
1258291252417589248,3,@HillaryforPrez4 @NBCNews That is a lie. He never once called it a hoax. He was talking about criticism of his response to the virus. The world called him a racist for shutting down travel from China early..,Thu May 07 07:03:07 +0000 2020,E553XBoy,2,0,0,,,,
1258291423037841408,1,"""We have looked into this and we don't have any evidence.""

Matt Hancock says there is no evidence that #coronavirus is man-made and originated from a lab in China.

Occam's Razor = L4 biochem lab that WAS playing with coronaviruses at centre of outbreak.

https://t.co/H9IrA24qMb",Thu May 07 07:03:47 +0000 2020,DarrenPlymouth,41519,54,94,,,,"Plymouth, England"
1258291452238536704,1,@sagarikaghose Hence proved that it is a virus originated in communist china and only communist government could manage it. #ChinaVirus,Thu May 07 07:03:54 +0000 2020,rbharti222,7,0,1,,,,
1258295801685651456,1,The Latest: China Touts Assistance to Fighting Coronavirus https://t.co/Evc46GCT2f,Thu May 07 07:21:11 +0000 2020,KhabarRepublic,17,0,0,,,,
1258295809449193477,1,"China's Six Front War With America - How To Weaponise COVID-19, 5G &amp; AI - General Robert Spalding - London Real https://t.co/5wkkmyJIpa",Thu May 07 07:21:13 +0000 2020,rusapi3,1390,0,0,,,,SW New Mexico US
1258295818940903424,1,@inquirerdotnet Fuck this envoy! Fuck China! That only gives the picture of you hiding something on this Wuhan virus! Countless lives were and are continuously being sacrificed because of what your country have done.,Thu May 07 07:21:15 +0000 2020,iammic_z,32,0,0,,,,‘Pinas
1258295843284811779,1,"@realDonaldTrump Why Trump's ""bubble"" America First economy was guaranteed to fail, virus or no virus, and, probably, take America with it.

China ‘may cut US debt holdings due to virus compensation threats’ https://t.co/qcKpBHZmnd",Thu May 07 07:21:21 +0000 2020,ChronLaw,340,0,0,,,,"Houston, TX"
1258295869075386378,1,"Chinese citizens aren’t allowed to say anything against their government. If they do, murdered or re-education camps. 

Politico has freedom of speech and they defend the tyrant. 🤦‍♀️ 

✊🇺🇸✊

P.S. FREE HONG KONG! https://t.co/bIucpGQmoh",Thu May 07 07:21:27 +0000 2020,HunderthMonkey,4413,0,0,,,,
1258295881385816065,1,"@UKLabour  MP Nadia Whitmore sacked from the care home she was working for during the Chinavirus crisis over her no PPE claims. They say they have at least 3 months supply. Lying to criticise the government and scaring the residents isn't helping, its deceitful and KS should act.",Thu May 07 07:21:30 +0000 2020,Roy88316486,1370,1,0,,,,
1258296318713356289,1,"Pompeo blames China for hundreds of thousands of virus deaths, denies inconsistency https://t.co/NC7VGG9V1W",Thu May 07 07:23:15 +0000 2020,LeilaEnazvision,618,0,1,,,,
1258296326074163200,1,"The US government is killing people! ]A Chinese American medical researcher was found dead at home in Pennsylvania on May 2, local time, NBC reported Thursday. The university where he worked said the man's work on the new coronavirus was about to make ""significant discoveries"". https://t.co/fGK0ynKWtn",Thu May 07 07:23:16 +0000 2020,chinadoctorguo,16,0,0,,,,
1258296442789208065,1,"@realDonaldTrump Why Trump's ""bubble"" America First economy was guaranteed to fail, virus or no virus, and, probably, take America with it.

China ‘may cut US debt holdings due to virus compensation threats’ https://t.co/qcKpBHZmnd",Thu May 07 07:23:44 +0000 2020,ChronLaw,340,0,0,,,,"Houston, TX"
1258296510900506626,1,@CNBC @DayUp14 The Chinese people are further united through their fighting against #COVID19. It's China power that is gaining momentum against #pandemic.,Thu May 07 07:24:00 +0000 2020,indurban1,1458,1,29,,,,"Durban, South Africa"
1258296536351436800,1,"breaking news：The Chinese team released the results of the world ’s first COVID-19 vaccine animal experiment, which is safe and effective",Thu May 07 07:24:06 +0000 2020,Tonnywong1981,5,0,0,,,,"ZIBO City, CHN"
1258296577430601728,1,"If our government was interested in fighting corruption it would have borrowed more from lenders with stringent lending policies and follow-up as the IMF and WB as opposed to political friends like China.

IMF approves Sh78.4bn pandemic loan for Kenya - https://t.co/0JzQulErlN",Thu May 07 07:24:16 +0000 2020,ggmorara,426,0,0,,,,"Nairobi, Kenya"
1258296590856585217,1,"Black and Asian People Are 2 to 3 Times More Likely to Die of COVID-19, U.K. Study Finds

England’s Black, Asian and Ethnic Minority groups are two to three times more likely to die from COVID-19 compared to the general population, a new University College London (UCL) analy…",Thu May 07 07:24:19 +0000 2020,NewsFlipp,17,0,0,,,,
1258296665552846849,1,"@GOPChairwoman @realDonaldTrump Why Trump's ""bubble"" America First economy was guaranteed to fail, virus or no virus, and, probably, take America with it.

China ‘may cut US debt holdings due to virus compensation threats’ https://t.co/qcKpBHZmnd",Thu May 07 07:24:37 +0000 2020,ChronLaw,340,0,0,,,,"Houston, TX"
1258296716249501696,1,@IlhanMN You make it sound like President Trump created the virus.  You do know that it came from China right? You do know that he halted  flights from China long before anyone approved and was called racist for doing so. Get a clue if you don't know these things already.,Thu May 07 07:24:49 +0000 2020,Jeffrey_Parton,72,0,0,,,,Toronto
1258296808398188545,1,"anything pro China is fake, paid by China, as per some ppl. they choose to live in denial. 
so be it. https://t.co/vRBlPjBSIf",Thu May 07 07:25:11 +0000 2020,AlexFromSZ,6,0,0,,,,China
1258296808498921472,1,The Latest: #China touts assistance to #fighting coronavirus - May 7 @ 3:23 AM ET https://t.co/Vd8iCtVcBt,Thu May 07 07:25:11 +0000 2020,PulpNews,4840,0,0,,,,USA
1258296912769417216,1,The Latest: China touts assistance to fighting coronavirus https://t.co/9qlDHtnHq5,Thu May 07 07:25:36 +0000 2020,CovidFeed,6,0,0,,,,
1258296935934332928,2,Rihanna was ready. But damn the china eating bats causing that coronavirus outbreak sh*t https://t.co/Svnu78poPK,Thu May 07 07:25:42 +0000 2020,YennAbdullah,1512,0,1,,,,"Selangor, Malaysia"
1258296938677624835,2,*CHINA SAYS THERE'S A 'WAR OVER TRUTH AND LIES' RE: VIRUS 🦠,Thu May 07 07:25:42 +0000 2020,LONGCONVEXITY,17827,0,1,,,,Corner of get a map & f*ck off
1258297030998396933,1,"@realDonaldTrump Why Trump's ""bubble"" America First economy was guaranteed to fail, virus or no virus, and, probably, take America with it.

China ‘may cut US debt holdings due to virus compensation threats’ https://t.co/qcKpBHZmnd",Thu May 07 07:26:04 +0000 2020,ChronLaw,340,0,0,,,,"Houston, TX"
1258297060916224000,2,"@Heerfei @AP hhhhh,I am a Chinese, a Chinese, a common people. From the epidemic to now, I have nothing to do with everyone around me. I'm not sure whether China has lied or covered up the real numbers. But from the epidemic to now, including me, including the people around me, they are very",Thu May 07 07:26:12 +0000 2020,duhick70fHcVvKX,0,0,0,,,,
1258301528114266112,1,"Pompeo is a liar by his own admission.

Don't believe anything he says, Not about China, not about Russia, not about Venezuela, not about Syria, not about Iran ... https://t.co/J84xm3gBem",Thu May 07 07:43:57 +0000 2020,gailymalone,1278,6,12,,,,Somewhere
1258301715536728064,1,"blame China for debt problem, blame China for trade deficit, blame China for COVID-19... but the truth is that blaming China will not solve American peoblem. https://t.co/OrQ8fuSRQz",Thu May 07 07:44:41 +0000 2020,wuchengliang,114,0,0,,,,美国首都
1258301757354106882,2,"@MarshaBlackburn You're a racist gaslighter. American researchers were in Wuhan in Feb. Their findings were posted on YouTube on Mar 20. They evaluated Chinese containment &amp; mediation techniques involving 26,000 residents.  Broad Institute, Harvard-MIT. Maybe you should have paid attention.",Thu May 07 07:44:51 +0000 2020,karenamyatt,13926,2,8,,,,Boston
1258301790828793856,1,"""Liar,"" ""political virus,"" ""enemy of the entire humanity"" -- this is how #China's news media have described #Pompeo in recent days. #coronavirus
https://t.co/Ncc743G8RW",Thu May 07 07:44:59 +0000 2020,NAR,212398,19,19,,,,Tokyo
1258301791952875520,1,"With more than 72,000 people killed by the virus in the US as of Wednesday, those trying to use the pandemic as a means to contain China should reflect on how many of those deaths could have been prevented if the US had responded in a timely manner to the warnings it received. https://t.co/P5HKEekcfH",Thu May 07 07:44:59 +0000 2020,SbuM3Ginindza,347,0,0,,,,NHLAZATSHE
1258301798630162434,1,"#US Secretary of State, Mike Pompeo, on Wednesday renewed his aggressive criticism of #China, blaming it for the deaths of hundreds of thousands of people from the #coronavirus and demanding again that it share information about the outbreak.
#CoronavirusCrisis https://t.co/6qh5sa4xZC",Thu May 07 07:45:01 +0000 2020,JKviews,6902,0,2,,,,
1258301813020864512,1,Chinese Ambassador Criticizes Americans Who Blame China For COVID-19. https://t.co/KzvXqJThgb,Thu May 07 07:45:04 +0000 2020,DailyCaller,709703,25,61,,,,"Washington, DC"
1258301880406544385,2,"The virus is a hoax/we must blame china for the deaths is the new, foreigners taking our jobs/only here for benefits in gammon culture",Thu May 07 07:45:21 +0000 2020,Rivermansky63,3560,0,2,,,,"Bridgend, South Wales"
1258302086032359425,1,"London's hospitality industry plays a vital role in virus fight
Source: China Daily
https://t.co/1QVBp9CSys",Thu May 07 07:46:10 +0000 2020,TheTop10News2,141,0,0,,,,
1258302124204703744,2,@DevdasJerico @brjendrasingh_ @TarekFatah @HarbirSinghNain Communist traitors supported China in 1962 war. Nehru gave UNSC seat to China. Now also you are shielding china during covid crisis. If you have guts make any pieceful community member say Bharat Mata ki Jai.,Thu May 07 07:46:19 +0000 2020,TheFriendlyHum4,414,0,0,,,,Football
1258302135122497547,1,"I see Trump appeasing voters talking tough doing nothing. ""‘This is the start of a new Cold War,’ former Trump trade official says of rising US-China tensions"" https://t.co/iSMZItINhu",Thu May 07 07:46:21 +0000 2020,paulboardmanpb,261,0,0,,,,United States
1258302189753131010,1,"@TimTravis2 @JPMediaBoss @YossiGestetner China was covering up the virus for at least two months, before their own docs blew the whistle.",Thu May 07 07:46:34 +0000 2020,seagertp,2184,0,0,,,,"Arizona State Univ, Tempe AZ"
1258302240059727872,1,"China/2: “China could have prevented the deaths of hundreds of thousands of people worldwide,” Pompei had said. “They had a choice. But instead China covered up the outbreak in Wuhan.” (NYT)",Thu May 07 07:46:46 +0000 2020,ShadMoarif,862,0,0,,,,London
1258302240860897280,2,@bethdonz5 @joncoopertweets You are insane. The virus came from China. Trump blocked China and Dems called him racist. Governors and media told people they had nothing to worry about. And Cuomo is the one who killed all those nursing home residents. Why does he get a pass?,Thu May 07 07:46:47 +0000 2020,FollowingtheT,2024,0,0,,,,🇱🇷 Texas
